task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 269 lambda-2048 65802 680868 615066 1615239657785 1615239715209 57424 54583 2789 52 lambda-2048
mDiffFit 344 lambda-2048 64569 681838 617269 1615239648920 1615239716063 67143 61890 5202 51 lambda-2048
mDiffFit 183 lambda-2048 65799 687056 621257 1615239652674 1615239721345 68671 63025 5598 48 lambda-2048
mDiffFit 317 lambda-2048 65804 687175 621371 1615239658340 1615239721516 63176 58728 4317 131 lambda-2048
mDiffFit 302 lambda-2048 65803 687978 622175 1615239657879 1615239722168 64289 58700 5470 119 lambda-2048
mDiffFit 198 lambda-2048 65801 688489 622688 1615239654362 1615239722657 68295 61556 6642 97 lambda-2048
mDiffFit 375 lambda-2048 65805 689718 623913 1615239659149 1615239723877 64728 60717 3898 113 lambda-2048
mDiffFit 365 lambda-2048 65804 690333 624529 1615239663417 1615239724485 61068 57592 3433 43 lambda-2048
mDiffFit 126 lambda-2048 66525 693709 627184 1615239669229 1615239728050 58821 53607 5139 75 lambda-2048
mDiffFit 125 lambda-2048 66523 694094 627571 1615239668789 1615239728436 59647 54360 5224 63 lambda-2048
mDiffFit 122 lambda-2048 66529 695146 628617 1615239669691 1615239729298 59607 54367 5159 81 lambda-2048
mDiffFit 318 lambda-2048 64209 695398 631189 1615239640328 1615239729736 89408 59866 29491 51 lambda-2048
mDiffFit 124 lambda-2048 66520 700040 633520 1615239667733 1615239734381 66648 60261 6347 40 lambda-2048
mDiffFit 128 lambda-2048 66527 701839 635312 1615239669682 1615239736182 66500 60559 5837 104 lambda-2048
mDiffFit 296 lambda-2048 65806 702336 636530 1615239666263 1615239736678 70415 61329 8991 95 lambda-2048
mDiffFit 144 lambda-2048 66892 703062 636170 1615239669940 1615239737379 67439 63085 4300 54 lambda-2048
mDiffFit 127 lambda-2048 66532 704411 637879 1615239670409 1615239738745 68336 63785 4498 53 lambda-2048
mDiffFit 170 lambda-2048 66893 705043 638150 1615239674190 1615239739385 65195 59417 5726 52 lambda-2048
mDiffFit 171 lambda-2048 66894 706708 639814 1615239674563 1615239741020 66457 62180 4226 51 lambda-2048
mDiffFit 162 lambda-2048 65798 708285 642487 1615239651383 1615239742628 91245 62281 28882 82 lambda-2048
mDiffFit 173 lambda-2048 66895 710057 643162 1615239677127 1615239744398 67271 62441 4762 68 lambda-2048
mDiffFit 169 lambda-2048 66892 710535 643643 1615239671865 1615239744878 73013 60196 12751 66 lambda-2048
mDiffFit 172 lambda-2048 66895 712228 645333 1615239683442 1615239746572 63130 58534 4539 57 lambda-2048
mDiffFit 92 lambda-2048 67258 713381 646123 1615239683923 1615239747576 63653 58445 5154 54 lambda-2048
mDiffFit 112 lambda-2048 67413 713404 645991 1615239684073 1615239747744 63671 58840 4728 103 lambda-2048
mDiffFit 115 lambda-2048 67255 713782 646527 1615239682627 1615239747931 65304 60746 4485 73 lambda-2048
mDiffFit 204 lambda-2048 67424 713783 646359 1615239688930 1615239748006 59076 52882 6149 45 lambda-2048
mDiffFit 206 lambda-2048 67419 717264 649845 1615239686017 1615239751475 65458 59798 5597 63 lambda-2048
mDiffFit 205 lambda-2048 67416 717264 649848 1615239686621 1615239751481 64860 59174 5616 70 lambda-2048
mDiffFit 228 lambda-2048 67443 717265 649822 1615239693196 1615239751597 58401 53988 4345 68 lambda-2048
mDiffFit 90 lambda-2048 67421 718492 651071 1615239688524 1615239752716 64192 59635 4518 39 lambda-2048
mDiffFit 249 lambda-2048 67459 721506 654047 1615239697208 1615239755800 58592 52009 6524 59 lambda-2048
mDiffFit 104 lambda-2048 67441 722078 654637 1615239691938 1615239756292 64354 57978 6323 53 lambda-2048
mDiffFit 248 lambda-2048 67455 723920 656465 1615239693587 1615239758098 64511 58753 5681 77 lambda-2048
mDiffFit 113 lambda-2048 67457 724813 657356 1615239694643 1615239759155 64512 59576 4854 82 lambda-2048
mDiffFit 247 lambda-2048 67458 727217 659759 1615239694646 1615239761559 66913 60963 5895 55 lambda-2048
mDiffFit 123 lambda-2048 66891 727574 660683 1615239670411 1615239761916 91505 61454 29979 72 lambda-2048
mDiffFit 95 lambda-2048 67903 731477 663574 1615239701403 1615239765726 64323 60537 3730 56 lambda-2048
mDiffFit 438 lambda-2048 79591 732624 653033 1615239705508 1615239766862 61354 55783 5515 56 lambda-2048
mDiffFit 429 lambda-2048 79589 733545 653956 1615239703197 1615239767718 64521 59703 4730 88 lambda-2048
mDiffFit 91 lambda-2048 67460 734774 667314 1615239698575 1615239768970 70395 61990 8336 69 lambda-2048
mDiffFit 405 lambda-2048 79593 740076 660483 1615239711384 1615239774418 63034 56581 6400 53 lambda-2048
mDiffFit 351 lambda-2048 83514 741225 657711 1615239713073 1615239775416 62343 57389 4900 54 lambda-2048
mDiffFit 174 lambda-2048 83516 743101 659585 1615239714274 1615239777347 63073 56769 6188 116 lambda-2048
mDiffFit 345 lambda-2048 83517 744532 661015 1615239715230 1615239778875 63645 58305 5261 79 lambda-2048
mDiffFit 99 lambda-2048 83699 747007 663308 1615239716258 1615239781350 65092 57975 7063 54 lambda-2048
mDiffFit 450 lambda-2048 83701 747556 663855 1615239721614 1615239781855 60241 54704 5484 53 lambda-2048
mDiffFit 407 lambda-2048 67445 748496 681051 1615239692622 1615239782679 90057 58154 31843 60 lambda-2048
mDiffFit 402 lambda-2048 83691 750421 666730 1615239715288 1615239784755 69467 63358 6027 82 lambda-2048
mDiffFit 85 lambda-2048 92829 751875 659046 1615239724283 1615239786093 61810 57155 4601 54 lambda-2048
mDiffFit 430 lambda-2048 83696 753002 669306 1615239721484 1615239787157 65673 60717 4889 67 lambda-2048
mDiffFit 203 lambda-2048 67457 754230 686773 1615239696394 1615239788375 91981 59144 32748 89 lambda-2048
mDiffFit 397 lambda-2048 67902 754742 686840 1615239699862 1615239788975 89113 60778 28285 50 lambda-2048
mDiffFit 175 lambda-2048 92830 756074 663244 1615239724756 1615239790249 65493 60625 4788 80 lambda-2048
mDiffFit 331 lambda-2048 89762 756075 666313 1615239722902 1615239790325 67423 62588 4746 89 lambda-2048
mDiffFit 261 lambda-2048 94676 756309 661633 1615239728583 1615239790644 62061 58615 3355 91 lambda-2048
mDiffFit 279 lambda-2048 94677 757200 662523 1615239728597 1615239791398 62801 56765 5967 69 lambda-2048
mDiffFit 151 lambda-2048 97047 757201 660154 1615239729866 1615239791516 61650 57309 4258 83 lambda-2048
mDiffFit 439 lambda-2048 97045 759593 662548 1615239729854 1615239793935 64081 59265 4767 49 lambda-2048
mDiffFit 240 lambda-2048 97049 763242 666193 1615239734455 1615239797433 62978 55999 6878 101 lambda-2048
mDiffFit 165 lambda-2048 111993 764363 652370 1615239737479 1615239798694 61215 55932 5232 51 lambda-2048
mDiffFit 467 lambda-2048 108096 766212 658116 1615239736604 1615239800509 63905 58054 5783 68 lambda-2048
mDiffFit 98 lambda-2048 79592 766213 686621 1615239710929 1615239800522 89593 59696 29850 47 lambda-2048
mDiffFit 355 lambda-2048 83515 767976 684461 1615239713800 1615239802318 88518 58055 30399 64 lambda-2048
mDiffFit 233 lambda-2048 111994 768671 656677 1615239738833 1615239802816 63983 59356 4576 51 lambda-2048
mDiffFit 406 lambda-2048 83703 769079 685376 1615239722392 1615239803277 80885 56047 24777 61 lambda-2048
mDiffFit 414 lambda-2048 108097 770818 662721 1615239736752 1615239805160 68408 60853 7516 39 lambda-2048
mDiffFit 282 lambda-2048 111995 772154 660159 1615239739480 1615239806496 67016 62516 4444 56 lambda-2048
mDiffFit 383 lambda-2048 114252 772528 658276 1615239746702 1615239806869 60167 55853 4264 50 lambda-2048
mDiffFit 389 lambda-2048 111996 773175 661179 1615239741122 1615239807400 66278 58536 7686 56 lambda-2048
mDiffFit 423 lambda-2048 111999 774326 662327 1615239744468 1615239808668 64200 61175 2953 72 lambda-2048
mDiffFit 289 lambda-2048 114256 775326 661070 1615239747821 1615239809495 61674 55628 5974 72 lambda-2048
mDiffFit 424 lambda-2048 114258 776349 662091 1615239748197 1615239810500 62303 57343 4906 54 lambda-2048
mDiffFit 480 lambda-2048 114259 776759 662500 1615239748196 1615239810937 62741 57580 5085 76 lambda-2048
mDiffFit 390 lambda-2048 114254 776760 662506 1615239747816 1615239810980 63164 58902 4194 68 lambda-2048
mDiffFit 200 lambda-2048 114426 777285 662859 1615239751822 1615239811627 59805 55422 4280 103 lambda-2048
mDiffFit 372 lambda-2048 111998 779472 667474 1615239744951 1615239813814 68863 56929 11881 53 lambda-2048
mDiffFit 100 lambda-2048 119160 782903 663743 1615239753767 1615239817083 63316 57398 5856 62 lambda-2048
mDiffFit 223 lambda-2048 114427 782904 668477 1615239751798 1615239817115 65317 59384 5883 50 lambda-2048
mDiffFit 201 lambda-2048 122656 784479 661823 1615239756159 1615239818819 62660 55344 7187 129 lambda-2048
mDiffFit 323 lambda-2048 122658 787889 665231 1615239756504 1615239822231 65727 60601 5074 52 lambda-2048
mDiffFit 379 lambda-2048 124642 792324 667682 1615239760691 1615239826534 65843 60767 5011 65 lambda-2048
mDiffFit 769 lambda-2048 132292 793348 661056 1615239765894 1615239827539 61645 56672 4916 57 lambda-2048
mDiffFit 305 lambda-2048 124640 793349 668709 1615239760682 1615239827561 66879 60830 5979 70 lambda-2048
mDiffFit 794 lambda-2048 132081 793351 661270 1615239764164 1615239827686 63522 59728 3739 55 lambda-2048
mDiffFit 795 lambda-2048 132277 795703 663426 1615239764172 1615239829904 65732 60998 4684 50 lambda-2048
mDiffFit 842 lambda-2048 138924 800828 661904 1615239767572 1615239835051 67479 61287 6135 57 lambda-2048
mDiffFit 272 lambda-2048 111997 800883 688886 1615239742704 1615239835225 92521 63826 28626 69 lambda-2048
mDiffFit 750 lambda-2048 142179 803670 661491 1615239774552 1615239838012 63460 58728 4679 53 lambda-2048
mDiffFit 797 lambda-2048 138923 803797 664874 1615239767963 1615239838137 70174 61194 8927 53 lambda-2048
mDiffFit 373 lambda-2048 114429 804919 690490 1615239751800 1615239839069 87269 59327 27877 65 lambda-2048
mDiffFit 865 lambda-2048 142181 806353 664172 1615239775646 1615239840520 64874 58543 6262 69 lambda-2048
mDiffFit 809 lambda-2048 143054 806865 663811 1615239777518 1615239841064 63546 57565 5921 60 lambda-2048
mDiffFit 852 lambda-2048 152222 808093 655871 1615239781981 1615239842268 60287 59876 328 83 lambda-2048
mDiffFit 800 lambda-2048 152219 808708 656489 1615239779476 1615239842943 63467 55690 7692 85 lambda-2048
mDiffFit 821 lambda-2048 152221 812085 659864 1615239781423 1615239846427 65004 58599 6344 61 lambda-2048
mDiffFit 857 lambda-2048 152224 813931 661707 1615239782918 1615239848156 65238 61004 4163 71 lambda-2048
mDiffFit 917 lambda-2048 166771 815467 648696 1615239787429 1615239849663 62234 57161 5008 65 lambda-2048
mDiffFit 874 lambda-2048 152225 815574 663349 1615239784838 1615239849917 65079 60084 4928 67 lambda-2048
mDiffFit 831 lambda-2048 152227 816853 664626 1615239786294 1615239851194 64900 59433 5413 54 lambda-2048
mDiffFit 928 lambda-2048 166771 818283 651512 1615239788648 1615239852591 63943 60390 3500 53 lambda-2048
mDiffFit 832 lambda-2048 168092 819563 651471 1615239790731 1615239853774 63043 58542 4446 55 lambda-2048
mDiffFit 903 lambda-2048 167895 821133 653238 1615239789168 1615239855474 66306 59995 6258 53 lambda-2048
mDiffFit 875 lambda-2048 168091 821261 653170 1615239790497 1615239855604 65107 59756 5300 51 lambda-2048
mDiffFit 812 lambda-2048 168089 821272 653183 1615239790500 1615239855607 65107 59853 5187 67 lambda-2048
mDiffFit 753 lambda-2048 172486 822020 649534 1615239794008 1615239856160 62152 60665 1373 114 lambda-2048
mDiffFit 867 lambda-2048 168093 822737 654644 1615239791622 1615239856957 65335 59644 5615 76 lambda-2048
mDiffFit 894 lambda-2048 172484 822738 650254 1615239791619 1615239857023 65404 58880 6463 61 lambda-2048
mDiffFit 851 lambda-2048 138926 825012 686086 1615239769192 1615239859296 90104 61945 28127 32 lambda-2048
mDiffFit 943 lambda-2048 172488 827140 654652 1615239798778 1615239861368 62590 57420 5131 39 lambda-2048
mDiffFit 683 lambda-2048 174210 831338 657128 1615239802393 1615239865511 63118 57156 5909 53 lambda-2048
mDiffFit 684 lambda-2048 172490 832055 659565 1615239800629 1615239866232 65603 60223 5325 55 lambda-2048
mDiffFit 737 lambda-2048 174212 832670 658458 1615239803089 1615239866881 63792 57394 6305 93 lambda-2048
mDiffFit 887 lambda-2048 176130 833285 657155 1615239803511 1615239867522 64011 58111 5829 71 lambda-2048
mDiffFit 866 lambda-2048 176137 836072 659935 1615239806942 1615239870412 63470 58514 4879 77 lambda-2048
mDiffFit 906 lambda-2048 176139 836947 660808 1615239807591 1615239871288 63697 60453 3170 74 lambda-2048
mDiffFit 710 lambda-2048 176132 837688 661556 1615239806571 1615239871889 65318 61255 4012 51 lambda-2048
mDiffFit 895 lambda-2048 176131 839019 662888 1615239805235 1615239873240 68005 61156 6746 103 lambda-2048
mDiffFit 890 lambda-2048 176141 839790 663649 1615239809745 1615239874133 64388 60339 4015 34 lambda-2048
mDiffFit 712 lambda-2048 177939 840246 662307 1615239811827 1615239874588 62761 56481 6224 56 lambda-2048
mDiffFit 951 lambda-2048 176140 842705 666565 1615239808745 1615239876950 68205 62212 5848 145 lambda-2048
mDiffFit 813 lambda-2048 177941 843552 665611 1615239813889 1615239877894 64005 59425 4531 49 lambda-2048
mDiffFit 757 lambda-2048 176142 843709 667567 1615239810774 1615239878049 67275 56602 10597 76 lambda-2048
mDiffFit 789 lambda-2048 176866 845777 668911 1615239811818 1615239879933 68115 63291 4764 60 lambda-2048
mDiffFit 725 lambda-2048 177939 847313 669374 1615239811891 1615239881546 69655 63820 5765 70 lambda-2048
mDiffFit 1000 lambda-2048 190215 848542 658327 1615239822275 1615239882687 60412 56081 4257 74 lambda-2048
mDiffFit 993 lambda-2048 190217 849771 659554 1615239822307 1615239883960 61653 56772 4832 49 lambda-2048
mDiffFit 904 lambda-2048 172487 850385 677898 1615239797660 1615239884547 86887 58342 28471 74 lambda-2048
mDiffFit 997 lambda-2048 190214 850907 660693 1615239822292 1615239885249 62957 56061 6840 56 lambda-2048
mDiffFit 847 lambda-2048 174209 854372 680163 1615239800629 1615239888568 87939 58594 29292 53 lambda-2048
mDiffFit 1073 lambda-2048 193496 854943 661447 1615239827763 1615239889285 61522 55091 6377 54 lambda-2048
mDiffFit 1070 lambda-2048 193495 855812 662317 1615239827314 1615239889975 62661 58828 3771 62 lambda-2048
mDiffFit 982 lambda-2048 193500 856324 662824 1615239827775 1615239890467 62692 58062 4553 77 lambda-2048
mDiffFit 788 lambda-2048 188162 856734 668572 1615239822026 1615239890949 68923 61379 7457 87 lambda-2048
mDiffFit 955 lambda-2048 193498 857925 664427 1615239827769 1615239892266 64497 60072 4371 54 lambda-2048
mDiffFit 1464 lambda-2048 234235 867282 633047 1615239839333 1615239901424 62091 57049 4959 83 lambda-2048
mDiffFit 1351 lambda-2048 234503 868715 634212 1615239840771 1615239902944 62173 57448 4671 54 lambda-2048
mDiffFit 1328 lambda-2048 234228 868753 634525 1615239835708 1615239903096 67388 62503 153 4732 lambda-2048
mDiffFit 1442 lambda-2048 234232 869534 635302 1615239838088 1615239903759 65671 58132 7489 50 lambda-2048
mDiffFit 1397 lambda-2048 234230 870354 636124 1615239835650 1615239904563 68913 61344 7510 59 lambda-2048
mDiffFit 1371 lambda-2048 234508 871378 636870 1615239842517 1615239905615 63098 59248 3808 42 lambda-2048
mDiffFit 1456 lambda-2048 234234 872402 638168 1615239838231 1615239906550 68319 62100 6167 52 lambda-2048
mDiffFit 1395 lambda-2048 234679 874245 639566 1615239846500 1615239908405 61905 57107 4746 52 lambda-2048
mDiffFit 1523 lambda-2048 234681 874860 640179 1615239848347 1615239909088 60741 56955 3728 58 lambda-2048
mDiffFit 1375 lambda-2048 234682 876293 641611 1615239849897 1615239910457 60560 56492 4010 58 lambda-2048
mDiffFit 1381 lambda-2048 234505 876327 641822 1615239841280 1615239910668 69388 58618 10685 85 lambda-2048
mDiffFit 1264 lambda-2048 234774 879877 645103 1615239851270 1615239914086 62816 57597 5164 55 lambda-2048
mDiffFit 1440 lambda-2048 234683 881954 647271 1615239849996 1615239916255 66259 59562 6641 56 lambda-2048
mDiffFit 1432 lambda-2048 234824 882487 647663 1615239857159 1615239916826 59667 59506 130 31 lambda-2048
mDiffFit 1431 lambda-2048 234821 885305 650484 1615239856442 1615239919500 63058 56994 6000 64 lambda-2048
mDiffFit 1290 lambda-2048 234775 885305 650530 1615239853990 1615239919593 65603 60685 4849 69 lambda-2048
mDiffFit 1382 lambda-2048 234814 886056 651242 1615239855677 1615239920396 64719 59204 5458 57 lambda-2048
mDiffFit 1339 lambda-2048 234773 886099 651326 1615239852704 1615239920439 67735 61938 5744 53 lambda-2048
mDiffFit 1423 lambda-2048 234819 887981 653162 1615239855689 1615239922323 66634 60231 6296 107 lambda-2048
mDiffFit 1436 lambda-2048 234838 888685 653847 1615239861555 1615239922918 61363 57333 3937 93 lambda-2048
mDiffFit 1403 lambda-2048 234836 888777 653941 1615239859425 1615239923118 63693 60491 3167 35 lambda-2048
mDiffFit 965 lambda-2048 193498 889366 695868 1615239830120 1615239923707 93587 61397 32116 74 lambda-2048
mDiffFit 1239 lambda-2048 234835 890323 655488 1615239857163 1615239924472 67309 62452 4801 56 lambda-2048
mDiffFit 1517 lambda-2048 234983 892166 657183 1615239867698 1615239926318 58620 54723 3863 34 lambda-2048
mDiffFit 1447 lambda-2048 234844 899026 664182 1615239867088 1615239933205 66117 57817 8247 53 lambda-2048
mDiffFit 1425 lambda-2048 234510 900153 665643 1615239843126 1615239934352 91226 60032 31123 71 lambda-2048
mDiffFit 1449 lambda-2048 234841 901893 667052 1615239866475 1615239936128 69653 62066 7497 90 lambda-2048
mDiffFit 1509 lambda-2048 242037 903538 661501 1615239875633 1615239937708 62075 58176 3769 130 lambda-2048
mDiffFit 1278 lambda-2048 245628 904116 658488 1615239878187 1615239938452 60265 54936 5243 86 lambda-2048
mDiffFit 1243 lambda-2048 235492 904283 668791 1615239872324 1615239938622 66298 59758 6448 92 lambda-2048
mDiffFit 1364 lambda-2048 242031 905273 663242 1615239875620 1615239939415 63795 59221 4494 80 lambda-2048
mDiffFit 1374 lambda-2048 234994 905888 670894 1615239871371 1615239940080 68709 66336 2304 69 lambda-2048
mDiffFit 1483 lambda-2048 245626 907300 661674 1615239878183 1615239941642 63459 57000 6379 80 lambda-2048
mDiffFit 1304 lambda-2048 234776 908854 674078 1615239855546 1615239943192 87646 58449 29141 56 lambda-2048
mDiffFit 1372 lambda-2048 245632 909560 663928 1615239880194 1615239943897 63703 59192 4387 124 lambda-2048
mDiffFit 1502 lambda-2048 245636 910905 665269 1615239882961 1615239945098 62137 57290 4729 118 lambda-2048
mDiffFit 1471 lambda-2048 252068 911484 659416 1615239884803 1615239945826 61023 55176 5782 65 lambda-2048
mDiffFit 1497 lambda-2048 245634 913670 668036 1615239881735 1615239947890 66155 59940 6139 76 lambda-2048
mDiffFit 1316 lambda-2048 252067 914490 662423 1615239885329 1615239948628 63299 58357 4871 71 lambda-2048
mDiffFit 1446 lambda-2048 234839 914883 680044 1615239865755 1615239949176 83421 55643 27709 69 lambda-2048
mDiffFit 1555 lambda-2048 256261 916127 659866 1615239890744 1615239950313 59569 55236 4279 54 lambda-2048
mDiffFit 1547 lambda-2048 256260 917770 661510 1615239889359 1615239951949 62590 59355 3118 117 lambda-2048
mDiffFit 1279 lambda-2048 252067 918322 666255 1615239884251 1615239952665 68414 62502 5842 70 lambda-2048
mDiffFit 1572 lambda-2048 256261 918789 662528 1615239890226 1615239953012 62786 59069 3661 56 lambda-2048
mDiffFit 1414 lambda-2048 256259 919916 663657 1615239889241 1615239954110 64869 60134 4617 118 lambda-2048
mDiffFit 1515 lambda-2048 234978 919962 684984 1615239870489 1615239954304 83815 57078 26621 116 lambda-2048
mDiffFit 1567 lambda-2048 271531 920958 649427 1615239891158 1615239955298 64140 59182 4857 101 lambda-2048
mDiffFit 1577 lambda-2048 271534 923705 652171 1615239892344 1615239957884 65540 59231 6251 58 lambda-2048
mDiffFit 1606 lambda-2048 271536 928342 656806 1615239901700 1615239962649 60949 56930 3976 43 lambda-2048
mDiffFit 1617 lambda-2048 278309 932945 654636 1615239903951 1615239967285 63334 58842 4438 54 lambda-2048
mDiffFit 1410 lambda-2048 278691 933947 655256 1615239905802 1615239968288 62486 58049 4384 53 lambda-2048
mDiffFit 1418 lambda-2048 278692 935317 656625 1615239906817 1615239969660 62843 58598 4181 64 lambda-2048
mDiffFit 1556 lambda-2048 278694 935841 657147 1615239908667 1615239970105 61438 56174 5208 56 lambda-2048
mDiffFit 1373 lambda-2048 242034 936533 694499 1615239875663 1615239970867 95204 64997 30121 86 lambda-2048
mDiffFit 1247 lambda-2048 278690 937482 658792 1615239904772 1615239971825 67053 63745 3239 69 lambda-2048
mDiffFit 1571 lambda-2048 278695 938115 659420 1615239909279 1615239972457 63178 57013 6116 49 lambda-2048
mDiffFit 1363 lambda-2048 245630 938686 693056 1615239878214 1615239973005 94791 62823 31894 74 lambda-2048
mDiffFit 1574 lambda-2048 278696 939098 660402 1615239910715 1615239973440 62725 57155 5513 57 lambda-2048
mDiffFit 1592 lambda-2048 278697 939582 660885 1615239910757 1615239973922 63165 56477 6548 140 lambda-2048
mDiffFit 1569 lambda-2048 279517 941514 661997 1615239914301 1615239975855 61554 58306 3167 81 lambda-2048
mDiffFit 1258 lambda-2048 279529 943387 663858 1615239916616 1615239977725 61109 57079 3961 69 lambda-2048
mDiffFit 1309 lambda-2048 287597 947565 659968 1615239920728 1615239981793 61065 55439 5562 64 lambda-2048
mDiffFit 1472 lambda-2048 287599 948693 661094 1615239920722 1615239982923 62201 56481 5657 63 lambda-2048
mDiffFit 1514 lambda-2048 289851 948857 659006 1615239923747 1615239983198 59451 55162 4224 65 lambda-2048
mDiffFit 1299 lambda-2048 287604 949409 661805 1615239922627 1615239983751 61124 55768 5243 113 lambda-2048
mDiffFit 1419 lambda-2048 279532 950115 670583 1615239916903 1615239984456 67553 62775 4692 86 lambda-2048
mDiffFit 1319 lambda-2048 287598 950739 663141 1615239920716 1615239984908 64192 59582 4545 65 lambda-2048
mDiffFit 1283 lambda-2048 287597 953888 666291 1615239920683 1615239988054 67371 60639 6610 122 lambda-2048
mDiffFit 1430 lambda-2048 289851 955654 665803 1615239923714 1615239989823 66109 59957 6100 52 lambda-2048
mDiffFit 1521 lambda-2048 289852 955787 665935 1615239923785 1615239990128 66343 59995 6287 61 lambda-2048
mDiffFit 1525 lambda-2048 289853 956269 666416 1615239924737 1615239990460 65723 59629 5965 129 lambda-2048
mDiffFit 1591 lambda-2048 278307 956513 678206 1615239903170 1615239990855 87685 57666 29950 69 lambda-2048
mDiffFit 1613 lambda-2048 271538 957805 686267 1615239903142 1615239991953 88811 60452 28296 63 lambda-2048
mDiffFit 1368 lambda-2048 300202 962896 662694 1615239934569 1615239997227 62658 58231 4389 38 lambda-2048
mDiffFit 1322 lambda-2048 300201 963953 663752 1615239933441 1615239998000 64559 59773 4726 60 lambda-2048
mDiffFit 158 lambda-2048 68117 965330 897213 1615239939689 1615239999671 59982 55308 4602 72 lambda-2048
mDiffFit 427 lambda-2048 67905 966823 898918 1615239937947 1615240001091 63144 57204 5815 125 lambda-2048
mDiffFit 215 lambda-2048 68124 966954 898830 1615239938701 1615240001296 62595 57631 4913 51 lambda-2048
mDiffFit 426 lambda-2048 67904 968762 900858 1615239936729 1615240002920 66191 60797 5342 52 lambda-2048
mDiffFit 404 lambda-2048 67906 969581 901675 1615239938542 1615240003797 65255 61517 3661 77 lambda-2048
mDiffFit 214 lambda-2048 68122 972653 904531 1615239940307 1615240006877 66570 60644 5840 86 lambda-2048
mDiffFit 178 lambda-2048 68119 972694 904575 1615239941725 1615240007035 65310 60053 5180 77 lambda-2048
mDiffFit 217 lambda-2048 68129 973369 905240 1615239945322 1615240007527 62205 56966 5199 40 lambda-2048
mDiffFit 216 lambda-2048 68126 976237 908111 1615239943271 1615240010404 67133 62209 4867 57 lambda-2048
mDiffFit 218 lambda-2048 68131 976647 908516 1615239943977 1615240010793 66816 60100 6662 54 lambda-2048
mDiffFit 347 lambda-2048 89763 977978 888215 1615239945906 1615240012128 66222 60142 6002 78 lambda-2048
mDiffFit 452 lambda-2048 92832 979411 886579 1615239948920 1615240013643 64723 58114 6559 50 lambda-2048
mDiffFit 259 lambda-2048 92906 979598 886692 1615239953214 1615240013939 60725 55816 4842 67 lambda-2048
mDiffFit 434 lambda-2048 89764 979689 889925 1615239948106 1615240014029 65923 61564 4305 54 lambda-2048
mDiffFit 116 lambda-2048 92902 979898 886996 1615239950540 1615240014238 63698 58878 4719 101 lambda-2048
mDiffFit 209 lambda-2048 92904 980030 887126 1615239949297 1615240014371 65074 59143 5870 61 lambda-2048
mDiffFit 219 lambda-2048 92908 981459 888551 1615239954330 1615240015653 61323 57964 3291 68 lambda-2048
mDiffFit 252 lambda-2048 92905 982176 889271 1615239952228 1615240016391 64163 58733 5337 93 lambda-2048
mDiffFit 239 lambda-2048 92909 983507 890598 1615239954380 1615240017706 63326 59492 3753 81 lambda-2048
mDiffFit 369 lambda-2048 94677 984633 889956 1615239958123 1615240018812 60689 56428 4178 83 lambda-2048
mDiffFit 106 lambda-2048 92907 985555 892648 1615239952744 1615240019693 66949 63253 3632 64 lambda-2048
mDiffFit 241 lambda-2048 94680 986067 891387 1615239962761 1615240020241 57480 57235 177 68 lambda-2048
mDiffFit 1285 lambda-2048 300201 987194 686993 1615239930723 1615240021361 90638 60152 30378 108 lambda-2048
mDiffFit 413 lambda-2048 94681 995290 900609 1615239969921 1615240029631 59710 55428 4218 64 lambda-2048
mDiffFit 360 lambda-2048 94680 996409 901729 1615239967368 1615240030594 63226 57057 6103 66 lambda-2048
mDiffFit 107 lambda-2048 94679 996819 902140 1615239968363 1615240030957 62594 57533 4999 62 lambda-2048
mDiffFit 459 lambda-2048 94682 1000813 906131 1615239970253 1615240034990 64737 57777 6888 72 lambda-2048
mDiffFit 458 lambda-2048 97059 1001325 904266 1615239973517 1615240035523 62006 57258 4692 56 lambda-2048
mDiffFit 332 lambda-2048 97054 1002657 905603 1615239972534 1615240036806 64272 57914 6299 59 lambda-2048
mDiffFit 475 lambda-2048 112012 1002771 890759 1615239975936 1615240037113 61177 56940 4157 80 lambda-2048
mDiffFit 260 lambda-2048 97050 1003988 906938 1615239971896 1615240038163 66267 60064 6147 56 lambda-2048
mDiffFit 359 lambda-2048 97058 1004075 907017 1615239974004 1615240038415 64411 59072 5281 58 lambda-2048
mDiffFit 274 lambda-2048 114421 1005525 891104 1615239977803 1615240039771 61968 56513 5406 49 lambda-2048
mDiffFit 338 lambda-2048 97055 1006855 909800 1615239970951 1615240041072 70121 64555 5484 82 lambda-2048
mDiffFit 444 lambda-2048 97057 1006857 909800 1615239973110 1615240041095 67985 62829 5103 53 lambda-2048
mDiffFit 141 lambda-2048 114421 1011463 897042 1615239983273 1615240045698 62425 57056 5333 36 lambda-2048
mDiffFit 391 lambda-2048 114422 1012078 897656 1615239984533 1615240046219 61686 58003 3624 59 lambda-2048
mDiffFit 468 lambda-2048 114423 1012079 897656 1615239983827 1615240046419 62592 58030 4519 43 lambda-2048
mDiffFit 358 lambda-2048 92911 1013197 920286 1615239955379 1615240047538 92159 62023 30042 94 lambda-2048
mDiffFit 186 lambda-2048 114425 1013818 899393 1615239983115 1615240048036 64921 60154 4681 86 lambda-2048
mDiffFit 166 lambda-2048 114424 1013923 899499 1615239981987 1615240048264 66277 57319 8901 57 lambda-2048
mDiffFit 377 lambda-2048 114430 1014024 899594 1615239985158 1615240048364 63206 57998 5139 69 lambda-2048
