11.03110671043396,moheft-loss,montage2-workflow/montage-0.15.json
10.991698741912842,moheft-loss,montage2-workflow/montage-0.15.json
10.946430206298828,moheft-loss,montage2-workflow/montage-0.15.json
11.00828242301941,moheft-loss,montage2-workflow/montage-0.15.json
11.034936904907227,moheft-loss,montage2-workflow/montage-0.15.json
10.981017589569092,moheft-loss,montage2-workflow/montage-0.15.json
11.029924631118774,moheft-loss,montage2-workflow/montage-0.15.json
11.034541845321655,moheft-loss,montage2-workflow/montage-0.15.json
11.002652883529663,moheft-loss,montage2-workflow/montage-0.15.json
11.104209899902344,moheft-loss,montage2-workflow/montage-0.15.json
11.160444259643555,moheft-loss,montage2-workflow/montage-0.15.json
11.059223175048828,moheft-loss,montage2-workflow/montage-0.15.json
10.924670457839966,moheft-loss,montage2-workflow/montage-0.15.json
11.278036832809448,moheft-loss,montage2-workflow/montage-0.15.json
11.269604444503784,moheft-loss,montage2-workflow/montage-0.15.json
11.360677242279053,moheft-loss,montage2-workflow/montage-0.15.json
11.197661876678467,moheft-loss,montage2-workflow/montage-0.15.json
10.92971920967102,moheft-loss,montage2-workflow/montage-0.15.json
10.976212978363037,moheft-loss,montage2-workflow/montage-0.15.json
10.934822797775269,moheft-loss,montage2-workflow/montage-0.15.json
10.960443496704102,moheft-loss,montage2-workflow/montage-0.15.json
10.993513822555542,moheft-loss,montage2-workflow/montage-0.15.json
10.88056492805481,moheft-loss,montage2-workflow/montage-0.15.json
10.895101308822632,moheft-loss,montage2-workflow/montage-0.15.json
10.977796792984009,moheft-loss,montage2-workflow/montage-0.15.json
10.917312622070312,moheft-loss,montage2-workflow/montage-0.15.json
11.017282247543335,moheft-loss,montage2-workflow/montage-0.15.json
10.965587377548218,moheft-loss,montage2-workflow/montage-0.15.json
10.985976696014404,moheft-loss,montage2-workflow/montage-0.15.json
11.0169198513031,moheft-loss,montage2-workflow/montage-0.15.json
10.885448694229126,moheft-loss,montage2-workflow/montage-0.15.json
10.926815271377563,moheft-loss,montage2-workflow/montage-0.15.json
10.895882606506348,moheft-loss,montage2-workflow/montage-0.15.json
10.918603658676147,moheft-loss,montage2-workflow/montage-0.15.json
10.985238552093506,moheft-loss,montage2-workflow/montage-0.15.json
12.463047742843628,moheft-loss,montage2-workflow/montage-0.15.json
10.937957048416138,moheft-loss,montage2-workflow/montage-0.15.json
10.931398630142212,moheft-loss,montage2-workflow/montage-0.15.json
10.908356189727783,moheft-loss,montage2-workflow/montage-0.15.json
11.210134983062744,moheft-loss,montage2-workflow/montage-0.15.json
11.316729545593262,moheft-loss,montage2-workflow/montage-0.15.json
11.481097221374512,moheft-loss,montage2-workflow/montage-0.15.json
10.905975580215454,moheft-loss,montage2-workflow/montage-0.15.json
10.979183435440063,moheft-loss,montage2-workflow/montage-0.15.json
10.996514797210693,moheft-loss,montage2-workflow/montage-0.15.json
11.004817008972168,moheft-loss,montage2-workflow/montage-0.15.json
11.010283708572388,moheft-loss,montage2-workflow/montage-0.15.json
11.023056983947754,moheft-loss,montage2-workflow/montage-0.15.json
12.758070707321167,moheft-loss,montage2-workflow/montage-0.15.json
10.895123720169067,moheft-loss,montage2-workflow/montage-0.15.json
10.954943418502808,moheft-loss,montage2-workflow/montage-0.15.json
11.001610279083252,moheft-loss,montage2-workflow/montage-0.15.json
10.976608991622925,moheft-loss,montage2-workflow/montage-0.15.json
10.945854425430298,moheft-loss,montage2-workflow/montage-0.15.json
10.898838996887207,moheft-loss,montage2-workflow/montage-0.15.json
11.576655149459839,moheft-loss,montage2-workflow/montage-0.15.json
10.88420033454895,moheft-loss,montage2-workflow/montage-0.15.json
12.38967776298523,moheft-loss,montage2-workflow/montage-0.15.json
10.935198783874512,moheft-loss,montage2-workflow/montage-0.15.json
10.902624368667603,moheft-loss,montage2-workflow/montage-0.15.json
10.89669942855835,moheft-loss,montage2-workflow/montage-0.15.json
10.920124292373657,moheft-loss,montage2-workflow/montage-0.15.json
10.867379665374756,moheft-loss,montage2-workflow/montage-0.15.json
11.022958278656006,moheft-loss,montage2-workflow/montage-0.15.json
11.144795656204224,moheft-loss,montage2-workflow/montage-0.15.json
11.025400876998901,moheft-loss,montage2-workflow/montage-0.15.json
10.927092552185059,moheft-loss,montage2-workflow/montage-0.15.json
10.928860902786255,moheft-loss,montage2-workflow/montage-0.15.json
11.577270746231079,moheft-loss,montage2-workflow/montage-0.15.json
10.932642221450806,moheft-loss,montage2-workflow/montage-0.15.json
10.901194095611572,moheft-loss,montage2-workflow/montage-0.15.json
