task id resource request_start request_end request_duration start end time downloaded executed uploaded type
gatk-wrapper 19 lambda-5120 116046 155984 39938 1617145445658 1617145478218 32560 0 32560 0 lambda-5120
gatk-wrapper 21 lambda-5120 116049 156027 39978 1617145445705 1617145478250 32545 0 32544 0 lambda-5120
gatk-wrapper 15 lambda-5120 116038 156075 40037 1617145445592 1617145478121 32529 0 32529 0 lambda-5120
gatk-wrapper 20 lambda-5120 116047 156192 40145 1617145445690 1617145478259 32569 0 32569 0 lambda-5120
gatk-wrapper 9 lambda-5120 116066 156281 40215 1617145450924 1617145483481 32557 0 32557 0 lambda-5120
gatk-wrapper 8 lambda-5120 116063 156482 40419 1617145450935 1617145483485 32550 0 32550 0 lambda-5120
gatk-wrapper 44 lambda-5120 149570 183146 33576 1617145479044 1617145511228 32184 0 32184 0 lambda-5120
gatk-wrapper 46 lambda-5120 149586 183154 33568 1617145479054 1617145511307 32253 0 32253 0 lambda-5120
gatk-wrapper 43 lambda-5120 149518 183171 33653 1617145478990 1617145511237 32247 0 32247 0 lambda-5120
gatk-wrapper 45 lambda-5120 149595 183176 33581 1617145479054 1617145511233 32179 0 32179 0 lambda-5120
gatk-wrapper 28 lambda-5120 150468 188591 38123 1617145484891 1617145517072 32181 0 32181 0 lambda-5120
gatk-wrapper 47 lambda-5120 150527 188594 38067 1617145484877 1617145517030 32153 0 32153 0 lambda-5120
gatk-wrapper 33 lambda-5120 155915 188867 32952 1617145485707 1617145517863 32156 0 32156 0 lambda-5120
gatk-wrapper 34 lambda-5120 155935 188896 32961 1617145485784 1617145517962 32178 0 32178 0 lambda-5120
gatk-wrapper 38 lambda-5120 155926 188997 33071 1617145485807 1617145518002 32195 0 32195 0 lambda-5120
gatk-wrapper 37 lambda-5120 155973 189152 33179 1617145485809 1617145517970 32161 0 32161 0 lambda-5120
gatk-wrapper 35 lambda-5120 155858 189161 33303 1617145485682 1617145517869 32187 0 32187 0 lambda-5120
gatk-wrapper 39 lambda-5120 155996 189771 33775 1617145485800 1617145518013 32213 0 32213 0 lambda-5120
gatk-wrapper 40 lambda-5120 155997 190314 34317 1617145485899 1617145518037 32138 0 32138 0 lambda-5120
gatk-wrapper 30 lambda-5120 156291 190329 34038 1617145485901 1617145518059 32158 0 32158 0 lambda-5120
gatk-wrapper 41 lambda-5120 156203 190354 34151 1617145485882 1617145518081 32199 0 32199 0 lambda-5120
gatk-wrapper 29 lambda-5120 156495 190356 33861 1617145485962 1617145518127 32165 0 32165 0 lambda-5120
gatk-wrapper 36 lambda-5120 156079 190413 34334 1617145485901 1617145518068 32167 0 32167 0 lambda-5120
gatk-wrapper 27 lambda-5120 156497 190413 33916 1617145485962 1617145518121 32159 0 32159 0 lambda-5120
gatk-wrapper 42 lambda-5120 156031 190457 34426 1617145485914 1617145518055 32141 0 32141 0 lambda-5120
gatk-wrapper 31 lambda-5120 155872 194086 38214 1617145485660 1617145517845 32185 0 32185 0 lambda-5120
gatk-wrapper 32 lambda-5120 155907 194165 38258 1617145485755 1617145517980 32225 0 32225 0 lambda-5120
gatk-wrapper 48 lambda-5120 194172 226972 32800 1617145523726 1617145555920 32194 0 32194 0 lambda-5120
gatk-wrapper 49 lambda-5120 226976 264652 37676 1617145556453 1617145588609 32156 0 32156 0 lambda-5120
gatk-wrapper 51 lambda-5120 226978 264654 37676 1617145556521 1617145588720 32199 0 32199 0 lambda-5120
gatk-wrapper 50 lambda-5120 264658 298857 34199 1617145594236 1617145626390 32154 0 32154 0 lambda-5120
gatk-wrapper 52 lambda-5120 264662 303816 39154 1617145594237 1617145626388 32151 0 32151 0 lambda-5120
bwa-wrapper 1 lambda-6144 0 27695 27695 1617145636591 1617145657192 20601 0 20600 0 lambda-6144
picard-wrapper 2 lambda-6144 27703 33609 5906 1617145662384 1617145663232 848 0 848 0 lambda-6144
picard-wrapper 3 lambda-6144 33614 34189 575 1617145668249 1617145668427 178 0 178 0 lambda-6144
picard-wrapper 4 lambda-6144 34195 34730 535 1617145668800 1617145668965 165 0 165 0 lambda-6144
gatk-wrapper 5 lambda-6144 34743 72564 37821 1617145669336 1617145702102 32766 0 32766 0 lambda-6144
gatk-wrapper 6 lambda-6144 72577 110177 37600 1617145707155 1617145739667 32512 0 32511 0 lambda-6144
gatk-wrapper 11 lambda-6144 110257 143893 33636 1617145744985 1617145777492 32507 0 32507 0 lambda-6144
gatk-wrapper 8 lambda-6144 110305 149048 38743 1617145747425 1617145781244 33819 0 33819 0 lambda-6144
gatk-wrapper 26 lambda-6144 110301 149082 38781 1617145747114 1617145780746 33632 0 33632 0 lambda-6144
gatk-wrapper 23 lambda-6144 110290 149085 38795 1617145746793 1617145780468 33675 0 33674 0 lambda-6144
gatk-wrapper 9 lambda-6144 110312 149216 38904 1617145746919 1617145780744 33825 0 33824 0 lambda-6144
gatk-wrapper 10 lambda-6144 110254 149216 38962 1617145746448 1617145779833 33385 0 33385 0 lambda-6144
gatk-wrapper 14 lambda-6144 110266 149347 39081 1617145747163 1617145780888 33725 0 33725 0 lambda-6144
gatk-wrapper 12 lambda-6144 110260 149552 39292 1617145746897 1617145780515 33618 0 33618 0 lambda-6144
gatk-wrapper 16 lambda-6144 110271 149614 39343 1617145747228 1617145781228 34000 0 34000 0 lambda-6144
gatk-wrapper 13 lambda-6144 110264 149615 39351 1617145747084 1617145780775 33691 0 33691 0 lambda-6144
gatk-wrapper 15 lambda-6144 110269 149660 39391 1617145746670 1617145780429 33759 0 33759 0 lambda-6144
gatk-wrapper 18 lambda-6144 110276 149950 39674 1617145747278 1617145782002 34724 0 34724 0 lambda-6144
gatk-wrapper 17 lambda-6144 110273 149981 39708 1617145747068 1617145780668 33600 0 33600 0 lambda-6144
gatk-wrapper 19 lambda-6144 110279 160160 49881 1617145747040 1617145780760 33720 0 33720 0 lambda-6144
gatk-wrapper 21 lambda-6144 110284 160343 50059 1617145747192 1617145781122 33930 0 33930 0 lambda-6144
gatk-wrapper 20 lambda-6144 110282 160344 50062 1617145746866 1617145780690 33824 0 33824 0 lambda-6144
gatk-wrapper 24 lambda-6144 110293 160378 50085 1617145746837 1617145780525 33688 0 33688 0 lambda-6144
gatk-wrapper 25 lambda-6144 110299 160388 50089 1617145747105 1617145780894 33789 0 33789 0 lambda-6144
gatk-wrapper 7 lambda-6144 110303 160398 50095 1617145747159 1617145780921 33762 0 33761 0 lambda-6144
gatk-wrapper 22 lambda-6144 110288 160466 50178 1617145746753 1617145780557 33804 0 33804 0 lambda-6144
gatk-wrapper 47 lambda-6144 149089 181868 32779 1617145783850 1617145816007 32157 0 32157 0 lambda-6144
gatk-wrapper 32 lambda-6144 143897 181879 37982 1617145779089 1617145811255 32166 0 32166 0 lambda-6144
gatk-wrapper 29 lambda-6144 149053 182049 32996 1617145783839 1617145816029 32190 0 32190 0 lambda-6144
gatk-wrapper 44 lambda-6144 149092 182058 32966 1617145783948 1617145816089 32141 0 32141 0 lambda-6144
gatk-wrapper 31 lambda-6144 149222 182148 32926 1617145784039 1617145816201 32162 0 32162 0 lambda-6144
gatk-wrapper 35 lambda-6144 149350 182189 32839 1617145784075 1617145816235 32160 0 32160 0 lambda-6144
gatk-wrapper 30 lambda-6144 149221 182192 32971 1617145784069 1617145816292 32223 0 32223 0 lambda-6144
gatk-wrapper 37 lambda-6144 149621 187077 37456 1617145784281 1617145816488 32207 0 32207 0 lambda-6144
gatk-wrapper 34 lambda-6144 149622 187078 37456 1617145784237 1617145816377 32140 0 32140 0 lambda-6144
gatk-wrapper 33 lambda-6144 149555 187078 37523 1617145784159 1617145816315 32156 0 32156 0 lambda-6144
gatk-wrapper 36 lambda-6144 149664 187105 37441 1617145784279 1617145816475 32196 0 32195 0 lambda-6144
gatk-wrapper 39 lambda-6144 149953 192960 43007 1617145794930 1617145827086 32156 0 32156 0 lambda-6144
gatk-wrapper 40 lambda-6144 160163 193760 33597 1617145795130 1617145827255 32125 0 32125 0 lambda-6144
gatk-wrapper 42 lambda-6144 160350 193764 33414 1617145795136 1617145827308 32172 0 32172 0 lambda-6144
gatk-wrapper 41 lambda-6144 160353 193837 33484 1617145795153 1617145827311 32158 0 32158 0 lambda-6144
gatk-wrapper 43 lambda-6144 160475 194096 33621 1617145795241 1617145827433 32192 0 32192 0 lambda-6144
gatk-wrapper 28 lambda-6144 160403 194132 33729 1617145795239 1617145827416 32177 0 32177 0 lambda-6144
gatk-wrapper 45 lambda-6144 160381 194316 33935 1617145795238 1617145827412 32174 0 32174 0 lambda-6144
gatk-wrapper 46 lambda-6144 160393 194317 33924 1617145795239 1617145827406 32167 0 32167 0 lambda-6144
gatk-wrapper 38 lambda-6144 149984 198129 48145 1617145794941 1617145827148 32207 0 32207 0 lambda-6144
gatk-wrapper 27 lambda-6144 160478 199390 38912 1617145797253 1617145830459 33206 0 33205 0 lambda-6144
gatk-wrapper 48 lambda-6144 198143 236428 38285 1617145832743 1617145864885 32142 0 32142 0 lambda-6144
gatk-wrapper 51 lambda-6144 236434 269392 32958 1617145871476 1617145903615 32139 0 32139 0 lambda-6144
gatk-wrapper 49 lambda-6144 236432 274598 38166 1617145871480 1617145903633 32153 0 32153 0 lambda-6144
gatk-wrapper 52 lambda-6144 269401 302238 32837 1617145904033 1617145936163 32130 0 32130 0 lambda-6144
gatk-wrapper 50 lambda-6144 274601 307642 33041 1617145909166 1617145941300 32134 0 32134 0 lambda-6144
bwa-wrapper 1 lambda-6144 0 27525 27525 1617145943975 1617145965947 21972 0 21972 0 lambda-6144
picard-wrapper 2 lambda-6144 27530 28116 586 1617145971466 1617145971647 181 0 181 0 lambda-6144
picard-wrapper 3 lambda-6144 28120 28640 520 1617145971994 1617145972177 183 0 183 0 lambda-6144
picard-wrapper 4 lambda-6144 28644 29172 528 1617145972518 1617145972686 168 0 168 0 lambda-6144
gatk-wrapper 5 lambda-6144 29176 62037 32861 1617145973051 1617146005484 32433 0 32433 0 lambda-6144
gatk-wrapper 6 lambda-6144 62041 99867 37826 1617146006022 1617146038550 32528 0 32528 0 lambda-6144
gatk-wrapper 13 lambda-6144 99918 133955 34037 1617146043911 1617146076435 32524 0 32524 0 lambda-6144
gatk-wrapper 11 lambda-6144 99914 133956 34042 1617146043912 1617146076432 32520 0 32520 0 lambda-6144
gatk-wrapper 16 lambda-6144 99925 134125 34200 1617146043947 1617146076529 32582 0 32582 0 lambda-6144
gatk-wrapper 12 lambda-6144 99916 134127 34211 1617146043916 1617146076478 32562 0 32562 0 lambda-6144
gatk-wrapper 10 lambda-6144 99911 135062 35151 1617146043918 1617146076509 32591 0 32591 0 lambda-6144
gatk-wrapper 14 lambda-6144 99921 135063 35142 1617146043923 1617146076540 32617 0 32617 0 lambda-6144
gatk-wrapper 15 lambda-6144 99923 135168 35245 1617146043953 1617146076500 32547 0 32547 0 lambda-6144
gatk-wrapper 17 lambda-6144 99927 135175 35248 1617146043955 1617146076647 32692 0 32692 0 lambda-6144
gatk-wrapper 20 lambda-6144 99934 139485 39551 1617146045855 1617146078444 32589 0 32589 0 lambda-6144
gatk-wrapper 7 lambda-6144 99953 139545 39592 1617146046231 1617146078800 32569 0 32569 0 lambda-6144
gatk-wrapper 18 lambda-6144 99930 139550 39620 1617146045878 1617146078435 32557 0 32557 0 lambda-6144
gatk-wrapper 19 lambda-6144 99932 144597 44665 1617146045877 1617146078471 32594 0 32593 0 lambda-6144
gatk-wrapper 21 lambda-6144 99936 144614 44678 1617146045866 1617146078416 32550 0 32550 0 lambda-6144
gatk-wrapper 9 lambda-6144 99957 144690 44733 1617146046227 1617146078793 32566 0 32566 0 lambda-6144
gatk-wrapper 24 lambda-6144 99944 144691 44747 1617146046229 1617146078796 32567 0 32567 0 lambda-6144
gatk-wrapper 23 lambda-6144 99941 144702 44761 1617146046234 1617146078852 32618 0 32618 0 lambda-6144
gatk-wrapper 8 lambda-6144 99955 144710 44755 1617146046229 1617146078770 32541 0 32541 0 lambda-6144
gatk-wrapper 26 lambda-6144 99947 144729 44782 1617146046230 1617146078824 32594 0 32594 0 lambda-6144
gatk-wrapper 22 lambda-6144 99938 144764 44826 1617146046234 1617146078826 32592 0 32592 0 lambda-6144
gatk-wrapper 25 lambda-6144 99946 144879 44933 1617146046232 1617146078803 32571 0 32571 0 lambda-6144
gatk-wrapper 34 lambda-6144 133974 171530 37556 1617146078351 1617146110542 32191 0 32191 0 lambda-6144
gatk-wrapper 35 lambda-6144 135070 171608 36538 1617146079289 1617146111424 32135 0 32135 0 lambda-6144
gatk-wrapper 37 lambda-6144 134144 171612 37468 1617146078475 1617146110651 32176 0 32176 0 lambda-6144
gatk-wrapper 32 lambda-6144 133977 171616 37639 1617146078306 1617146110498 32192 0 32192 0 lambda-6144
gatk-wrapper 33 lambda-6144 134146 171621 37475 1617146078480 1617146110672 32192 0 32192 0 lambda-6144
gatk-wrapper 38 lambda-6144 135184 171743 36559 1617146079278 1617146111488 32210 0 32210 0 lambda-6144
gatk-wrapper 36 lambda-6144 135182 171753 36571 1617146079286 1617146111427 32141 0 32141 0 lambda-6144
gatk-wrapper 31 lambda-6144 135068 171773 36705 1617146079288 1617146111520 32232 0 32232 0 lambda-6144
gatk-wrapper 41 lambda-6144 139489 177306 37817 1617146088510 1617146120638 32128 0 32128 0 lambda-6144
gatk-wrapper 39 lambda-6144 139554 177327 37773 1617146088553 1617146120704 32151 0 32151 0 lambda-6144
gatk-wrapper 42 lambda-6144 144617 177351 32734 1617146088755 1617146120911 32156 0 32156 0 lambda-6144
gatk-wrapper 28 lambda-6144 139548 177369 37821 1617146088494 1617146120641 32147 0 32147 0 lambda-6144
gatk-wrapper 30 lambda-6144 144694 177532 32838 1617146088796 1617146120958 32162 0 32162 0 lambda-6144
gatk-wrapper 45 lambda-6144 144697 177666 32969 1617146088800 1617146120963 32163 0 32163 0 lambda-6144
gatk-wrapper 27 lambda-6144 144892 177694 32802 1617146089073 1617146121220 32147 0 32146 0 lambda-6144
gatk-wrapper 47 lambda-6144 144733 177703 32970 1617146088966 1617146121113 32147 0 32147 0 lambda-6144
gatk-wrapper 29 lambda-6144 144714 177800 33086 1617146089125 1617146121308 32183 0 32183 0 lambda-6144
gatk-wrapper 44 lambda-6144 144706 177869 33163 1617146089134 1617146121287 32153 0 32153 0 lambda-6144
gatk-wrapper 40 lambda-6144 144607 182703 38096 1617146088753 1617146120913 32160 0 32160 0 lambda-6144
gatk-wrapper 46 lambda-6144 144890 183148 38258 1617146089137 1617146121280 32143 0 32143 0 lambda-6144
gatk-wrapper 43 lambda-6144 144768 183251 38483 1617146089216 1617146121382 32166 0 32166 0 lambda-6144
gatk-wrapper 48 lambda-6144 183258 215912 32654 1617146127148 1617146159334 32186 0 32186 0 lambda-6144
gatk-wrapper 51 lambda-6144 215920 249012 33092 1617146159927 1617146192112 32185 0 32185 0 lambda-6144
gatk-wrapper 49 lambda-6144 215918 249027 33109 1617146159913 1617146192103 32190 0 32190 0 lambda-6144
gatk-wrapper 50 lambda-6144 249030 282026 32996 1617146193021 1617146225178 32157 0 32157 0 lambda-6144
gatk-wrapper 52 lambda-6144 249014 282030 33016 1617146193019 1617146225180 32161 0 32161 0 lambda-6144
bwa-wrapper 1 lambda-6144 0 6330 6330 1617146227721 1617146228793 1072 0 1072 0 lambda-6144
picard-wrapper 2 lambda-6144 6334 7162 828 1617146233900 1617146234061 161 0 161 0 lambda-6144
picard-wrapper 3 lambda-6144 7173 7696 523 1617146234425 1617146234583 158 0 158 0 lambda-6144
picard-wrapper 4 lambda-6144 7699 8231 532 1617146234940 1617146235094 154 0 154 0 lambda-6144
gatk-wrapper 5 lambda-6144 8234 41064 32830 1617146235482 1617146267934 32452 0 32452 0 lambda-6144
gatk-wrapper 6 lambda-6144 41069 78810 37741 1617146268330 1617146300860 32530 0 32530 0 lambda-6144
gatk-wrapper 18 lambda-6144 78895 112073 33178 1617146306383 1617146338921 32538 0 32538 0 lambda-6144
gatk-wrapper 20 lambda-6144 78901 112126 33225 1617146306356 1617146338945 32589 0 32589 0 lambda-6144
gatk-wrapper 19 lambda-6144 78899 112142 33243 1617146306358 1617146338909 32551 0 32551 0 lambda-6144
gatk-wrapper 21 lambda-6144 78903 112159 33256 1617146306385 1617146338893 32508 0 32508 0 lambda-6144
gatk-wrapper 26 lambda-6144 78914 112323 33409 1617146306481 1617146339037 32556 0 32556 0 lambda-6144
gatk-wrapper 9 lambda-6144 78922 112350 33428 1617146306511 1617146339024 32513 0 32513 0 lambda-6144
gatk-wrapper 7 lambda-6144 78917 112356 33439 1617146306460 1617146339006 32546 0 32546 0 lambda-6144
gatk-wrapper 25 lambda-6144 78912 112378 33466 1617146306434 1617146339001 32567 0 32567 0 lambda-6144
gatk-wrapper 8 lambda-6144 78920 112806 33886 1617146306520 1617146339086 32566 0 32566 0 lambda-6144
gatk-wrapper 22 lambda-6144 78906 112936 34030 1617146306436 1617146339040 32604 0 32604 0 lambda-6144
gatk-wrapper 24 lambda-6144 78910 113012 34102 1617146306439 1617146338951 32512 0 32512 0 lambda-6144
gatk-wrapper 23 lambda-6144 78908 113107 34199 1617146306386 1617146338919 32533 0 32533 0 lambda-6144
gatk-wrapper 11 lambda-6144 78879 116656 37777 1617146306287 1617146338886 32599 0 32598 0 lambda-6144
gatk-wrapper 14 lambda-6144 78886 116661 37775 1617146306252 1617146338759 32507 0 32507 0 lambda-6144
gatk-wrapper 10 lambda-6144 78875 116688 37813 1617146306287 1617146338845 32558 0 32558 0 lambda-6144
gatk-wrapper 13 lambda-6144 78884 116703 37819 1617146306283 1617146338816 32533 0 32533 0 lambda-6144
gatk-wrapper 15 lambda-6144 78888 116751 37863 1617146306289 1617146338824 32535 0 32535 0 lambda-6144
gatk-wrapper 12 lambda-6144 78881 116885 38004 1617146306282 1617146338847 32565 0 32565 0 lambda-6144
gatk-wrapper 16 lambda-6144 78890 117026 38136 1617146306317 1617146338914 32597 0 32597 0 lambda-6144
gatk-wrapper 17 lambda-6144 78893 117033 38140 1617146306314 1617146338842 32528 0 32528 0 lambda-6144
gatk-wrapper 40 lambda-6144 112146 149346 37200 1617146339402 1617146371584 32182 0 32182 0 lambda-6144
gatk-wrapper 30 lambda-6144 112353 149373 37020 1617146339968 1617146372175 32207 0 32207 0 lambda-6144
gatk-wrapper 41 lambda-6144 112132 149412 37280 1617146339400 1617146371666 32266 0 32266 0 lambda-6144
gatk-wrapper 28 lambda-6144 112361 149431 37070 1617146339955 1617146372098 32143 0 32143 0 lambda-6144
gatk-wrapper 47 lambda-6144 112327 149432 37105 1617146339907 1617146372095 32188 0 32188 0 lambda-6144
gatk-wrapper 42 lambda-6144 112167 149476 37309 1617146339441 1617146371660 32219 0 32219 0 lambda-6144
gatk-wrapper 29 lambda-6144 112810 149477 36667 1617146340100 1617146372273 32173 0 32173 0 lambda-6144
gatk-wrapper 46 lambda-6144 112384 149491 37107 1617146339986 1617146372152 32166 0 32166 0 lambda-6144
gatk-wrapper 45 lambda-6144 113027 149527 36500 1617146340296 1617146372435 32139 0 32139 0 lambda-6144
gatk-wrapper 44 lambda-6144 113115 149539 36424 1617146340423 1617146372578 32155 0 32155 0 lambda-6144
gatk-wrapper 32 lambda-6144 116668 149686 33018 1617146343932 1617146376095 32163 0 32163 0 lambda-6144
gatk-wrapper 31 lambda-6144 116693 149715 33022 1617146343968 1617146376128 32160 0 32160 0 lambda-6144
gatk-wrapper 34 lambda-6144 116706 150270 33564 1617146343937 1617146376115 32178 0 32178 0 lambda-6144
gatk-wrapper 38 lambda-6144 117046 150271 33225 1617146344353 1617146376527 32174 0 32174 0 lambda-6144
gatk-wrapper 37 lambda-6144 117030 150272 33242 1617146344326 1617146376480 32154 0 32154 0 lambda-6144
gatk-wrapper 35 lambda-6144 116671 150334 33663 1617146343931 1617146376132 32201 0 32201 0 lambda-6144
gatk-wrapper 27 lambda-6144 117049 150337 33288 1617146344351 1617146376507 32156 0 32156 0 lambda-6144
gatk-wrapper 33 lambda-6144 116889 150346 33457 1617146344164 1617146376332 32168 0 32168 0 lambda-6144
gatk-wrapper 36 lambda-6144 116762 150358 33596 1617146344034 1617146376206 32172 0 32172 0 lambda-6144
gatk-wrapper 39 lambda-6144 112081 150401 38320 1617146339347 1617146371618 32271 0 32271 0 lambda-6144
gatk-wrapper 43 lambda-6144 112946 199282 86336 1617146340230 1617146372427 32197 0 32197 0 lambda-6144
gatk-wrapper 48 lambda-6144 199303 232462 33159 1617146426687 1617146458860 32173 0 32173 0 lambda-6144
gatk-wrapper 49 lambda-6144 232467 265518 33051 1617146459790 1617146491969 32179 0 32179 0 lambda-6144
gatk-wrapper 51 lambda-6144 232469 265519 33050 1617146459791 1617146491961 32170 0 32170 0 lambda-6144
gatk-wrapper 50 lambda-6144 265528 298432 32904 1617146492941 1617146525108 32167 0 32167 0 lambda-6144
gatk-wrapper 52 lambda-6144 265532 298432 32900 1617146492942 1617146525102 32160 0 32160 0 lambda-6144
bwa-wrapper 1 lambda-6144 0 11443 11443 1617146532515 1617146533492 977 0 976 0 lambda-6144
picard-wrapper 2 lambda-6144 11449 12113 664 1617146538960 1617146539119 159 0 159 0 lambda-6144
picard-wrapper 3 lambda-6144 12116 12720 604 1617146539605 1617146539766 161 0 161 0 lambda-6144
picard-wrapper 4 lambda-6144 12724 13230 506 1617146540088 1617146540241 153 0 153 0 lambda-6144
gatk-wrapper 5 lambda-6144 13234 50945 37711 1617146540643 1617146573064 32421 0 32421 0 lambda-6144
gatk-wrapper 6 lambda-6144 50960 88849 37889 1617146578463 1617146610971 32508 0 32508 0 lambda-6144
gatk-wrapper 12 lambda-6144 88885 122861 33976 1617146616346 1617146648845 32499 0 32499 0 lambda-6144
gatk-wrapper 15 lambda-6144 88890 123218 34328 1617146616376 1617146648930 32554 0 32554 0 lambda-6144
gatk-wrapper 19 lambda-6144 88896 123246 34350 1617146616461 1617146648965 32504 0 32504 0 lambda-6144
gatk-wrapper 9 lambda-6144 88910 123321 34411 1617146616659 1617146649223 32564 0 32564 0 lambda-6144
gatk-wrapper 20 lambda-6144 88897 123517 34620 1617146616503 1617146649037 32534 0 32534 0 lambda-6144
gatk-wrapper 25 lambda-6144 88905 123818 34913 1617146616607 1617146649182 32575 0 32575 0 lambda-6144
gatk-wrapper 14 lambda-6144 88889 123853 34964 1617146616394 1617146648942 32548 0 32548 0 lambda-6144
gatk-wrapper 7 lambda-6144 88908 123858 34950 1617146616606 1617146649138 32532 0 32532 0 lambda-6144
gatk-wrapper 17 lambda-6144 88893 123938 35045 1617146616395 1617146648923 32528 0 32528 0 lambda-6144
gatk-wrapper 26 lambda-6144 88906 123998 35092 1617146616658 1617146649277 32619 0 32619 0 lambda-6144
gatk-wrapper 16 lambda-6144 88892 124024 35132 1617146616503 1617146649071 32568 0 32568 0 lambda-6144
gatk-wrapper 22 lambda-6144 88899 124294 35395 1617146616538 1617146649091 32553 0 32553 0 lambda-6144
gatk-wrapper 23 lambda-6144 88901 124315 35414 1617146616529 1617146649094 32565 0 32565 0 lambda-6144
gatk-wrapper 21 lambda-6144 88898 124316 35418 1617146616503 1617146649044 32541 0 32541 0 lambda-6144
gatk-wrapper 8 lambda-6144 88909 124353 35444 1617146616656 1617146649186 32530 0 32530 0 lambda-6144
gatk-wrapper 24 lambda-6144 88904 124388 35484 1617146616609 1617146649115 32506 0 32506 0 lambda-6144
gatk-wrapper 18 lambda-6144 88894 124474 35580 1617146616461 1617146648968 32507 0 32507 0 lambda-6144
gatk-wrapper 10 lambda-6144 88882 126753 37871 1617146616343 1617146648874 32531 0 32531 0 lambda-6144
gatk-wrapper 11 lambda-6144 88884 126754 37870 1617146616376 1617146648945 32569 0 32569 0 lambda-6144
gatk-wrapper 13 lambda-6144 88887 126941 38054 1617146616346 1617146648904 32558 0 32558 0 lambda-6144
gatk-wrapper 33 lambda-6144 122865 155852 32987 1617146650434 1617146682609 32175 0 32175 0 lambda-6144
gatk-wrapper 36 lambda-6144 123223 156082 32859 1617146650677 1617146682882 32205 0 32205 0 lambda-6144
gatk-wrapper 40 lambda-6144 123251 156083 32832 1617146650703 1617146682865 32162 0 32162 0 lambda-6144
gatk-wrapper 30 lambda-6144 123325 156084 32759 1617146650781 1617146682993 32212 0 32212 0 lambda-6144
gatk-wrapper 41 lambda-6144 123520 156252 32732 1617146650905 1617146683038 32133 0 32133 0 lambda-6144
gatk-wrapper 28 lambda-6144 123875 156630 32755 1617146651275 1617146683461 32186 0 32186 0 lambda-6144
gatk-wrapper 46 lambda-6144 123822 156645 32823 1617146651209 1617146683358 32149 0 32149 0 lambda-6144
gatk-wrapper 47 lambda-6144 124001 156868 32867 1617146651399 1617146683570 32171 0 32171 0 lambda-6144
gatk-wrapper 35 lambda-6144 123866 157039 33173 1617146651295 1617146683472 32177 0 32175 0 lambda-6144
gatk-wrapper 38 lambda-6144 123943 157155 33212 1617146651338 1617146683468 32130 0 32129 0 lambda-6144
gatk-wrapper 37 lambda-6144 124028 157196 33168 1617146651481 1617146683653 32172 0 32172 0 lambda-6144
gatk-wrapper 43 lambda-6144 124297 157254 32957 1617146651932 1617146684110 32178 0 32178 0 lambda-6144
gatk-wrapper 44 lambda-6144 124322 157255 32933 1617146651946 1617146684105 32159 0 32159 0 lambda-6144
gatk-wrapper 42 lambda-6144 124324 157376 33052 1617146651953 1617146684121 32168 0 32168 0 lambda-6144
gatk-wrapper 29 lambda-6144 124357 157377 33020 1617146651946 1617146684117 32171 0 32171 0 lambda-6144
gatk-wrapper 39 lambda-6144 124477 157439 32962 1617146652028 1617146684202 32174 0 32174 0 lambda-6144
gatk-wrapper 45 lambda-6144 124391 157481 33090 1617146652029 1617146684215 32186 0 32186 0 lambda-6144
gatk-wrapper 27 lambda-6144 126946 160316 33370 1617146654493 1617146686694 32201 0 32201 0 lambda-6144
gatk-wrapper 34 lambda-6144 126948 160317 33369 1617146654484 1617146686616 32132 0 32132 0 lambda-6144
gatk-wrapper 31 lambda-6144 126760 160345 33585 1617146654311 1617146686478 32167 0 32167 0 lambda-6144
gatk-wrapper 32 lambda-6144 126763 160694 33931 1617146654302 1617146686475 32173 0 32173 0 lambda-6144
gatk-wrapper 48 lambda-6144 160700 193491 32791 1617146688105 1617146720316 32211 0 32211 0 lambda-6144
gatk-wrapper 49 lambda-6144 193495 231580 38085 1617146721185 1617146753352 32167 0 32167 0 lambda-6144
gatk-wrapper 51 lambda-6144 193497 231581 38084 1617146721191 1617146753346 32155 0 32155 0 lambda-6144
gatk-wrapper 52 lambda-6144 231591 265224 33633 1617146759085 1617146791247 32162 0 32162 0 lambda-6144
gatk-wrapper 50 lambda-6144 231587 265255 33668 1617146759124 1617146791306 32182 0 32182 0 lambda-6144
bwa-wrapper 1 lambda-6144 0 27285 27285 1617146794058 1617146815631 21573 0 21573 0 lambda-6144
picard-wrapper 2 lambda-6144 27292 27871 579 1617146821280 1617146821458 178 0 178 0 lambda-6144
picard-wrapper 3 lambda-6144 27875 33987 6112 1617146821892 1617146822065 173 0 173 0 lambda-6144
picard-wrapper 4 lambda-6144 33991 35261 1270 1617146828373 1617146828536 163 0 163 0 lambda-6144
gatk-wrapper 5 lambda-6144 35265 73056 37791 1617146829237 1617146861665 32428 0 32428 0 lambda-6144
gatk-wrapper 6 lambda-6144 73060 110810 37750 1617146867014 1617146899607 32593 0 32593 0 lambda-6144
gatk-wrapper 20 lambda-6144 110862 144451 33589 1617146905003 1617146937565 32562 0 32562 0 lambda-6144
gatk-wrapper 22 lambda-6144 110866 144516 33650 1617146905056 1617146937584 32528 0 32528 0 lambda-6144
gatk-wrapper 24 lambda-6144 110868 144518 33650 1617146905091 1617146937593 32502 0 32502 0 lambda-6144
gatk-wrapper 7 lambda-6144 110874 144534 33660 1617146905120 1617146937706 32586 0 32586 0 lambda-6144
