task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 214 lambda-2048 79006 209853 130847 1615880191572 1615880262913 71341 64183 7098 60 lambda-2048
mProject 24 lambda-2048 60 182919 182859 1615880140147 1615880166186 26039 466 25399 174 lambda-2048
mProject 1178 lambda-2048 262 182936 182674 1615880144289 1615880171706 27417 749 26001 667 lambda-2048
mDiffFit 801 lambda-2048 78576 189383 110807 1615880160154 1615880208727 48573 42459 6044 70 lambda-2048
mProject 1184 lambda-2048 267 188012 187745 1615880132456 1615880156063 23607 518 22884 205 lambda-2048
mProject 1186 lambda-2048 269 190341 190072 1615880148892 1615880179579 30687 2553 27937 197 lambda-2048
mProject 1187 lambda-2048 270 189567 189297 1615880132093 1615880154956 22863 1090 21584 189 lambda-2048
mDiffFit 907 lambda-2048 78909 190907 111998 1615880169831 1615880226509 56678 52471 4163 44 lambda-2048
mDiffFit 259 lambda-2048 78684 190972 112288 1615880161834 1615880212774 50940 40864 10011 65 lambda-2048
mDiffFit 145 lambda-2048 78700 191052 112352 1615880183465 1615880245200 61735 56090 5589 56 lambda-2048
mDiffFit 945 lambda-2048 78911 191105 112194 1615880179851 1615880239365 59514 54186 5280 48 lambda-2048
mDiffFit 794 lambda-2048 78630 191316 112686 1615880169306 1615880222056 52750 48568 4133 49 lambda-2048
mDiffFit 185 lambda-2048 78919 191439 112520 1615880175670 1615880239601 63931 55184 8694 53 lambda-2048
mDiffFit 995 lambda-2048 78922 191596 112674 1615880176007 1615880235091 59084 53589 5445 50 lambda-2048
mDiffFit 460 lambda-2048 78921 191467 112546 1615880185285 1615880247539 62254 57675 4500 79 lambda-2048
mDiffFit 930 lambda-2048 78933 191820 112887 1615880177043 1615880235069 58026 52177 5789 60 lambda-2048
mDiffFit 789 lambda-2048 78932 191754 112822 1615880185845 1615880247855 62010 55872 6054 84 lambda-2048
mDiffFit 233 lambda-2048 78815 192506 113691 1615880152680 1615880188455 35775 31981 3741 53 lambda-2048
mDiffFit 834 lambda-2048 78942 192238 113296 1615880179781 1615880243454 63673 57961 5633 79 lambda-2048
mDiffFit 911 lambda-2048 78943 192576 113633 1615880176357 1615880239621 63264 56647 6564 53 lambda-2048
mDiffFit 956 lambda-2048 78948 193011 114063 1615880185803 1615880248228 62425 54713 7620 92 lambda-2048
mDiffFit 889 lambda-2048 78951 193084 114133 1615880188566 1615880252405 63839 59794 3993 52 lambda-2048
mDiffFit 853 lambda-2048 78647 196218 117571 1615880161150 1615880202522 41372 41074 238 60 lambda-2048
mDiffFit 180 lambda-2048 78717 196284 117567 1615880187702 1615880255837 68135 62441 5627 67 lambda-2048
mDiffFit 476 lambda-2048 78964 196410 117446 1615880189838 1615880254821 64983 59358 5565 60 lambda-2048
mDiffFit 120 lambda-2048 79000 204118 125118 1615880185893 1615880248477 62584 57217 5291 76 lambda-2048
mDiffFit 1045 lambda-2048 79032 214015 134983 1615880201092 1615880271911 70819 65897 4881 41 lambda-2048
mDiffFit 219 lambda-2048 79008 209727 130719 1615880186307 1615880252630 66323 60217 6054 52 lambda-2048
mDiffFit 848 lambda-2048 78860 209593 130733 1615880171560 1615880226518 54958 49495 5416 47 lambda-2048
mDiffFit 897 lambda-2048 79030 213946 134916 1615880197187 1615880266813 69626 64045 5523 58 lambda-2048
mDiffFit 836 lambda-2048 79036 214127 135091 1615880198041 1615880269825 71784 66284 5424 76 lambda-2048
mDiffFit 152 lambda-2048 79016 214171 135155 1615880195193 1615880264893 69700 61278 8316 106 lambda-2048
mDiffFit 879 lambda-2048 79034 214188 135154 1615880193345 1615880262697 69352 63461 5840 51 lambda-2048
mDiffFit 914 lambda-2048 79035 214261 135226 1615880194065 1615880265824 71759 63571 8140 48 lambda-2048
mDiffFit 850 lambda-2048 79026 214322 135296 1615880189032 1615880258075 69043 61165 7833 45 lambda-2048
mDiffFit 953 lambda-2048 78892 214361 135469 1615880174138 1615880234101 59963 50361 9558 44 lambda-2048
mDiffFit 236 lambda-2048 78702 214418 135716 1615880170727 1615880253970 83243 48998 34200 45 lambda-2048
mDiffFit 453 lambda-2048 79038 214580 135542 1615880202814 1615880273603 70789 64523 6215 51 lambda-2048
mDiffFit 804 lambda-2048 79024 214498 135474 1615880197203 1615880267626 70423 64191 6181 51 lambda-2048
mDiffFit 1006 lambda-2048 78940 214552 135612 1615880177343 1615880236030 58687 52103 6510 74 lambda-2048
mDiffFit 215 lambda-2048 79007 214513 135506 1615880197326 1615880271210 73884 65825 8005 54 lambda-2048
mDiffFit 224 lambda-2048 79010 214555 135545 1615880192979 1615880257570 64591 58165 6352 74 lambda-2048
mDiffFit 782 lambda-2048 78933 214805 135872 1615880175002 1615880234489 59487 52682 6741 64 lambda-2048
mDiffFit 177 lambda-2048 79134 215435 136301 1615880195810 1615880263375 67565 61447 6076 42 lambda-2048
mDiffFit 90 lambda-2048 78985 215782 136797 1615880180318 1615880240608 60290 55434 4804 52 lambda-2048
mDiffFit 473 lambda-2048 79140 215812 136672 1615880199848 1615880268050 68202 62342 5794 66 lambda-2048
mDiffFit 245 lambda-2048 79114 215875 136761 1615880198082 1615880271063 72981 65454 7458 69 lambda-2048
mDiffFit 235 lambda-2048 79154 215894 136740 1615880198503 1615880267795 69292 62757 6479 56 lambda-2048
mDiffFit 141 lambda-2048 79855 215965 136110 1615880202026 1615880272651 70625 64829 5760 36 lambda-2048
mDiffFit 275 lambda-2048 79143 216056 136913 1615880198290 1615880268862 70572 65168 5337 67 lambda-2048
mDiffFit 234 lambda-2048 79011 216135 137124 1615880191388 1615880260044 68656 58315 10292 49 lambda-2048
mDiffFit 1034 lambda-2048 79023 216283 137260 1615880192644 1615880263433 70789 60411 10321 57 lambda-2048
mDiffFit 856 lambda-2048 79027 216379 137352 1615880195007 1615880263027 68020 59819 8160 41 lambda-2048
mDiffFit 949 lambda-2048 79028 216449 137421 1615880193296 1615880260282 66986 58759 8166 61 lambda-2048
mDiffFit 957 lambda-2048 79025 216473 137448 1615880194925 1615880263411 68486 62741 5683 62 lambda-2048
mDiffFit 890 lambda-2048 79029 216760 137731 1615880195069 1615880260232 65163 60011 5056 96 lambda-2048
mDiffFit 255 lambda-2048 79108 217792 138684 1615880198502 1615880271095 72593 65326 7199 68 lambda-2048
mDiffFit 936 lambda-2048 79843 218184 138341 1615880199969 1615880272995 73026 64763 8197 66 lambda-2048
mDiffFit 746 lambda-2048 79926 218785 138859 1615880202329 1615880275703 73374 65022 8305 47 lambda-2048
mDiffFit 753 lambda-2048 79923 223554 143631 1615880201318 1615880271091 69773 63574 6146 53 lambda-2048
mDiffFit 748 lambda-2048 79926 223676 143750 1615880203004 1615880273402 70398 64802 5548 48 lambda-2048
mDiffFit 903 lambda-2048 78820 227977 149157 1615880166408 1615880221028 54620 47583 6984 53 lambda-2048
mDiffFit 812 lambda-2048 78843 228004 149161 1615880171493 1615880226589 55096 49653 5378 65 lambda-2048
mDiffFit 887 lambda-2048 78863 228111 149248 1615880166049 1615880214486 48437 42881 5501 55 lambda-2048
mDiffFit 905 lambda-2048 78861 228178 149317 1615880171627 1615880226003 54376 48694 5633 49 lambda-2048
mDiffFit 947 lambda-2048 78862 228189 149327 1615880165894 1615880220482 54588 46502 8023 63 lambda-2048
mDiffFit 854 lambda-2048 78951 228258 149307 1615880182107 1615880239950 57843 57567 207 69 lambda-2048
mDiffFit 823 lambda-2048 78929 228436 149507 1615880173020 1615880229486 56466 50141 6275 50 lambda-2048
mDiffFit 835 lambda-2048 78634 228591 149957 1615880168657 1615880222169 53512 47507 5951 54 lambda-2048
mDiffFit 780 lambda-2048 78929 229053 150124 1615880178783 1615880268546 89763 52911 36790 62 lambda-2048
mDiffFit 481 lambda-2048 78814 229108 150294 1615880166271 1615880219703 53432 47328 6056 48 lambda-2048
mDiffFit 144 lambda-2048 78944 229129 150185 1615880188019 1615880254994 66975 60725 6195 55 lambda-2048
mDiffFit 931 lambda-2048 78942 229241 150299 1615880196507 1615880268369 71862 66703 5109 50 lambda-2048
mDiffFit 946 lambda-2048 78821 229558 150737 1615880169186 1615880224612 55426 51369 4003 54 lambda-2048
mDiffFit 895 lambda-2048 78864 229702 150838 1615880171829 1615880232746 60917 52058 8806 53 lambda-2048
mDiffFit 178 lambda-2048 79005 229828 150823 1615880209973 1615880289314 79341 71992 7287 62 lambda-2048
mDiffFit 732 lambda-2048 78820 227805 148985 1615880167877 1615880219670 51793 46976 4763 54 lambda-2048
mDiffFit 944 lambda-2048 78854 228104 149250 1615880164514 1615880213452 48938 44733 4155 50 lambda-2048
mDiffFit 958 lambda-2048 78898 228279 149381 1615880171921 1615880227706 55785 50857 4875 53 lambda-2048
mDiffFit 951 lambda-2048 78891 228228 149337 1615880173230 1615880239211 65981 53341 12571 69 lambda-2048
mDiffFit 929 lambda-2048 78930 228432 149502 1615880180718 1615880243741 63023 57084 5837 102 lambda-2048
mDiffFit 904 lambda-2048 78890 228987 150097 1615880173097 1615880258115 85018 50921 34032 65 lambda-2048
mDiffFit 909 lambda-2048 78952 229186 150234 1615880190016 1615880257533 67517 62144 5300 73 lambda-2048
mDiffFit 820 lambda-2048 78721 229111 150390 1615880188929 1615880255033 66104 60441 5623 40 lambda-2048
mDiffFit 274 lambda-2048 78954 229187 150233 1615880187038 1615880254974 67936 60256 7631 49 lambda-2048
mDiffFit 146 lambda-2048 78682 229620 150938 1615880173594 1615880228250 54656 50424 4186 46 lambda-2048
mDiffFit 802 lambda-2048 78949 229814 150865 1615880199850 1615880271173 71323 62160 9088 75 lambda-2048
mDiffFit 203 lambda-2048 78984 231622 152638 1615880187330 1615880284613 97283 57130 40095 58 lambda-2048
mDiffFit 825 lambda-2048 78941 231837 152896 1615880186472 1615880289658 103186 60932 42196 58 lambda-2048
mDiffFit 239 lambda-2048 78703 231748 153045 1615880185145 1615880257198 72053 65695 6299 59 lambda-2048
mDiffFit 112 lambda-2048 78985 232296 153311 1615880196117 1615880267693 71576 65112 6396 68 lambda-2048
mDiffFit 461 lambda-2048 79002 232464 153462 1615880213136 1615880291691 78555 70843 7668 44 lambda-2048
mDiffFit 118 lambda-2048 78964 232324 153360 1615880189089 1615880257574 68485 61334 7102 49 lambda-2048
mDiffFit 222 lambda-2048 79010 232619 153609 1615880213254 1615880289582 76328 71589 4675 64 lambda-2048
mDiffFit 948 lambda-2048 78953 299131 220178 1615880203685 1615880278143 74458 67666 6726 66 lambda-2048
mDiffFit 477 lambda-2048 79012 299246 220234 1615880216819 1615880293414 76595 72141 4361 93 lambda-2048
mDiffFit 212 lambda-2048 79107 369406 290299 1615880221483 1615880303360 81877 74857 6967 53 lambda-2048
mDiffFit 265 lambda-2048 79110 368197 289087 1615880223851 1615880308250 84399 75735 8589 75 lambda-2048
mDiffFit 154 lambda-2048 79112 369445 290333 1615880214207 1615880289703 75496 68246 7183 67 lambda-2048
mDiffFit 993 lambda-2048 150518 368262 217744 1615880268735 1615880378635 109900 98361 11458 81 lambda-2048
mDiffFit 739 lambda-2048 78963 369525 290562 1615880205489 1615880295808 90319 71604 18617 98 lambda-2048
mDiffFit 264 lambda-2048 79137 368331 289194 1615880224340 1615880306945 82605 74494 8035 76 lambda-2048
mDiffFit 272 lambda-2048 78953 369527 290574 1615880204662 1615880312917 108255 66268 41906 81 lambda-2048
mDiffFit 273 lambda-2048 79145 368403 289258 1615880227015 1615880314617 87602 77388 10158 56 lambda-2048
mDiffFit 480 lambda-2048 79148 368470 289322 1615880222372 1615880305058 82686 72508 10116 62 lambda-2048
mDiffFit 830 lambda-2048 78711 369568 290857 1615880190959 1615880296436 105477 62610 42822 45 lambda-2048
mDiffFit 940 lambda-2048 79142 369615 290473 1615880214274 1615880292899 78625 70680 7821 124 lambda-2048
mDiffFit 482 lambda-2048 79146 369628 290482 1615880215594 1615880293375 77781 70287 7428 66 lambda-2048
mDiffFit 489 lambda-2048 79141 369573 290432 1615880208411 1615880324656 116245 68021 48175 49 lambda-2048
mDiffFit 770 lambda-2048 82745 368567 285822 1615880295715 1615880418506 122791 111372 11371 48 lambda-2048
mDiffFit 135 lambda-2048 79856 368538 288682 1615880212323 1615880293079 80756 68514 12195 47 lambda-2048
mDiffFit 487 lambda-2048 79155 369814 290659 1615880230807 1615880363609 132802 80030 52685 87 lambda-2048
mDiffFit 123 lambda-2048 79935 369819 289884 1615880255717 1615880406936 151219 87444 63730 45 lambda-2048
mDiffFit 829 lambda-2048 79885 368600 288715 1615880234612 1615880328255 93643 82564 11025 54 lambda-2048
mDiffFit 863 lambda-2048 79886 368635 288749 1615880223848 1615880307943 84095 74337 9687 71 lambda-2048
mDiffFit 1027 lambda-2048 79840 369932 290092 1615880231335 1615880318146 86811 78721 8038 52 lambda-2048
mDiffFit 139 lambda-2048 79857 370008 290151 1615880213558 1615880290591 77033 69623 7347 63 lambda-2048
mDiffFit 153 lambda-2048 79133 370005 290872 1615880222904 1615880312328 89424 79679 9673 72 lambda-2048
mDiffFit 479 lambda-2048 79156 369979 290823 1615880212076 1615880286848 74772 69157 5550 65 lambda-2048
mDiffFit 478 lambda-2048 79003 370083 291080 1615880212857 1615880293074 80217 69937 10211 69 lambda-2048
mDiffFit 845 lambda-2048 79896 370148 290252 1615880238978 1615880327427 88449 79835 8552 62 lambda-2048
mDiffFit 209 lambda-2048 78986 370093 291107 1615880202087 1615880277963 75876 67640 8188 48 lambda-2048
mDiffFit 866 lambda-2048 79883 370161 290278 1615880214118 1615880289776 75658 68304 7295 59 lambda-2048
mDiffFit 815 lambda-2048 79842 370180 290338 1615880246405 1615880342574 96169 86473 9621 75 lambda-2048
mDiffFit 243 lambda-2048 79020 370199 291179 1615880218635 1615880299124 80489 73077 7333 79 lambda-2048
mDiffFit 472 lambda-2048 79022 370230 291208 1615880220847 1615880300433 79586 73580 5922 84 lambda-2048
mDiffFit 113 lambda-2048 78764 370292 291528 1615880246086 1615880341237 95151 85835 9242 74 lambda-2048
mDiffFit 908 lambda-2048 78743 370227 291484 1615880252976 1615880352792 99816 89658 10089 69 lambda-2048
mDiffFit 765 lambda-2048 79945 370318 290373 1615880222700 1615880304098 81398 73347 8013 38 lambda-2048
mDiffFit 263 lambda-2048 79021 370344 291323 1615880208247 1615880286530 78283 71113 7091 79 lambda-2048
mDiffFit 220 lambda-2048 79985 370357 290372 1615880232416 1615880327077 94661 80651 13952 58 lambda-2048
mDiffFit 819 lambda-2048 78725 370375 291650 1615880221831 1615880306293 84462 76106 8241 115 lambda-2048
mDiffFit 771 lambda-2048 82746 368652 285906 1615880298381 1615880421751 123370 111655 11668 47 lambda-2048
mDiffFit 179 lambda-2048 78718 368666 289948 1615880211771 1615880287145 75374 69280 6039 55 lambda-2048
mDiffFit 188 lambda-2048 79135 370377 291242 1615880224045 1615880309395 85350 74778 10503 69 lambda-2048
mDiffFit 883 lambda-2048 78736 370432 291696 1615880227698 1615880357743 130045 78456 51544 45 lambda-2048
mDiffFit 762 lambda-2048 80010 370483 290473 1615880232589 1615880322700 90111 78662 11389 60 lambda-2048
mDiffFit 117 lambda-2048 79985 370515 290530 1615880224002 1615880303685 79683 73684 5941 58 lambda-2048
mDiffFit 867 lambda-2048 79883 370567 290684 1615880214652 1615880290413 75761 70169 5525 67 lambda-2048
mDiffFit 869 lambda-2048 79884 370559 290675 1615880231149 1615880317151 86002 77797 8162 43 lambda-2048
mDiffFit 844 lambda-2048 79893 370602 290709 1615880237030 1615880323436 86406 79429 6917 60 lambda-2048
mDiffFit 260 lambda-2048 80284 370762 290478 1615880250771 1615880349251 98480 86771 11610 99 lambda-2048
mDiffFit 91 lambda-2048 78767 370822 292055 1615880234202 1615880322352 88150 79851 8235 64 lambda-2048
mDiffFit 761 lambda-2048 79943 370865 290922 1615880244475 1615880341914 97439 84918 12453 68 lambda-2048
mDiffFit 142 lambda-2048 79860 370827 290967 1615880221453 1615880304902 83449 74832 8560 57 lambda-2048
mDiffFit 876 lambda-2048 79962 370891 290929 1615880257765 1615880359236 101471 91682 9735 54 lambda-2048
mDiffFit 492 lambda-2048 82760 370927 288167 1615880271739 1615880383722 111983 97957 13960 66 lambda-2048
mDiffFit 813 lambda-2048 79960 370894 290934 1615880233184 1615880325568 92384 83958 8368 58 lambda-2048
mDiffFit 469 lambda-2048 79987 371083 291096 1615880243202 1615880382935 139733 84910 54732 91 lambda-2048
mDiffFit 132 lambda-2048 79934 371026 291092 1615880222318 1615880301887 79569 72104 7414 51 lambda-2048
mDiffFit 868 lambda-2048 79961 371093 291132 1615880224911 1615880307589 82678 74780 7835 63 lambda-2048
mDiffFit 459 lambda-2048 79988 371177 291189 1615880227106 1615880350848 123742 92612 31067 63 lambda-2048
mDiffFit 840 lambda-2048 79894 368705 288811 1615880238084 1615880330815 92731 79837 12847 47 lambda-2048
mDiffFit 751 lambda-2048 79922 368775 288853 1615880215978 1615880292736 76758 68947 7740 71 lambda-2048
mDiffFit 221 lambda-2048 79009 368716 289707 1615880214668 1615880328349 113681 69015 44603 63 lambda-2048
mDiffFit 187 lambda-2048 79018 368736 289718 1615880216222 1615880294212 77990 72465 5468 57 lambda-2048
mDiffFit 752 lambda-2048 79927 372444 292517 1615880232487 1615880316226 83739 77285 6403 51 lambda-2048
mDiffFit 754 lambda-2048 79930 368806 288876 1615880229584 1615880316424 86840 76457 10343 40 lambda-2048
mDiffFit 122 lambda-2048 79932 368780 288848 1615880243260 1615880337122 93862 87349 6448 65 lambda-2048
mDiffFit 760 lambda-2048 79942 368848 288906 1615880216237 1615880309477 93240 77034 16148 58 lambda-2048
mDiffFit 130 lambda-2048 79933 368839 288906 1615880236757 1615880324215 87458 79906 7452 100 lambda-2048
mDiffFit 983 lambda-2048 79959 372480 292521 1615880220147 1615880301769 81622 71731 9840 51 lambda-2048
mDiffFit 833 lambda-2048 79961 372548 292587 1615880224421 1615880306356 81935 74111 7757 67 lambda-2048
