task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 1292 lambda-1024 98068 335715 237647 1616021199904 1616021398054 198150 0 198150 0 lambda-1024
mDiffFit 223 lambda-1024 96837 335723 238886 1616021193845 1616021399449 205604 0 205604 0 lambda-1024
mDiffFit 1371 lambda-1024 98110 335785 237675 1616021199973 1616021400799 200826 0 200826 0 lambda-1024
mDiffFit 668 lambda-1024 135076 335786 200710 1616021203085 1616021400857 197772 0 197772 0 lambda-1024
mDiffFit 185 lambda-1024 96499 335786 239287 1616021192845 1616021396428 203583 0 203583 0 lambda-1024
mDiffFit 1642 lambda-1024 97480 335792 238312 1616021196421 1616021400522 204101 0 204101 0 lambda-1024
mDiffFit 1241 lambda-1024 98076 335798 237722 1616021199918 1616021400852 200934 0 200933 0 lambda-1024
mDiffFit 1033 lambda-1024 102013 335854 233841 1616021201081 1616021398426 197345 0 197345 0 lambda-1024
mDiffFit 715 lambda-1024 98192 335916 237724 1616021200296 1616021399980 199684 0 199683 0 lambda-1024
mDiffFit 901 lambda-1024 102155 335952 233797 1616021201401 1616021401792 200391 0 200390 0 lambda-1024
mDiffFit 1418 lambda-1024 102134 335979 233845 1616021201283 1616021397340 196057 0 196057 0 lambda-1024
mDiffFit 422 lambda-1024 101664 335983 234319 1616021200868 1616021396808 195940 0 195940 0 lambda-1024
mDiffFit 867 lambda-1024 102307 335992 233685 1616021201540 1616021401623 200083 0 200082 0 lambda-1024
mDiffFit 1445 lambda-1024 102227 336021 233794 1616021201560 1616021401926 200366 0 200366 0 lambda-1024
mDiffFit 971 lambda-1024 102308 336035 233727 1616021201558 1616021398676 197118 0 197118 0 lambda-1024
mDiffFit 409 lambda-1024 98276 336057 237781 1616021200739 1616021398618 197879 0 197879 0 lambda-1024
mDiffFit 256 lambda-1024 102522 336171 233649 1616021201858 1616021399726 197868 0 197868 0 lambda-1024
mDiffFit 1354 lambda-1024 101897 336179 234282 1616021200988 1616021398570 197582 0 197582 0 lambda-1024
mDiffFit 1070 lambda-1024 102566 336237 233671 1616021201982 1616021398471 196489 0 196488 0 lambda-1024
mDiffFit 866 lambda-1024 102554 336237 233683 1616021201882 1616021400986 199104 0 199104 0 lambda-1024
mDiffFit 309 lambda-1024 98124 336254 238130 1616021200065 1616021400492 200427 0 200427 0 lambda-1024
mDiffFit 831 lambda-1024 97081 337470 240389 1616021194757 1616021399411 204654 0 204654 0 lambda-1024
mDiffFit 392 lambda-1024 97278 338507 241229 1616021195692 1616021401867 206175 0 206175 0 lambda-1024
mDiffFit 1293 lambda-1024 97319 338757 241438 1616021195908 1616021401906 205998 0 205998 0 lambda-1024
mDiffFit 946 lambda-1024 124291 338856 214565 1616021202502 1616021402034 199532 0 199531 0 lambda-1024
mDiffFit 809 lambda-1024 96745 338998 242253 1616021193444 1616021400041 206597 0 206597 0 lambda-1024
mDiffFit 287 lambda-1024 97674 339862 242188 1616021198111 1616021401498 203387 0 203387 0 lambda-1024
mDiffFit 120 lambda-1024 124214 339994 215780 1616021202410 1616021402837 200427 0 200427 0 lambda-1024
mDiffFit 720 lambda-1024 97788 340058 242270 1616021198939 1616021404831 205892 0 205891 0 lambda-1024
mDiffFit 1024 lambda-1024 96841 340095 243254 1616021193930 1616021402865 208935 0 208935 0 lambda-1024
mDiffFit 987 lambda-1024 97077 340097 243020 1616021194685 1616021401534 206849 0 206846 0 lambda-1024
mDiffFit 745 lambda-1024 96999 340110 243111 1616021194332 1616021403753 209421 0 209421 0 lambda-1024
mDiffFit 1631 lambda-1024 97782 340121 242339 1616021198953 1616021403546 204593 0 204593 0 lambda-1024
mDiffFit 193 lambda-1024 87257 340128 252871 1616021193238 1616021404736 211498 0 211498 0 lambda-1024
mDiffFit 877 lambda-1024 96843 340139 243296 1616021193945 1616021405863 211918 0 211918 0 lambda-1024
mDiffFit 1563 lambda-1024 97778 340165 242387 1616021198744 1616021401618 202874 0 202873 0 lambda-1024
mDiffFit 1056 lambda-1024 96581 340172 243591 1616021193160 1616021404981 211821 0 211821 0 lambda-1024
mDiffFit 942 lambda-1024 97547 340184 242637 1616021197610 1616021404497 206887 0 206887 0 lambda-1024
mDiffFit 1636 lambda-1024 97783 340185 242402 1616021198804 1616021404355 205551 0 205551 0 lambda-1024
mDiffFit 1537 lambda-1024 97560 340190 242630 1616021197620 1616021404105 206485 0 206485 0 lambda-1024
mDiffFit 322 lambda-1024 97231 340206 242975 1616021195308 1616021404024 208716 0 208716 0 lambda-1024
mDiffFit 1298 lambda-1024 97413 340233 242820 1616021196211 1616021402098 205887 0 205886 0 lambda-1024
mDiffFit 1318 lambda-1024 97515 340254 242739 1616021197491 1616021403633 206142 0 206142 0 lambda-1024
mDiffFit 1571 lambda-1024 97055 340255 243200 1616021194663 1616021405152 210489 0 210489 0 lambda-1024
mDiffFit 783 lambda-1024 97747 340258 242511 1616021198379 1616021403468 205089 0 205089 0 lambda-1024
mDiffFit 455 lambda-1024 97105 340294 243189 1616021194848 1616021406117 211269 0 211269 0 lambda-1024
mDiffFit 1507 lambda-1024 97837 340297 242460 1616021199120 1616021402446 203326 0 203326 0 lambda-1024
mDiffFit 1372 lambda-1024 97834 340324 242490 1616021199050 1616021404402 205352 0 205347 0 lambda-1024
mDiffFit 957 lambda-1024 97767 340391 242624 1616021198570 1616021404863 206293 0 206292 0 lambda-1024
mDiffFit 1621 lambda-1024 97639 340393 242754 1616021197963 1616021406377 208414 0 208414 0 lambda-1024
mDiffFit 1020 lambda-1024 97751 340420 242669 1616021198357 1616021405153 206796 0 206796 0 lambda-1024
mDiffFit 1561 lambda-1024 97760 340425 242665 1616021198417 1616021404229 205812 0 205812 0 lambda-1024
mDiffFit 257 lambda-1024 124406 340533 216127 1616021202763 1616021402721 199958 0 199958 0 lambda-1024
mDiffFit 791 lambda-1024 97894 340566 242672 1616021199269 1616021404359 205090 0 205090 0 lambda-1024
mDiffFit 1392 lambda-1024 97836 340573 242737 1616021199086 1616021401744 202658 0 202658 0 lambda-1024
mDiffFit 427 lambda-1024 97137 340597 243460 1616021194985 1616021406134 211149 0 211149 0 lambda-1024
mDiffFit 1567 lambda-1024 97665 340604 242939 1616021198110 1616021406145 208035 0 208035 0 lambda-1024
mDiffFit 1588 lambda-1024 97580 340629 243049 1616021197712 1616021403826 206114 0 206114 0 lambda-1024
mDiffFit 1411 lambda-1024 97353 340630 243277 1616021196069 1616021403789 207720 0 207719 0 lambda-1024
mDiffFit 1539 lambda-1024 97906 340638 242732 1616021199353 1616021406047 206694 0 206694 0 lambda-1024
mDiffFit 874 lambda-1024 96746 340659 243913 1616021193480 1616021402596 209116 0 209116 0 lambda-1024
mDiffFit 1478 lambda-1024 97902 340671 242769 1616021199309 1616021402878 203569 0 203569 0 lambda-1024
mDiffFit 1434 lambda-1024 96957 340676 243719 1616021194258 1616021400985 206727 0 206725 0 lambda-1024
mDiffFit 808 lambda-1024 97080 340703 243623 1616021194762 1616021405083 210321 0 210321 0 lambda-1024
mDiffFit 742 lambda-1024 97546 340742 243196 1616021197643 1616021402125 204482 0 204482 0 lambda-1024
mDiffFit 146 lambda-1024 124403 340758 216355 1616021202659 1616021402713 200054 0 200048 0 lambda-1024
mDiffFit 1489 lambda-1024 97990 340791 242801 1616021199581 1616021404486 204905 0 204905 0 lambda-1024
mDiffFit 844 lambda-1024 97764 340809 243045 1616021198551 1616021403192 204641 0 204640 0 lambda-1024
mDiffFit 1339 lambda-1024 124313 340811 216498 1616021202657 1616021403620 200963 0 200963 0 lambda-1024
mDiffFit 1538 lambda-1024 97905 340817 242912 1616021199552 1616021402057 202505 0 202505 0 lambda-1024
mDiffFit 271 lambda-1024 102479 340828 238349 1616021201716 1616021402214 200498 0 200498 0 lambda-1024
mDiffFit 1533 lambda-1024 97994 340829 242835 1616021199598 1616021405108 205510 0 205509 0 lambda-1024
mDiffFit 1620 lambda-1024 97638 340875 243237 1616021197912 1616021405803 207891 0 207891 0 lambda-1024
mDiffFit 701 lambda-1024 102428 340882 238454 1616021201668 1616021406844 205176 0 205176 0 lambda-1024
mDiffFit 1548 lambda-1024 98051 340910 242859 1616021199759 1616021402488 202729 0 202729 0 lambda-1024
mDiffFit 1501 lambda-1024 97415 340953 243538 1616021196235 1616021404735 208500 0 208499 0 lambda-1024
mDiffFit 1638 lambda-1024 97372 340954 243582 1616021196158 1616021403806 207648 0 207648 0 lambda-1024
mDiffFit 1486 lambda-1024 98067 341002 242935 1616021199820 1616021403965 204145 0 204145 0 lambda-1024
mDiffFit 1443 lambda-1024 97334 341015 243681 1616021196008 1616021406160 210152 0 210152 0 lambda-1024
mDiffFit 1542 lambda-1024 98081 341027 242946 1616021199959 1616021406520 206561 0 206561 0 lambda-1024
mDiffFit 1306 lambda-1024 98068 341028 242960 1616021199910 1616021401896 201986 0 201986 0 lambda-1024
mDiffFit 467 lambda-1024 103592 341068 237476 1616021202106 1616021403184 201078 0 201078 0 lambda-1024
mDiffFit 1290 lambda-1024 98147 341117 242970 1616021200252 1616021404144 203892 0 203892 0 lambda-1024
mDiffFit 251 lambda-1024 97482 341130 243648 1616021197404 1616021404324 206920 0 206920 0 lambda-1024
mDiffFit 1259 lambda-1024 97243 341138 243895 1616021195368 1616021402980 207612 0 207612 0 lambda-1024
mDiffFit 1003 lambda-1024 96894 341174 244280 1616021194184 1616021407100 212916 0 212916 0 lambda-1024
mDiffFit 1385 lambda-1024 101987 341188 239201 1616021201041 1616021407036 205995 0 205995 0 lambda-1024
mDiffFit 1578 lambda-1024 97428 341201 243773 1616021196282 1616021402459 206177 0 206177 0 lambda-1024
mDiffFit 1474 lambda-1024 98152 341226 243074 1616021200322 1616021404648 204326 0 204326 0 lambda-1024
mDiffFit 471 lambda-1024 96838 341227 244389 1616021193852 1616021404644 210792 0 210792 0 lambda-1024
mDiffFit 440 lambda-1024 98259 341234 242975 1616021200619 1616021407206 206587 0 206586 0 lambda-1024
mDiffFit 1061 lambda-1024 102021 341241 239220 1616021201200 1616021405917 204717 0 204717 0 lambda-1024
mDiffFit 1419 lambda-1024 102129 341245 239116 1616021201368 1616021406093 204725 0 204725 0 lambda-1024
mDiffFit 810 lambda-1024 102418 341328 238910 1616021201566 1616021403316 201750 0 201750 0 lambda-1024
mDiffFit 1633 lambda-1024 102210 341335 239125 1616021201453 1616021406763 205310 0 205310 0 lambda-1024
mDiffFit 931 lambda-1024 102420 341394 238974 1616021201685 1616021404240 202555 0 202555 0 lambda-1024
mDiffFit 929 lambda-1024 102425 341402 238977 1616021201635 1616021404156 202521 0 202520 0 lambda-1024
mDiffFit 177 lambda-1024 102351 341469 239118 1616021201722 1616021405254 203532 0 203532 0 lambda-1024
mDiffFit 824 lambda-1024 102513 341526 239013 1616021201817 1616021405076 203259 0 203258 0 lambda-1024
mDiffFit 710 lambda-1024 102554 341539 238985 1616021201987 1616021407102 205115 0 205115 0 lambda-1024
mDiffFit 1470 lambda-1024 98149 341540 243391 1616021200374 1616021406704 206330 0 206330 0 lambda-1024
mDiffFit 1353 lambda-1024 101894 341571 239677 1616021200932 1616021405492 204560 0 204560 0 lambda-1024
mDiffFit 680 lambda-1024 103503 341578 238075 1616021202079 1616021402961 200882 0 200882 0 lambda-1024
mDiffFit 827 lambda-1024 102516 341582 239066 1616021201913 1616021404838 202925 0 202925 0 lambda-1024
mDiffFit 951 lambda-1024 102556 341583 239027 1616021201851 1616021406894 205043 0 205043 0 lambda-1024
mDiffFit 995 lambda-1024 124295 343506 219211 1616021202468 1616021405187 202719 0 202719 0 lambda-1024
mDiffFit 314 lambda-1024 97491 344107 246616 1616021197436 1616021409264 211828 0 211827 0 lambda-1024
mDiffFit 1568 lambda-1024 97637 344728 247091 1616021197894 1616021407775 209881 0 209881 0 lambda-1024
mDiffFit 1587 lambda-1024 97577 344976 247399 1616021197793 1616021407028 209235 0 209235 0 lambda-1024
mDiffFit 1624 lambda-1024 97779 345152 247373 1616021198786 1616021406113 207327 0 207327 0 lambda-1024
mDiffFit 774 lambda-1024 124394 345215 220821 1616021202620 1616021409978 207358 0 207358 0 lambda-1024
mDiffFit 784 lambda-1024 97154 345346 248192 1616021195071 1616021410717 215646 0 215646 0 lambda-1024
mDiffFit 707 lambda-1024 97174 345497 248323 1616021195185 1616021407729 212544 0 212543 0 lambda-1024
mDiffFit 1068 lambda-1024 133945 345547 211602 1616021202996 1616021406543 203547 0 203546 0 lambda-1024
mDiffFit 1277 lambda-1024 97885 345611 247726 1616021199304 1616021407204 207900 0 207899 0 lambda-1024
mDiffFit 751 lambda-1024 97621 345756 248135 1616021197893 1616021411161 213268 0 213268 0 lambda-1024
mDiffFit 465 lambda-1024 96634 345768 249134 1616021193253 1616021409663 216410 0 216410 0 lambda-1024
mDiffFit 1377 lambda-1024 102213 345773 243560 1616021201409 1616021408787 207378 0 207377 0 lambda-1024
mDiffFit 1346 lambda-1024 124311 345788 221477 1616021202534 1616021408105 205571 0 205571 0 lambda-1024
mDiffFit 662 lambda-1024 124431 345790 221359 1616021202790 1616021406574 203784 0 203784 0 lambda-1024
mDiffFit 289 lambda-1024 97191 345825 248634 1616021195245 1616021409970 214725 0 214725 0 lambda-1024
mDiffFit 732 lambda-1024 97547 345830 248283 1616021197675 1616021407896 210221 0 210221 0 lambda-1024
mDiffFit 913 lambda-1024 97874 345838 247964 1616021199145 1616021407663 208518 0 208518 0 lambda-1024
mDiffFit 434 lambda-1024 124437 345853 221416 1616021202838 1616021409061 206223 0 206222 0 lambda-1024
mDiffFit 341 lambda-1024 124154 345855 221701 1616021202312 1616021408575 206263 0 206263 0 lambda-1024
mDiffFit 429 lambda-1024 97484 345857 248373 1616021197464 1616021408981 211517 0 211517 0 lambda-1024
mDiffFit 116 lambda-1024 124217 345860 221643 1616021202411 1616021408041 205630 0 205630 0 lambda-1024
mDiffFit 1476 lambda-1024 124193 345874 221681 1616021202312 1616021406824 204512 0 204512 0 lambda-1024
mDiffFit 1378 lambda-1024 97416 345877 248461 1616021196240 1616021408755 212515 0 212515 0 lambda-1024
mDiffFit 789 lambda-1024 97893 345890 247997 1616021199346 1616021411877 212531 0 212531 0 lambda-1024
mDiffFit 1399 lambda-1024 96750 345894 249144 1616021193515 1616021406514 212999 0 212999 0 lambda-1024
mDiffFit 1408 lambda-1024 96764 345895 249131 1616021193689 1616021408285 214596 0 214596 0 lambda-1024
mDiffFit 1302 lambda-1024 97390 345903 248513 1616021196121 1616021411438 215317 0 215317 0 lambda-1024
mDiffFit 1600 lambda-1024 97111 345907 248796 1616021194902 1616021410202 215300 0 215300 0 lambda-1024
mDiffFit 430 lambda-1024 96971 345918 248947 1616021194296 1616021411735 217439 0 217439 0 lambda-1024
mDiffFit 713 lambda-1024 124296 345920 221624 1616021202568 1616021409871 207303 0 207303 0 lambda-1024
mDiffFit 410 lambda-1024 97013 345961 248948 1616021194401 1616021410096 215695 0 215695 0 lambda-1024
mDiffFit 1300 lambda-1024 97682 345966 248284 1616021198223 1616021407447 209224 0 209224 0 lambda-1024
mDiffFit 1278 lambda-1024 97885 345978 248093 1616021199233 1616021408913 209680 0 209680 0 lambda-1024
mDiffFit 401 lambda-1024 97483 345979 248496 1616021197537 1616021411704 214167 0 214167 0 lambda-1024
mDiffFit 836 lambda-1024 124492 345979 221487 1616021202917 1616021410333 207416 0 207416 0 lambda-1024
mDiffFit 764 lambda-1024 97973 345994 248021 1616021199472 1616021408808 209336 0 209335 0 lambda-1024
mDiffFit 667 lambda-1024 97173 346011 248838 1616021195145 1616021410406 215261 0 215261 0 lambda-1024
mDiffFit 1477 lambda-1024 97319 346014 248695 1616021195913 1616021407669 211756 0 211756 0 lambda-1024
mDiffFit 1497 lambda-1024 97834 346029 248195 1616021199016 1616021406295 207279 0 207279 0 lambda-1024
mDiffFit 1305 lambda-1024 97937 346042 248105 1616021199435 1616021411706 212271 0 212271 0 lambda-1024
mDiffFit 1063 lambda-1024 133943 346090 212147 1616021203016 1616021408520 205504 0 205503 0 lambda-1024
mDiffFit 733 lambda-1024 97409 346102 248693 1616021196159 1616021408307 212148 0 212147 0 lambda-1024
mDiffFit 1294 lambda-1024 97901 346111 248210 1616021199274 1616021410089 210815 0 210815 0 lambda-1024
mDiffFit 770 lambda-1024 124391 346145 221754 1616021202639 1616021409381 206742 0 206742 0 lambda-1024
mDiffFit 342 lambda-1024 124155 346147 221992 1616021202350 1616021407747 205397 0 205397 0 lambda-1024
mDiffFit 263 lambda-1024 124409 346148 221739 1616021202692 1616021411471 208779 0 208779 0 lambda-1024
mDiffFit 1389 lambda-1024 97559 346189 248630 1616021197712 1616021407902 210190 0 210189 0 lambda-1024
mDiffFit 433 lambda-1024 124435 346212 221777 1616021202884 1616021411332 208448 0 208448 0 lambda-1024
mDiffFit 337 lambda-1024 124152 346213 222061 1616021202322 1616021407327 205005 0 205005 0 lambda-1024
mDiffFit 317 lambda-1024 98012 346215 248203 1616021199632 1616021408460 208828 0 208828 0 lambda-1024
mDiffFit 1553 lambda-1024 98053 346217 248164 1616021199756 1616021409305 209549 0 209549 0 lambda-1024
mDiffFit 145 lambda-1024 96559 346226 249667 1616021193028 1616021407309 214281 0 214280 0 lambda-1024
mDiffFit 1291 lambda-1024 97152 346252 249100 1616021194998 1616021409387 214389 0 214389 0 lambda-1024
mDiffFit 1487 lambda-1024 98066 346308 248242 1616021199892 1616021410683 210791 0 210790 0 lambda-1024
mDiffFit 439 lambda-1024 97142 346317 249175 1616021194990 1616021408592 213602 0 213602 0 lambda-1024
mDiffFit 684 lambda-1024 103510 346343 242833 1616021202063 1616021407910 205847 0 205846 0 lambda-1024
mDiffFit 408 lambda-1024 103588 346345 242757 1616021202180 1616021408505 206325 0 206324 0 lambda-1024
mDiffFit 1609 lambda-1024 97829 346360 248531 1616021199115 1616021408387 209272 0 209272 0 lambda-1024
mDiffFit 493 lambda-1024 107129 346411 239282 1616021202418 1616021408727 206309 0 206309 0 lambda-1024
mDiffFit 416 lambda-1024 97043 346414 249371 1616021194605 1616021410882 216277 0 216277 0 lambda-1024
mDiffFit 451 lambda-1024 101812 346429 244617 1616021200973 1616021412371 211398 0 211398 0 lambda-1024
mDiffFit 1469 lambda-1024 98146 346500 248354 1616021200160 1616021410040 209880 0 209879 0 lambda-1024
mDiffFit 1347 lambda-1024 124332 346501 222169 1616021202572 1616021410572 208000 0 208000 0 lambda-1024
mDiffFit 1342 lambda-1024 124309 346514 222205 1616021202482 1616021406472 203990 0 203990 0 lambda-1024
mDiffFit 183 lambda-1024 97770 346515 248745 1616021198632 1616021409234 210602 0 210602 0 lambda-1024
mDiffFit 1040 lambda-1024 98201 346530 248329 1616021200470 1616021409018 208548 0 208548 0 lambda-1024
mDiffFit 480 lambda-1024 89457 346530 257073 1616021200040 1616021410675 210635 0 210635 0 lambda-1024
mDiffFit 443 lambda-1024 98249 346565 248316 1616021200575 1616021410585 210010 0 210010 0 lambda-1024
mDiffFit 941 lambda-1024 98141 346567 248426 1616021200149 1616021411520 211371 0 211370 0 lambda-1024
mDiffFit 1605 lambda-1024 102069 346570 244501 1616021201274 1616021407539 206265 0 206265 0 lambda-1024
mDiffFit 1031 lambda-1024 97873 346594 248721 1616021199133 1616021412159 213026 0 213026 0 lambda-1024
mDiffFit 147 lambda-1024 98262 346622 248360 1616021200692 1616021411716 211024 0 211024 0 lambda-1024
mDiffFit 381 lambda-1024 98189 346633 248444 1616021200321 1616021407751 207430 0 207430 0 lambda-1024
mDiffFit 415 lambda-1024 98277 346640 248363 1616021200674 1616021409095 208421 0 208421 0 lambda-1024
mDiffFit 188 lambda-1024 98187 346645 248458 1616021200330 1616021408049 207719 0 207719 0 lambda-1024
mDiffFit 1576 lambda-1024 102067 346650 244583 1616021201249 1616021412262 211013 0 211012 0 lambda-1024
mDiffFit 1414 lambda-1024 102136 346668 244532 1616021201325 1616021407901 206576 0 206576 0 lambda-1024
mDiffFit 1505 lambda-1024 102209 346687 244478 1616021201460 1616021411434 209974 0 209974 0 lambda-1024
mDiffFit 445 lambda-1024 98261 346696 248435 1616021200626 1616021409090 208464 0 208464 0 lambda-1024
mDiffFit 899 lambda-1024 102154 346701 244547 1616021201356 1616021410652 209296 0 209296 0 lambda-1024
mDiffFit 1351 lambda-1024 101892 346703 244811 1616021200996 1616021409029 208033 0 208033 0 lambda-1024
mDiffFit 1039 lambda-1024 98200 346723 248523 1616021200440 1616021407660 207220 0 207220 0 lambda-1024
mDiffFit 875 lambda-1024 102302 346747 244445 1616021201514 1616021408575 207061 0 207061 0 lambda-1024
mDiffFit 938 lambda-1024 98138 346750 248612 1616021200197 1616021411998 211801 0 211801 0 lambda-1024
mDiffFit 718 lambda-1024 101920 346751 244831 1616021201102 1616021411276 210174 0 210174 0 lambda-1024
mDiffFit 176 lambda-1024 102346 346751 244405 1616021201604 1616021410694 209090 0 209090 0 lambda-1024
mDiffFit 175 lambda-1024 102348 346761 244413 1616021201672 1616021409614 207942 0 207942 0 lambda-1024
mDiffFit 812 lambda-1024 102301 346816 244515 1616021201542 1616021411279 209737 0 209737 0 lambda-1024
mDiffFit 820 lambda-1024 102511 346821 244310 1616021201855 1616021409622 207767 0 207767 0 lambda-1024
mDiffFit 488 lambda-1024 102532 346884 244352 1616021201950 1616021409935 207985 0 207985 0 lambda-1024
mDiffFit 906 lambda-1024 102555 346885 244330 1616021201930 1616021409333 207403 0 207403 0 lambda-1024
mDiffFit 1356 lambda-1024 101986 346886 244900 1616021201073 1616021411395 210322 0 210321 0 lambda-1024
mDiffFit 246 lambda-1024 102685 346900 244215 1616021202053 1616021410862 208809 0 208809 0 lambda-1024
mDiffFit 321 lambda-1024 102678 346909 244231 1616021202044 1616021411359 209315 0 209314 0 lambda-1024
mDiffFit 1428 lambda-1024 98113 346955 248842 1616021200033 1616021410920 210887 0 210886 0 lambda-1024
mDiffFit 320 lambda-1024 98188 346961 248773 1616021200311 1616021410943 210632 0 210632 0 lambda-1024
mDiffFit 475 lambda-1024 103592 346962 243370 1616021202163 1616021410311 208148 0 208148 0 lambda-1024
mDiffFit 860 lambda-1024 98316 346973 248657 1616021200951 1616021409076 208125 0 208124 0 lambda-1024
mDiffFit 954 lambda-1024 101914 346991 245077 1616021201053 1616021411203 210150 0 210149 0 lambda-1024
mDiffFit 1527 lambda-1024 101997 347763 245766 1616021201041 1616021409735 208694 0 208694 0 lambda-1024
mDiffFit 729 lambda-1024 101976 347771 245795 1616021201177 1616021413396 212219 0 212219 0 lambda-1024
mDiffFit 1057 lambda-1024 102003 347962 245959 1616021201130 1616021409942 208812 0 208812 0 lambda-1024
mDiffFit 807 lambda-1024 102509 348559 246050 1616021201750 1616021411515 209765 0 209764 0 lambda-1024
mDiffFit 781 lambda-1024 97153 349023 251870 1616021195059 1616021411917 216858 0 216857 0 lambda-1024
mDiffFit 270 lambda-1024 97273 349361 252088 1616021195565 1616021410746 215181 0 215181 0 lambda-1024
mDiffFit 1618 lambda-1024 97668 349548 251880 1616021198092 1616021412933 214841 0 214841 0 lambda-1024
mDiffFit 850 lambda-1024 97528 349882 252354 1616021197569 1616021412412 214843 0 214843 0 lambda-1024
mDiffFit 787 lambda-1024 97156 350555 253399 1616021195145 1616021412650 217505 0 217505 0 lambda-1024
mDiffFit 452 lambda-1024 97106 350664 253558 1616021194851 1616021413483 218632 0 218632 0 lambda-1024
mDiffFit 481 lambda-1024 96839 350721 253882 1616021193869 1616021414584 220715 0 220715 0 lambda-1024
mDiffFit 249 lambda-1024 97136 350745 253609 1616021194956 1616021415687 220731 0 220731 0 lambda-1024
mDiffFit 191 lambda-1024 97675 350749 253074 1616021198126 1616021412106 213980 0 213979 0 lambda-1024
mDiffFit 1643 lambda-1024 97683 350777 253094 1616021198166 1616021413674 215508 0 215508 0 lambda-1024
mDiffFit 1282 lambda-1024 97883 350824 252941 1616021199229 1616021412356 213127 0 213127 0 lambda-1024
mDiffFit 1272 lambda-1024 97648 350867 253219 1616021198029 1616021415684 217655 0 217650 0 lambda-1024
mDiffFit 1431 lambda-1024 101993 350900 248907 1616021201130 1616021416502 215372 0 215372 0 lambda-1024
mDiffFit 1006 lambda-1024 96840 350940 254100 1616021193997 1616021412960 218963 0 218962 0 lambda-1024
mDiffFit 1280 lambda-1024 97887 350956 253069 1616021199225 1616021414339 215114 0 215113 0 lambda-1024
mDiffFit 1498 lambda-1024 97577 351001 253424 1616021197641 1616021415901 218260 0 218260 0 lambda-1024
mDiffFit 1589 lambda-1024 97578 351007 253429 1616021197678 1616021413192 215514 0 215514 0 lambda-1024
mDiffFit 265 lambda-1024 124413 351029 226616 1616021202808 1616021413473 210665 0 210665 0 lambda-1024
mDiffFit 1506 lambda-1024 97833 351079 253246 1616021199008 1616021412377 213369 0 213368 0 lambda-1024
mDiffFit 139 lambda-1024 89448 351098 261650 1616021202423 1616021415329 212906 0 212906 0 lambda-1024
mDiffFit 1617 lambda-1024 97667 351129 253462 1616021198062 1616021413904 215842 0 215842 0 lambda-1024
mDiffFit 903 lambda-1024 97548 351134 253586 1616021197614 1616021416269 218655 0 218655 0 lambda-1024
mDiffFit 1437 lambda-1024 124529 351137 226608 1616021203013 1616021413385 210372 0 210372 0 lambda-1024
mDiffFit 1641 lambda-1024 97481 351143 253662 1616021197399 1616021416836 219437 0 219437 0 lambda-1024
mDiffFit 1629 lambda-1024 97831 351147 253316 1616021198965 1616021413224 214259 0 214259 0 lambda-1024
mDiffFit 1309 lambda-1024 97939 351183 253244 1616021199440 1616021416628 217188 0 217188 0 lambda-1024
mDiffFit 1000 lambda-1024 124278 351201 226923 1616021202492 1616021413257 210765 0 210765 0 lambda-1024
mDiffFit 1651 lambda-1024 124195 351202 227007 1616021202315 1616021417017 214702 0 214702 0 lambda-1024
mDiffFit 896 lambda-1024 124287 351207 226920 1616021202492 1616021414257 211765 0 211765 0 lambda-1024
mDiffFit 184 lambda-1024 97981 351254 253273 1616021199533 1616021412584 213051 0 213051 0 lambda-1024
mDiffFit 1069 lambda-1024 133953 351260 217307 1616021203177 1616021413248 210071 0 210071 0 lambda-1024
mDiffFit 1310 lambda-1024 97939 351268 253329 1616021199518 1616021414531 215013 0 215013 0 lambda-1024
mDiffFit 1639 lambda-1024 97259 351273 254014 1616021195537 1616021413516 217979 0 217979 0 lambda-1024
mDiffFit 814 lambda-1024 96839 351280 254441 1616021193901 1616021416095 222194 0 222194 0 lambda-1024
mDiffFit 190 lambda-1024 97598 351283 253685 1616021197812 1616021416386 218574 0 218574 0 lambda-1024
mDiffFit 1047 lambda-1024 124424 351300 226876 1616021202796 1616021417091 214295 0 214295 0 lambda-1024
mDiffFit 801 lambda-1024 97263 351301 254038 1616021195617 1616021417057 221440 0 221440 0 lambda-1024
mDiffFit 763 lambda-1024 97976 351315 253339 1616021199738 1616021413466 213728 0 213728 0 lambda-1024
mDiffFit 1580 lambda-1024 124340 351320 226980 1616021202627 1616021416362 213735 0 213734 0 lambda-1024
mDiffFit 1307 lambda-1024 97938 351327 253389 1616021200076 1616021412558 212482 0 212482 0 lambda-1024
mDiffFit 1518 lambda-1024 97961 351338 253377 1616021199508 1616021414710 215202 0 215202 0 lambda-1024
mDiffFit 1564 lambda-1024 97354 351385 254031 1616021196078 1616021416943 220865 0 220865 0 lambda-1024
mDiffFit 1035 lambda-1024 124479 351393 226914 1616021202911 1616021415812 212901 0 212900 0 lambda-1024
mDiffFit 380 lambda-1024 97985 351397 253412 1616021199609 1616021413401 213792 0 213792 0 lambda-1024
mDiffFit 1276 lambda-1024 98067 351458 253391 1616021199979 1616021414653 214674 0 214674 0 lambda-1024
mDiffFit 1479 lambda-1024 97684 351463 253779 1616021198220 1616021414399 216179 0 216178 0 lambda-1024
mDiffFit 108 lambda-1024 103589 351472 247883 1616021202154 1616021414016 211862 0 211861 0 lambda-1024
