task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 103 lambda-2048 15198 172458 157260 1615279418927 1615279451095 32168 30219 1877 72 lambda-2048
mDiffFit 217 lambda-2048 15194 172502 157308 1615279419219 1615279451136 31917 29588 2261 68 lambda-2048
mDiffFit 147 lambda-2048 15157 173132 157975 1615279419161 1615279451635 32474 30206 2214 54 lambda-2048
mDiffFit 138 lambda-2048 15283 173133 157850 1615279419074 1615279451640 32566 29786 2722 58 lambda-2048
mDiffFit 149 lambda-2048 15291 173134 157843 1615279419618 1615279451725 32107 29402 2650 55 lambda-2048
mDiffFit 325 lambda-2048 15158 173134 157976 1615279419184 1615279451734 32550 30024 2465 61 lambda-2048
mDiffFit 247 lambda-2048 15197 173544 158347 1615279419223 1615279451981 32758 29492 3214 52 lambda-2048
mDiffFit 258 lambda-2048 15198 173546 158348 1615279418922 1615279452094 33172 30729 2365 78 lambda-2048
mDiffFit 317 lambda-2048 15286 173547 158261 1615279419367 1615279452125 32758 30791 1914 53 lambda-2048
mDiffFit 294 lambda-2048 15155 173595 158440 1615279419136 1615279452232 33096 30013 3035 48 lambda-2048
mDiffFit 196 lambda-2048 15136 173628 158492 1615279419121 1615279452265 33144 31238 1854 52 lambda-2048
mDiffFit 302 lambda-2048 15285 174156 158871 1615279419335 1615279452595 33260 30678 2511 71 lambda-2048
mDiffFit 102 lambda-2048 15156 174565 159409 1615279419156 1615279453021 33865 31427 2353 85 lambda-2048
mDiffFit 300 lambda-2048 15156 174761 159605 1615279419152 1615279453400 34248 30930 3267 51 lambda-2048
mDiffFit 136 lambda-2048 15127 174781 159654 1615279419062 1615279453419 34357 32054 2244 59 lambda-2048
mDiffFit 296 lambda-2048 15286 175335 160049 1615279419477 1615279453973 34496 30352 4079 65 lambda-2048
mDiffFit 127 lambda-2048 15290 175692 160402 1615279419528 1615279454207 34679 31669 2972 38 lambda-2048
mDiffFit 183 lambda-2048 15284 175694 160410 1615279419305 1615279454217 34912 31689 2957 266 lambda-2048
mDiffFit 184 lambda-2048 15292 175695 160403 1615279421724 1615279454243 32519 29792 2666 61 lambda-2048
mDiffFit 375 lambda-2048 15292 175695 160403 1615279422715 1615279454330 31615 29195 2353 67 lambda-2048
mDiffFit 204 lambda-2048 15193 175754 160561 1615279419176 1615279454391 35215 31773 3377 65 lambda-2048
mDiffFit 148 lambda-2048 15054 176409 161355 1615279406391 1615279454845 48454 32182 16209 63 lambda-2048
mDiffFit 190 lambda-2048 15137 176610 161473 1615279419112 1615279455248 36136 29355 6724 57 lambda-2048
mDiffFit 163 lambda-2048 15293 176692 161399 1615279423175 1615279455330 32155 29886 2165 104 lambda-2048
mDiffFit 198 lambda-2048 15285 176725 161440 1615279419314 1615279455362 36048 32909 3092 47 lambda-2048
mDiffFit 336 lambda-2048 15292 177033 161741 1615279421021 1615279455536 34515 31362 3084 69 lambda-2048
mDiffFit 297 lambda-2048 15293 178150 162857 1615279424000 1615279456636 32636 29419 3149 68 lambda-2048
mDiffFit 326 lambda-2048 15292 179072 163780 1615279421577 1615279457505 35928 32675 3112 141 lambda-2048
mDiffFit 134 lambda-2048 15119 183782 168663 1615279415109 1615279462281 47172 32221 14879 72 lambda-2048
mDiffFit 303 lambda-2048 15294 184500 169206 1615279431318 1615279463010 31692 28439 3197 56 lambda-2048
mDiffFit 162 lambda-2048 15284 185831 170547 1615279419216 1615279464274 45058 30812 14194 52 lambda-2048
mDiffFit 81 lambda-2048 15316 189122 173806 1615279436491 1615279467755 31264 28716 2495 53 lambda-2048
mDiffFit 286 lambda-2048 15331 193408 178077 1615279439502 1615279471908 32406 30126 2229 51 lambda-2048
mDiffFit 82 lambda-2048 15317 194065 178748 1615279439350 1615279472595 33245 29678 3511 56 lambda-2048
mDiffFit 295 lambda-2048 15333 194892 179559 1615279441505 1615279473531 32026 29008 2957 61 lambda-2048
mDiffFit 197 lambda-2048 15332 195353 180021 1615279440687 1615279473815 33128 30209 2863 56 lambda-2048
mDiffFit 301 lambda-2048 15335 196275 180940 1615279442010 1615279474803 32793 29789 2949 55 lambda-2048
mDiffFit 322 lambda-2048 15336 196684 181348 1615279442540 1615279475211 32671 29279 3295 97 lambda-2048
mDiffFit 365 lambda-2048 15337 197235 181898 1615279444467 1615279475871 31404 30976 384 44 lambda-2048
mDiffFit 159 lambda-2048 15338 199346 184008 1615279445198 1615279477855 32657 29927 2672 58 lambda-2048
mDiffFit 267 lambda-2048 15339 200371 185032 1615279445829 1615279478905 33076 31028 1990 58 lambda-2048
mDiffFit 318 lambda-2048 15294 200903 185609 1615279432753 1615279479541 46788 30147 16586 55 lambda-2048
mDiffFit 135 lambda-2048 15338 200993 185655 1615279445197 1615279479631 34434 30037 4337 60 lambda-2048
mDiffFit 193 lambda-2048 15338 201633 186295 1615279445619 1615279480269 34650 32150 2431 69 lambda-2048
mDiffFit 268 lambda-2048 15339 202419 187080 1615279445900 1615279480944 35044 31286 3688 70 lambda-2048
mDiffFit 269 lambda-2048 15339 204365 189026 1615279448308 1615279482803 34495 32308 2095 92 lambda-2048
mDiffFit 93 lambda-2048 15340 204428 189088 1615279450510 1615279483066 32556 30366 2121 69 lambda-2048
mDiffFit 101 lambda-2048 15409 205696 190287 1615279451877 1615279484170 32293 29243 2951 99 lambda-2048
mDiffFit 113 lambda-2048 15408 205698 190290 1615279451212 1615279484232 33020 30060 2896 64 lambda-2048
mDiffFit 313 lambda-2048 15405 206106 190701 1615279450687 1615279484588 33901 30708 3128 65 lambda-2048
mDiffFit 225 lambda-2048 15415 206107 190692 1615279451855 1615279484622 32767 29946 2731 90 lambda-2048
mDiffFit 170 lambda-2048 15406 206515 191109 1615279451171 1615279484970 33799 31118 2641 40 lambda-2048
mDiffFit 312 lambda-2048 15404 206517 191113 1615279450542 1615279485053 34511 31969 2493 49 lambda-2048
mDiffFit 228 lambda-2048 15417 206585 191168 1615279452263 1615279485220 32957 31090 1794 73 lambda-2048
mDiffFit 112 lambda-2048 15410 206656 191246 1615279451851 1615279485294 33443 31206 2185 52 lambda-2048
mDiffFit 290 lambda-2048 15420 206925 191505 1615279452352 1615279485456 33104 31165 1880 59 lambda-2048
mDiffFit 104 lambda-2048 15416 207032 191616 1615279452266 1615279485670 33404 30211 3108 85 lambda-2048
mDiffFit 226 lambda-2048 15415 207034 191619 1615279452258 1615279485671 33413 31341 2011 61 lambda-2048
mDiffFit 114 lambda-2048 15410 207114 191704 1615279451853 1615279485750 33897 31292 2551 54 lambda-2048
mDiffFit 344 lambda-2048 15422 207220 191798 1615279453277 1615279485841 32564 30008 2496 60 lambda-2048
mDiffFit 125 lambda-2048 15405 207329 191924 1615279451028 1615279485964 34936 31868 3013 55 lambda-2048
mDiffFit 271 lambda-2048 15475 207385 191910 1615279455122 1615279486022 30900 30680 162 58 lambda-2048
mDiffFit 230 lambda-2048 15420 207418 191998 1615279452317 1615279486055 33738 31139 2527 72 lambda-2048
mDiffFit 173 lambda-2048 15422 207578 192156 1615279453482 1615279486216 32734 29818 2856 60 lambda-2048
mDiffFit 179 lambda-2048 15464 207647 192183 1615279453491 1615279486285 32794 30469 2256 69 lambda-2048
mDiffFit 238 lambda-2048 15474 208256 192782 1615279454413 1615279486748 32335 29903 2372 60 lambda-2048
mDiffFit 128 lambda-2048 15421 208313 192892 1615279452880 1615279486949 34069 30943 3070 56 lambda-2048
mDiffFit 145 lambda-2048 15466 209280 193814 1615279454044 1615279487801 33757 31698 2001 58 lambda-2048
mDiffFit 214 lambda-2048 15467 209792 194325 1615279454415 1615279488267 33852 30850 2942 60 lambda-2048
mDiffFit 419 lambda-2048 15476 209927 194451 1615279455320 1615279488565 33245 31057 2135 53 lambda-2048
mDiffFit 237 lambda-2048 15474 209929 194455 1615279454421 1615279488566 34145 31769 2329 47 lambda-2048
mDiffFit 83 lambda-2048 15485 210407 194922 1615279455773 1615279488921 33148 31045 2054 49 lambda-2048
mDiffFit 231 lambda-2048 15475 210818 195343 1615279454465 1615279489246 34781 31229 3497 55 lambda-2048
mDiffFit 288 lambda-2048 15476 210820 195344 1615279455442 1615279489339 33897 31453 2386 58 lambda-2048
mDiffFit 343 lambda-2048 15485 211226 195741 1615279456861 1615279489857 32996 30828 2101 67 lambda-2048
mDiffFit 291 lambda-2048 15476 211639 196163 1615279455406 1615279490231 34825 31796 2958 71 lambda-2048
mDiffFit 350 lambda-2048 15486 213069 197583 1615279457783 1615279491537 33754 30721 2955 78 lambda-2048
mDiffFit 115 lambda-2048 15517 217992 202475 1615279462498 1615279496448 33950 30516 3375 59 lambda-2048
mDiffFit 205 lambda-2048 15519 218906 203387 1615279463222 1615279497375 34153 31272 2831 50 lambda-2048
mDiffFit 248 lambda-2048 15525 218988 203463 1615279464543 1615279497626 33083 30843 2188 52 lambda-2048
mDiffFit 92 lambda-2048 15528 222387 206859 1615279467844 1615279500847 33003 29668 3255 80 lambda-2048
mDiffFit 270 lambda-2048 15571 225152 209581 1615279472122 1615279503678 31556 29080 2417 59 lambda-2048
mDiffFit 236 lambda-2048 15468 225208 209740 1615279454414 1615279503845 49431 30752 18623 56 lambda-2048
mDiffFit 368 lambda-2048 15573 227761 212188 1615279474062 1615279506399 32337 30466 1806 65 lambda-2048
mDiffFit 277 lambda-2048 15573 228224 212651 1615279473614 1615279506737 33123 29855 3221 47 lambda-2048
mDiffFit 386 lambda-2048 15574 228594 213020 1615279474987 1615279507066 32079 30142 1886 51 lambda-2048
mDiffFit 278 lambda-2048 15594 231709 216115 1615279478061 1615279510346 32285 29916 2287 82 lambda-2048
mDiffFit 385 lambda-2048 15595 232115 216520 1615279479088 1615279510641 31553 29358 2134 61 lambda-2048
mDiffFit 387 lambda-2048 15575 232525 216950 1615279475414 1615279511010 35596 31735 3782 79 lambda-2048
mDiffFit 229 lambda-2048 15594 232527 216933 1615279475948 1615279511038 35090 32069 2972 49 lambda-2048
mDiffFit 308 lambda-2048 15630 234266 218636 1615279480351 1615279512721 32370 29102 3196 72 lambda-2048
mDiffFit 124 lambda-2048 15630 235429 219799 1615279481127 1615279514065 32938 29780 3100 58 lambda-2048
mDiffFit 105 lambda-2048 15596 236109 220513 1615279479707 1615279514627 34920 31524 3334 62 lambda-2048
mDiffFit 169 lambda-2048 15630 237606 221976 1615279483084 1615279516158 33074 30690 2306 78 lambda-2048
mDiffFit 307 lambda-2048 15632 238771 223139 1615279484415 1615279517243 32828 29823 2929 76 lambda-2048
mDiffFit 139 lambda-2048 38392 239121 200729 1615279485931 1615279517725 31794 29347 2383 64 lambda-2048
mDiffFit 426 lambda-2048 15934 239222 223288 1615279485756 1615279517858 32102 29828 2216 58 lambda-2048
mDiffFit 282 lambda-2048 38394 239271 200877 1615279486132 1615279517908 31776 29886 1807 83 lambda-2048
mDiffFit 396 lambda-2048 15651 239378 223727 1615279484418 1615279518015 33597 31177 2368 52 lambda-2048
mDiffFit 227 lambda-2048 15572 239541 223969 1615279472775 1615279518178 45403 31262 14102 39 lambda-2048
mDiffFit 233 lambda-2048 38392 239838 201446 1615279486092 1615279518476 32384 29658 2669 57 lambda-2048
mDiffFit 191 lambda-2048 15765 239934 224169 1615279485377 1615279518572 33195 30720 2402 73 lambda-2048
mDiffFit 423 lambda-2048 38395 239936 201541 1615279487030 1615279518572 31542 29457 2024 61 lambda-2048
mDiffFit 398 lambda-2048 15661 239938 224277 1615279485234 1615279518573 33339 30792 2485 62 lambda-2048
mDiffFit 95 lambda-2048 15933 240038 224105 1615279485741 1615279518675 32934 30623 2250 61 lambda-2048
mDiffFit 94 lambda-2048 15651 240056 224405 1615279484818 1615279518695 33877 30671 3146 60 lambda-2048
mDiffFit 287 lambda-2048 15764 240410 224646 1615279485291 1615279518917 33626 31211 2338 77 lambda-2048
mDiffFit 84 lambda-2048 15660 240412 224752 1615279485247 1615279518926 33679 31326 2298 55 lambda-2048
mDiffFit 390 lambda-2048 38398 240497 202099 1615279489134 1615279519134 30000 29801 144 55 lambda-2048
mDiffFit 199 lambda-2048 38397 241434 203037 1615279488507 1615279519884 31377 29352 1950 75 lambda-2048
mDiffFit 389 lambda-2048 38394 241435 203041 1615279486292 1615279519923 33631 30206 3353 72 lambda-2048
mDiffFit 372 lambda-2048 38395 241437 203042 1615279486969 1615279519943 32974 29666 3252 56 lambda-2048
mDiffFit 140 lambda-2048 38397 241439 203042 1615279487992 1615279519977 31985 29985 1938 62 lambda-2048
mDiffFit 327 lambda-2048 15660 241843 226183 1615279484821 1615279520319 35498 31871 3584 43 lambda-2048
mDiffFit 273 lambda-2048 38397 242560 204163 1615279488638 1615279521093 32455 29157 3192 106 lambda-2048
mDiffFit 404 lambda-2048 15934 242560 226626 1615279485834 1615279521124 35290 32208 3039 43 lambda-2048
mDiffFit 289 lambda-2048 38398 243072 204674 1615279489529 1615279521554 32025 29834 2131 60 lambda-2048
mDiffFit 165 lambda-2048 38392 243123 204731 1615279486045 1615279521759 35714 30779 4867 68 lambda-2048
mDiffFit 480 lambda-2048 38399 243473 205074 1615279489938 1615279522052 32114 29656 2407 51 lambda-2048
mDiffFit 424 lambda-2048 38399 244506 206107 1615279489533 1615279523035 33502 31201 2228 73 lambda-2048
mDiffFit 383 lambda-2048 38398 244813 206415 1615279488645 1615279523347 34702 32547 2100 55 lambda-2048
mDiffFit 206 lambda-2048 40826 244865 204039 1615279490352 1615279523503 33151 30437 2662 52 lambda-2048
mDiffFit 407 lambda-2048 15595 246759 231164 1615279479615 1615279525247 45632 31285 14295 52 lambda-2048
mDiffFit 249 lambda-2048 40826 247270 206444 1615279491784 1615279525780 33996 31057 2882 57 lambda-2048
mDiffFit 306 lambda-2048 15632 250651 235019 1615279483142 1615279529190 46048 30565 15426 57 lambda-2048
mDiffFit 272 lambda-2048 38395 251061 212666 1615279486363 1615279529531 43168 29532 13574 62 lambda-2048
mDiffFit 328 lambda-2048 40828 252288 211460 1615279497701 1615279530814 33113 30541 2512 60 lambda-2048
mDiffFit 427 lambda-2048 40827 252379 211552 1615279496709 1615279531013 34304 30789 3439 76 lambda-2048
mDiffFit 96 lambda-2048 40827 252542 211715 1615279497628 1615279531176 33548 30649 2844 55 lambda-2048
mDiffFit 397 lambda-2048 15933 252861 236928 1615279485639 1615279531498 45859 30780 15032 47 lambda-2048
mDiffFit 399 lambda-2048 40828 256643 215815 1615279501105 1615279535283 34178 30749 3370 59 lambda-2048
mDiffFit 142 lambda-2048 42052 257921 215869 1615279503920 1615279536558 32638 29844 2714 80 lambda-2048
mDiffFit 432 lambda-2048 40829 257944 217115 1615279503883 1615279536582 32699 30192 2461 46 lambda-2048
mDiffFit 192 lambda-2048 42052 260276 218224 1615279506935 1615279538792 31857 29633 2151 73 lambda-2048
mDiffFit 275 lambda-2048 42052 260464 218412 1615279506473 1615279539102 32629 30423 2143 63 lambda-2048
mDiffFit 201 lambda-2048 42053 261402 219349 1615279507311 1615279539878 32567 29172 3315 80 lambda-2048
mDiffFit 366 lambda-2048 42053 263143 221090 1615279510838 1615279541670 30832 29043 1730 59 lambda-2048
mDiffFit 141 lambda-2048 42793 264679 221886 1615279512977 1615279543114 30137 28109 1951 77 lambda-2048
mDiffFit 384 lambda-2048 42053 265798 223745 1615279511254 1615279544434 33180 30451 2676 53 lambda-2048
mDiffFit 391 lambda-2048 42793 266215 223422 1615279514822 1615279544728 29906 29710 143 53 lambda-2048
mDiffFit 482 lambda-2048 42054 266217 224163 1615279511258 1615279544732 33474 30948 2468 58 lambda-2048
mDiffFit 323 lambda-2048 42053 266308 224255 1615279510431 1615279544946 34515 31745 2700 70 lambda-2048
mDiffFit 274 lambda-2048 42793 268775 225982 1615279514139 1615279547306 33167 29737 3338 92 lambda-2048
mDiffFit 200 lambda-2048 42794 269939 227145 1615279517831 1615279548575 30744 28740 1955 49 lambda-2048
mDiffFit 186 lambda-2048 42794 270185 227391 1615279517483 1615279548822 31339 29314 1953 72 lambda-2048
mDiffFit 223 lambda-2048 42794 270516 227722 1615279517937 1615279549016 31079 27912 3077 90 lambda-2048
mDiffFit 283 lambda-2048 42795 271335 228540 1615279518000 1615279549840 31840 29085 2634 121 lambda-2048
mDiffFit 222 lambda-2048 43508 271337 227829 1615279518647 1615279549857 31210 29547 1607 56 lambda-2048
mDiffFit 166 lambda-2048 42793 271338 228545 1615279516327 1615279549873 33546 29450 4040 56 lambda-2048
mDiffFit 408 lambda-2048 43509 271847 228338 1615279518753 1615279550325 31572 29303 2212 57 lambda-2048
mDiffFit 475 lambda-2048 43510 273383 229873 1615279519216 1615279551889 32673 30780 1766 127 lambda-2048
mDiffFit 371 lambda-2048 43510 273385 229875 1615279519123 1615279551898 32775 30184 2497 94 lambda-2048
mDiffFit 377 lambda-2048 42795 273417 230622 1615279518254 1615279552056 33802 31057 2694 51 lambda-2048
mDiffFit 388 lambda-2048 43510 273476 229966 1615279519125 1615279552113 32988 30680 2258 50 lambda-2048
mDiffFit 108 lambda-2048 43510 273492 229982 1615279518772 1615279552131 33359 31273 2031 55 lambda-2048
mDiffFit 414 lambda-2048 43511 273947 230436 1615279520148 1615279552584 32436 28788 3596 52 lambda-2048
mDiffFit 421 lambda-2048 44831 273976 229145 1615279520147 1615279552601 32454 29709 2680 65 lambda-2048
mDiffFit 481 lambda-2048 42796 274151 231355 1615279518551 1615279552787 34236 31003 3182 51 lambda-2048
mDiffFit 232 lambda-2048 43509 274192 230683 1615279518645 1615279552829 34184 31209 2917 58 lambda-2048
mDiffFit 476 lambda-2048 44833 274250 229417 1615279521782 1615279552888 31106 29175 1871 60 lambda-2048
mDiffFit 118 lambda-2048 44832 275328 230496 1615279520555 1615279553832 33277 30321 2917 39 lambda-2048
mDiffFit 439 lambda-2048 46580 275738 229158 1615279523225 1615279554231 31006 30242 710 54 lambda-2048
mDiffFit 415 lambda-2048 44833 275740 230907 1615279521280 1615279554343 33063 29958 3057 48 lambda-2048
mDiffFit 210 lambda-2048 46579 275785 229206 1615279521837 1615279554424 32587 30059 2477 51 lambda-2048
mDiffFit 409 lambda-2048 44833 275931 231098 1615279521267 1615279554569 33302 30335 2916 51 lambda-2048
mDiffFit 253 lambda-2048 46580 276585 230005 1615279522185 1615279555224 33039 30660 2328 51 lambda-2048
mDiffFit 292 lambda-2048 44832 277662 232830 1615279520148 1615279556301 36153 31402 4687 64 lambda-2048
mDiffFit 240 lambda-2048 46582 277844 231262 1615279523583 1615279556482 32899 29895 2915 89 lambda-2048
