task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 1406 lambda-2048 160324 1250170 1089846 1615251822549 1615251885445 62896 56431 6376 89 lambda-2048
mDiffFit 1404 lambda-2048 160328 1252753 1092425 1615251822950 1615251888230 65280 58293 6938 49 lambda-2048
mDiffFit 1375 lambda-2048 161156 1253549 1092393 1615251827664 1615251888873 61209 57136 4023 50 lambda-2048
mDiffFit 1515 lambda-2048 161157 1254369 1093212 1615251829557 1615251889727 60170 60087 37 46 lambda-2048
mDiffFit 1385 lambda-2048 161159 1256287 1095128 1615251830468 1615251891764 61296 61212 37 47 lambda-2048
mDiffFit 1431 lambda-2048 161161 1257645 1096484 1615251834107 1615251893004 58897 58785 62 50 lambda-2048
mDiffFit 1395 lambda-2048 161154 1258026 1096872 1615251826431 1615251893502 67071 62109 4907 55 lambda-2048
mDiffFit 1440 lambda-2048 161156 1258813 1097657 1615251826847 1615251894291 67444 60970 6421 53 lambda-2048
mDiffFit 1305 lambda-2048 161204 1260410 1099206 1615251834703 1615251895735 61032 60944 38 50 lambda-2048
mDiffFit 1394 lambda-2048 160433 1260785 1100352 1615251828579 1615251896263 67684 59351 8280 53 lambda-2048
mDiffFit 1340 lambda-2048 161203 1260793 1099590 1615251831966 1615251896271 64305 58895 5355 55 lambda-2048
mDiffFit 1356 lambda-2048 161158 1261639 1100481 1615251831464 1615251896952 65488 60542 4888 58 lambda-2048
mDiffFit 1376 lambda-2048 161160 1264505 1103345 1615251835953 1615251899831 63878 59598 4225 55 lambda-2048
mDiffFit 1361 lambda-2048 161671 1266247 1104576 1615251836370 1615251901575 65205 59717 5432 56 lambda-2048
mDiffFit 1291 lambda-2048 161203 1266793 1105590 1615251836363 1615251902266 65903 60468 5332 103 lambda-2048
mDiffFit 1292 lambda-2048 161674 1269934 1108260 1615251840056 1615251905237 65181 59265 5854 62 lambda-2048
mDiffFit 1276 lambda-2048 161673 1270342 1108669 1615251845073 1615251905818 60745 56234 4446 65 lambda-2048
mDiffFit 481 lambda-2048 68628 1278331 1209703 1615251850800 1615251913642 62842 57320 5470 52 lambda-2048
mDiffFit 1478 lambda-2048 162093 1278945 1116852 1615251856244 1615251914290 58046 57965 35 46 lambda-2048
mDiffFit 283 lambda-2048 68627 1279355 1210728 1615251850816 1615251914685 63869 58959 4860 50 lambda-2048
mDiffFit 460 lambda-2048 68773 1279532 1210759 1615251855997 1615251915006 59009 58746 177 86 lambda-2048
mDiffFit 1495 lambda-2048 162093 1281198 1119105 1615251856274 1615251916566 60292 60161 37 94 lambda-2048
mDiffFit 466 lambda-2048 68766 1281199 1212433 1615251853179 1615251916591 63412 59872 3466 74 lambda-2048
mDiffFit 377 lambda-2048 68628 1282017 1213389 1615251852446 1615251917356 64910 59554 5301 55 lambda-2048
mDiffFit 768 lambda-2048 68629 1283143 1214514 1615251853054 1615251918452 65398 59504 5836 58 lambda-2048
mDiffFit 483 lambda-2048 68628 1283145 1214517 1615251853058 1615251918590 65532 62581 2876 75 lambda-2048
mDiffFit 1425 lambda-2048 161159 1287752 1126593 1615251830027 1615251923081 93054 62129 30790 135 lambda-2048
mDiffFit 1384 lambda-2048 162093 1288161 1126068 1615251857869 1615251923451 65582 59760 5768 54 lambda-2048
mDiffFit 1296 lambda-2048 162094 1288776 1126682 1615251859296 1615251924119 64823 59461 5280 82 lambda-2048
mDiffFit 1345 lambda-2048 162095 1290587 1128492 1615251862583 1615251926059 63476 59989 3406 81 lambda-2048
mDiffFit 1357 lambda-2048 162095 1294510 1132415 1615251866434 1615251929806 63372 58619 4691 62 lambda-2048
mDiffFit 1534 lambda-2048 162097 1295902 1133805 1615251870322 1615251931372 61050 60960 44 46 lambda-2048
mDiffFit 1432 lambda-2048 163500 1296866 1133366 1615251873794 1615251932343 58549 58410 98 41 lambda-2048
mDiffFit 1426 lambda-2048 162096 1297022 1134926 1615251867910 1615251932495 64585 60721 3799 65 lambda-2048
mDiffFit 1354 lambda-2048 162164 1297582 1135418 1615251872517 1615251932877 60360 60265 44 51 lambda-2048
mDiffFit 1526 lambda-2048 162096 1297583 1135487 1615251869234 1615251932958 63724 59598 4067 59 lambda-2048
mDiffFit 1490 lambda-2048 162096 1297642 1135546 1615251865816 1615251933118 67302 60581 6667 54 lambda-2048
mDiffFit 1433 lambda-2048 162097 1299871 1137774 1615251872514 1615251935348 62834 57435 5347 52 lambda-2048
mDiffFit 1531 lambda-2048 163500 1304091 1140591 1615251873813 1615251939566 65753 59759 5938 56 lambda-2048
mDiffFit 211 lambda-2048 70518 1304203 1233685 1615251876503 1615251939676 63173 58267 4838 68 lambda-2048
mDiffFit 1326 lambda-2048 162164 1304750 1142586 1615251871967 1615251940038 68071 61275 6733 63 lambda-2048
mDiffFit 1494 lambda-2048 162096 1305262 1143166 1615251871082 1615251940536 69454 57100 12296 58 lambda-2048
mDiffFit 451 lambda-2048 70519 1306917 1236398 1615251880201 1615251942387 62186 62094 45 47 lambda-2048
mDiffFit 699 lambda-2048 70107 1307515 1237408 1615251876407 1615251942787 66380 60919 5409 52 lambda-2048
mDiffFit 1397 lambda-2048 165983 1312532 1146549 1615251884998 1615251947899 62901 56189 6625 87 lambda-2048
mDiffFit 493 lambda-2048 71098 1312731 1241633 1615251881057 1615251948208 67151 61840 5228 83 lambda-2048
mDiffFit 1488 lambda-2048 162093 1314785 1152692 1615251859300 1615251950141 90841 61836 28949 56 lambda-2048
mDiffFit 1449 lambda-2048 165984 1314952 1148968 1615251885724 1615251950429 64705 58222 6434 49 lambda-2048
mDiffFit 1442 lambda-2048 165984 1315912 1149928 1615251885033 1615251951232 66199 59045 7090 64 lambda-2048
mDiffFit 1517 lambda-2048 165985 1317755 1151770 1615251889917 1615251953026 63109 59478 3577 54 lambda-2048
mDiffFit 1387 lambda-2048 162095 1318574 1156479 1615251865423 1615251953873 88450 59255 29127 68 lambda-2048
mDiffFit 1464 lambda-2048 165984 1319291 1153307 1615251889102 1615251954601 65499 59930 5493 76 lambda-2048
mDiffFit 1242 lambda-2048 165986 1320000 1154014 1615251893578 1615251955346 61768 61685 33 50 lambda-2048
mDiffFit 1456 lambda-2048 165984 1321032 1155048 1615251888316 1615251956321 68005 61346 6610 49 lambda-2048
mDiffFit 1543 lambda-2048 165986 1323490 1157504 1615251891844 1615251958784 66940 63015 3863 62 lambda-2048
mDiffFit 1329 lambda-2048 165986 1324104 1158118 1615251894365 1615251959440 65075 57827 7193 55 lambda-2048
mDiffFit 1450 lambda-2048 165987 1326664 1160677 1615251896345 1615251961955 65610 61478 4030 102 lambda-2048
mDiffFit 1523 lambda-2048 165986 1326721 1160735 1615251893200 1615251962197 68997 64745 4199 53 lambda-2048
mDiffFit 1245 lambda-2048 166479 1326804 1160325 1615251900059 1615251962281 62222 57648 4512 62 lambda-2048
mDiffFit 1457 lambda-2048 165987 1327689 1161702 1615251897187 1615251962987 65800 60660 5097 43 lambda-2048
mDiffFit 394 lambda-2048 70519 1327690 1257171 1615251877733 1615251963086 85353 61429 23873 51 lambda-2048
mDiffFit 1398 lambda-2048 165987 1328303 1162316 1615251895963 1615251963600 67637 63037 4548 52 lambda-2048
mDiffFit 1542 lambda-2048 165986 1328814 1162828 1615251896339 1615251964104 67765 63143 4580 42 lambda-2048
mDiffFit 1407 lambda-2048 166480 1329738 1163258 1615251901805 1615251965014 63209 59542 3619 48 lambda-2048
mDiffFit 752 lambda-2048 112232 1331375 1219143 1615251906152 1615251966663 60511 56103 4352 56 lambda-2048
mDiffFit 737 lambda-2048 112234 1333631 1221397 1615251906126 1615251969108 62982 56608 6319 55 lambda-2048
mDiffFit 1540 lambda-2048 167715 1335675 1167960 1615251902685 1615251971013 68328 63516 4746 66 lambda-2048
mDiffFit 666 lambda-2048 112302 1338338 1226036 1615251917568 1615251973649 56081 55988 42 51 lambda-2048
mDiffFit 847 lambda-2048 112233 1338733 1226500 1615251914492 1615251974210 59718 59626 35 57 lambda-2048
mDiffFit 674 lambda-2048 112302 1342332 1230030 1615251914909 1615251977667 62758 57068 5651 39 lambda-2048
mDiffFit 843 lambda-2048 112233 1342843 1230610 1615251913892 1615251978316 64424 58127 6248 49 lambda-2048
mDiffFit 706 lambda-2048 112304 1343766 1231462 1615251916746 1615251979214 62468 57676 4716 76 lambda-2048
mDiffFit 683 lambda-2048 112234 1345808 1233574 1615251915087 1615251981286 66199 60208 5935 56 lambda-2048
mDiffFit 786 lambda-2048 112318 1345959 1233641 1615251918698 1615251981436 62738 58117 4567 54 lambda-2048
mDiffFit 861 lambda-2048 112375 1346428 1234053 1615251923705 1615251981761 58056 57982 37 37 lambda-2048
mDiffFit 933 lambda-2048 112303 1346430 1234127 1615251916747 1615251981866 65119 60465 4599 55 lambda-2048
mDiffFit 939 lambda-2048 112305 1354005 1241700 1615251924328 1615251989340 65012 61324 3620 68 lambda-2048
mDiffFit 793 lambda-2048 112319 1355342 1243023 1615251926146 1615251990819 64673 57259 7358 56 lambda-2048
mDiffFit 1317 lambda-2048 202521 1356053 1153532 1615251935418 1615251991352 55934 55726 141 67 lambda-2048
mDiffFit 804 lambda-2048 112374 1356055 1243681 1615251923302 1615251991461 68159 63890 4218 51 lambda-2048
mDiffFit 850 lambda-2048 112376 1357776 1245400 1615251931452 1615251993253 61801 61709 42 50 lambda-2048
mDiffFit 687 lambda-2048 112375 1358613 1246238 1615251930061 1615251993967 63906 63821 37 48 lambda-2048
mDiffFit 1280 lambda-2048 202519 1359505 1156986 1615251933134 1615251994982 61848 56860 4933 55 lambda-2048
mDiffFit 756 lambda-2048 112375 1361378 1249003 1615251932416 1615251996654 64238 59593 4573 72 lambda-2048
mDiffFit 1503 lambda-2048 202519 1362300 1159781 1615251933129 1615251997601 64472 60369 4052 51 lambda-2048
mDiffFit 1365 lambda-2048 202522 1367019 1164497 1615251933197 1615252002335 69138 64425 4662 51 lambda-2048
mDiffFit 1254 lambda-2048 202523 1368239 1165716 1615251939752 1615252003583 63831 59365 4406 60 lambda-2048
mDiffFit 1461 lambda-2048 205147 1368240 1163093 1615251940815 1615252003699 62884 58670 4160 54 lambda-2048
mDiffFit 1249 lambda-2048 205146 1369774 1164628 1615251940302 1615252005070 64768 59075 5628 65 lambda-2048
mDiffFit 1548 lambda-2048 202522 1370184 1167662 1615251939635 1615252005552 65917 61328 4537 52 lambda-2048
mDiffFit 1595 lambda-2048 205150 1374076 1168926 1615251948089 1615252009376 61287 56772 4457 58 lambda-2048
mDiffFit 1575 lambda-2048 205192 1374792 1169600 1615251953309 1615252010094 56785 56703 36 46 lambda-2048
mDiffFit 1561 lambda-2048 205149 1375653 1170504 1615251943061 1615252011129 68068 62581 5404 83 lambda-2048
mDiffFit 1602 lambda-2048 205151 1375790 1170639 1615251948281 1615252011268 62987 57513 5404 70 lambda-2048
mDiffFit 920 lambda-2048 112305 1376124 1263819 1615251918705 1615252011434 92729 62375 30300 54 lambda-2048
mDiffFit 1318 lambda-2048 205191 1378992 1173801 1615251951465 1615252014354 62889 62802 46 41 lambda-2048
mDiffFit 1610 lambda-2048 205193 1380425 1175232 1615251954842 1615252015772 60930 56900 3969 61 lambda-2048
mDiffFit 1281 lambda-2048 205190 1380937 1175747 1615251950501 1615252016256 65755 59387 6303 65 lambda-2048
mDiffFit 846 lambda-2048 112374 1382912 1270538 1615251932575 1615252018388 85813 58627 27132 54 lambda-2048
mDiffFit 1552 lambda-2048 205261 1383292 1178031 1615251962353 1615252018621 56268 56161 54 53 lambda-2048
mDiffFit 1255 lambda-2048 205190 1384111 1178921 1615251950341 1615252019476 69135 60851 8233 51 lambda-2048
mDiffFit 1335 lambda-2048 205256 1387388 1182132 1615251956585 1615252022749 66164 57914 8179 71 lambda-2048
mDiffFit 1367 lambda-2048 205258 1388412 1183154 1615251962212 1615252023743 61531 57227 4236 68 lambda-2048
mDiffFit 1635 lambda-2048 205257 1388499 1183242 1615251959653 1615252023976 64323 61199 3081 43 lambda-2048
mDiffFit 1445 lambda-2048 205263 1389923 1184660 1615251964366 1615252025228 60862 57682 3129 51 lambda-2048
mDiffFit 1505 lambda-2048 205257 1390767 1185510 1615251959049 1615252026066 67017 62954 4012 51 lambda-2048
mDiffFit 1545 lambda-2048 205255 1390772 1185517 1615251955547 1615252026103 70556 65152 5367 37 lambda-2048
mDiffFit 1519 lambda-2048 205263 1391484 1186221 1615251965291 1615252026788 61497 56548 4896 53 lambda-2048
mDiffFit 1377 lambda-2048 205259 1392094 1186835 1615251962269 1615252027570 65301 60025 5209 67 lambda-2048
mDiffFit 1551 lambda-2048 205148 1392713 1187565 1615251942474 1615252028005 85531 58217 27258 56 lambda-2048
mDiffFit 1511 lambda-2048 205260 1396604 1191344 1615251963236 1615252031945 68709 62802 5853 54 lambda-2048
mDiffFit 1562 lambda-2048 205261 1397058 1191797 1615251963239 1615252032533 69294 61648 7595 51 lambda-2048
mDiffFit 1257 lambda-2048 205713 1397088 1191375 1615251966932 1615252032564 65632 59813 5764 55 lambda-2048
mDiffFit 868 lambda-2048 112676 1398345 1285669 1615251970170 1615252033702 63532 58348 5149 35 lambda-2048
mDiffFit 833 lambda-2048 112675 1398857 1286182 1615251971230 1615252034132 62902 62817 35 50 lambda-2048
mDiffFit 876 lambda-2048 112676 1398858 1286182 1615251973888 1615252034213 60325 60255 33 37 lambda-2048
mDiffFit 1578 lambda-2048 206232 1404694 1198462 1615251981510 1615252040063 58553 54962 3533 58 lambda-2048
mDiffFit 1597 lambda-2048 205193 1404695 1199502 1615251954134 1615252040127 85993 58923 26939 131 lambda-2048
mDiffFit 1632 lambda-2048 206231 1406639 1200408 1615251978844 1615252041988 63144 57151 5926 67 lambda-2048
mDiffFit 1609 lambda-2048 206230 1407458 1201228 1615251978805 1615252042808 64003 58950 4941 112 lambda-2048
mDiffFit 1633 lambda-2048 206231 1407460 1201229 1615251979320 1615252042826 63506 59277 4162 67 lambda-2048
mDiffFit 1569 lambda-2048 206231 1407462 1201231 1615251981362 1615252042893 61531 57729 3757 45 lambda-2048
mDiffFit 1607 lambda-2048 206232 1410600 1204368 1615251981987 1615252046077 64090 58297 5739 54 lambda-2048
mDiffFit 1599 lambda-2048 206232 1414626 1208394 1615251981983 1615252049924 67941 61856 6034 51 lambda-2048
mDiffFit 1626 lambda-2048 206232 1415187 1208955 1615251989556 1615252050665 61109 57812 3248 49 lambda-2048
mDiffFit 1258 lambda-2048 206233 1417391 1211158 1615251991604 1615252052715 61111 56323 4731 57 lambda-2048
mDiffFit 1400 lambda-2048 205262 1417393 1212131 1615251963859 1615252052763 88904 61402 27453 49 lambda-2048
mDiffFit 1627 lambda-2048 206233 1418185 1211952 1615251990898 1615252053663 62765 57229 5486 50 lambda-2048
mDiffFit 1593 lambda-2048 206233 1419935 1213702 1615251991605 1615252055413 63808 58371 5377 60 lambda-2048
mDiffFit 837 lambda-2048 114862 1419943 1305081 1615251996931 1615252055421 58490 58408 32 50 lambda-2048
mDiffFit 948 lambda-2048 114454 1421745 1307291 1615251995296 1615252057071 61775 57766 3944 65 lambda-2048
mDiffFit 909 lambda-2048 114454 1423535 1309081 1615251995275 1615252058821 63546 59248 4231 67 lambda-2048
mDiffFit 806 lambda-2048 114862 1424251 1309389 1615251997865 1615252059587 61722 55526 6071 125 lambda-2048
mDiffFit 1619 lambda-2048 206864 1426402 1219538 1615251993823 1615252061686 67863 61579 6231 53 lambda-2048
mDiffFit 961 lambda-2048 114864 1430089 1315225 1615252002575 1615252065429 62854 58297 4511 46 lambda-2048
mDiffFit 1611 lambda-2048 207353 1431523 1224170 1615252009631 1615252066803 57172 57045 47 80 lambda-2048
mDiffFit 1476 lambda-2048 206885 1431932 1225047 1615252004495 1615252067242 62747 58505 4186 56 lambda-2048
mDiffFit 1313 lambda-2048 206886 1432444 1225558 1615252004516 1615252067740 63224 58212 4960 52 lambda-2048
mDiffFit 932 lambda-2048 112756 1432854 1320098 1615251974347 1615252068185 93838 62042 31730 66 lambda-2048
mDiffFit 1496 lambda-2048 206886 1432859 1225973 1615252005739 1615252068332 62593 57933 4604 56 lambda-2048
mDiffFit 1588 lambda-2048 207355 1436233 1228878 1615252015975 1615252071516 55541 55420 66 55 lambda-2048
mDiffFit 1284 lambda-2048 207354 1437360 1230006 1615252011341 1615252072813 61472 56395 5022 55 lambda-2048
mDiffFit 1260 lambda-2048 207353 1438997 1231644 1615252010344 1615252074360 64016 58513 5443 60 lambda-2048
mDiffFit 1579 lambda-2048 207354 1440700 1233346 1615252014552 1615252076177 61625 61523 41 61 lambda-2048
mDiffFit 1584 lambda-2048 207354 1441045 1233691 1615252011707 1615252076404 64697 58062 6577 58 lambda-2048
mDiffFit 1603 lambda-2048 207355 1442889 1235534 1615252018461 1615252078259 59798 59504 209 85 lambda-2048
mDiffFit 1298 lambda-2048 207355 1445860 1238505 1615252016491 1615252081338 64847 60515 4294 38 lambda-2048
mDiffFit 712 lambda-2048 116388 1446371 1329983 1615252023328 1615252081666 58338 58200 41 97 lambda-2048
mDiffFit 1310 lambda-2048 210939 1450876 1239937 1615252020743 1615252086211 65468 60689 4727 52 lambda-2048
mDiffFit 958 lambda-2048 117415 1450954 1333539 1615252027039 1615252086431 59392 55688 3624 80 lambda-2048
mDiffFit 725 lambda-2048 116389 1451023 1334634 1615252023960 1615252086501 62541 56684 5800 57 lambda-2048
mDiffFit 976 lambda-2048 117415 1454153 1336738 1615252026327 1615252089453 63126 58877 4172 77 lambda-2048
mDiffFit 978 lambda-2048 117415 1455484 1338069 1615252026331 1615252090857 64526 58332 6136 58 lambda-2048
mDiffFit 977 lambda-2048 117415 1456611 1339196 1615252024053 1615252091925 67872 60606 7195 71 lambda-2048
mDiffFit 1481 lambda-2048 206886 1457021 1250135 1615252005329 1615252092388 87059 57422 29579 58 lambda-2048
mDiffFit 1301 lambda-2048 210946 1459381 1248435 1615252032962 1615252094858 61896 61799 53 44 lambda-2048
mDiffFit 711 lambda-2048 117415 1459785 1342370 1615252028269 1615252095143 66874 60214 6547 113 lambda-2048
mDiffFit 812 lambda-2048 117416 1460297 1342881 1615252027646 1615252095644 67998 62912 5043 43 lambda-2048
mDiffFit 1271 lambda-2048 210946 1460310 1249364 1615252032937 1615252095788 62851 57458 5338 55 lambda-2048
mDiffFit 1651 lambda-2048 210945 1462141 1251196 1615252032920 1615252097500 64580 59808 4705 67 lambda-2048
mDiffFit 1650 lambda-2048 210946 1462277 1251331 1615252033901 1615252097754 63853 59408 4316 129 lambda-2048
mDiffFit 1644 lambda-2048 210946 1463535 1252589 1615252034412 1615252099013 64601 58693 5823 85 lambda-2048
mDiffFit 1321 lambda-2048 207354 1463574 1256220 1615252011206 1615252099050 87844 57340 30450 54 lambda-2048
mDiffFit 1642 lambda-2048 211331 1465367 1254036 1615252034412 1615252100828 66416 60503 5828 85 lambda-2048
mDiffFit 1268 lambda-2048 211332 1466441 1255109 1615252040247 1615252101758 61511 55402 6054 55 lambda-2048
mDiffFit 996 lambda-2048 116388 1468181 1351793 1615252025472 1615252103487 78015 56171 21781 63 lambda-2048
mDiffFit 1586 lambda-2048 211334 1471254 1259920 1615252043016 1615252106603 63587 59596 3924 67 lambda-2048
mDiffFit 1320 lambda-2048 211333 1471663 1260330 1615252040251 1615252106981 66730 60319 6369 42 lambda-2048
mDiffFit 1641 lambda-2048 211334 1472048 1260714 1615252042196 1615252107526 65330 60210 5061 59 lambda-2048
mDiffFit 1283 lambda-2048 211335 1473404 1262069 1615252043015 1615252108758 65743 60256 5437 50 lambda-2048
mDiffFit 973 lambda-2048 120999 1478172 1357173 1615252052950 1615252113649 60699 55960 4692 47 lambda-2048
mDiffFit 1358 lambda-2048 207355 1478182 1270827 1615252018842 1615252113658 94816 59248 35509 59 lambda-2048
mDiffFit 695 lambda-2048 119360 1478525 1359165 1615252051006 1615252113857 62851 56640 6113 98 lambda-2048
mDiffFit 1051 lambda-2048 122123 1479863 1357740 1615252053740 1615252115207 61467 57893 3507 67 lambda-2048
mDiffFit 1267 lambda-2048 211335 1480368 1269033 1615252046149 1615252115693 69544 63927 5549 68 lambda-2048
mDiffFit 934 lambda-2048 120999 1482006 1361007 1615252052949 1615252117365 64416 58751 5617 48 lambda-2048
mDiffFit 1062 lambda-2048 122123 1482416 1360293 1615252055494 1615252117710 62216 57818 4249 149 lambda-2048
mDiffFit 988 lambda-2048 121000 1484797 1363797 1615252055487 1615252120274 64787 60616 4114 57 lambda-2048
mDiffFit 1061 lambda-2048 122123 1485693 1363570 1615252059089 1615252120987 61898 57701 4120 77 lambda-2048
mDiffFit 979 lambda-2048 122124 1485855 1363731 1615252059803 1615252121331 61528 56312 5164 52 lambda-2048
mDiffFit 892 lambda-2048 122123 1488460 1366337 1615252061955 1615252123812 61857 58147 3646 64 lambda-2048
mDiffFit 1582 lambda-2048 211333 1488572 1277239 1615252043012 1615252124049 81037 58190 22792 55 lambda-2048
mDiffFit 899 lambda-2048 122122 1492494 1370372 1615252057300 1615252127972 70672 66168 4447 57 lambda-2048
mDiffFit 698 lambda-2048 119361 1493066 1373705 1615252051016 1615252128406 77390 56297 21032 61 lambda-2048
mDiffFit 989 lambda-2048 122124 1494704 1372580 1615252065775 1615252130062 64287 58251 5918 118 lambda-2048
mDiffFit 1065 lambda-2048 132204 1496292 1364088 1615252067992 1615252131767 63775 57380 6356 39 lambda-2048
mDiffFit 696 lambda-2048 132206 1497263 1365057 1615252067483 1615252132557 65074 58869 6127 78 lambda-2048
mDiffFit 1060 lambda-2048 132203 1497336 1365133 1615252067132 1615252132813 65681 59705 5920 56 lambda-2048
mDiffFit 902 lambda-2048 135769 1500541 1364772 1615252071785 1615252135848 64063 58239 5685 139 lambda-2048
mDiffFit 1002 lambda-2048 135770 1500543 1364773 1615252072915 1615252135935 63020 56593 6266 161 lambda-2048
mDiffFit 1070 lambda-2048 135771 1503613 1367842 1615252068409 1615252138904 70495 59646 10721 128 lambda-2048
mDiffFit 955 lambda-2048 135772 1503615 1367843 1615252076250 1615252138996 62746 58599 4089 58 lambda-2048
mDiffFit 1073 lambda-2048 135771 1504023 1368252 1615252074562 1615252139379 64817 58010 6739 68 lambda-2048
mDiffFit 1306 lambda-2048 161675 1506275 1344600 1615252081425 1615252141621 60196 56523 3614 59 lambda-2048
mDiffFit 1341 lambda-2048 161675 1508016 1346341 1615252078444 1615252143318 64874 59540 5281 53 lambda-2048
mDiffFit 1434 lambda-2048 161676 1508038 1346362 1615252086426 1615252143516 57090 57005 38 47 lambda-2048
mDiffFit 1364 lambda-2048 161678 1509962 1348284 1615252081922 1615252145245 63323 59028 4165 130 lambda-2048
mDiffFit 1388 lambda-2048 161676 1511397 1349721 1615252086578 1615252146673 60095 60016 33 46 lambda-2048
mDiffFit 1327 lambda-2048 161677 1511398 1349721 1615252086513 1615252146798 60285 56443 3795 47 lambda-2048
mDiffFit 1352 lambda-2048 161676 1513238 1351562 1615252089708 1615252148551 58843 58698 39 106 lambda-2048
mDiffFit 1393 lambda-2048 161680 1515286 1353606 1615252092571 1615252150647 58076 57993 36 47 lambda-2048
mDiffFit 927 lambda-2048 132207 1515772 1383565 1615252068402 1615252151200 82798 58721 24024 53 lambda-2048
mDiffFit 1424 lambda-2048 161680 1520814 1359134 1615252095846 1615252156291 60445 60288 40 117 lambda-2048
mDiffFit 473 lambda-2048 68766 1522967 1454201 1615252097703 1615252158312 60609 56248 4305 56 lambda-2048
mDiffFit 1509 lambda-2048 161678 1523071 1361393 1615252095335 1615252158545 63210 62990 132 88 lambda-2048
mDiffFit 1510 lambda-2048 161679 1523082 1361403 1615252094931 1615252158558 63627 63546 35 46 lambda-2048
mDiffFit 965 lambda-2048 135772 1524093 1388321 1615252076594 1615252159400 82806 56278 26392 136 lambda-2048
mDiffFit 472 lambda-2048 68766 1525425 1456659 1615252095866 1615252160720 64854 60917 3893 44 lambda-2048
mDiffFit 471 lambda-2048 68765 1527473 1458708 1615252097831 1615252162830 64999 57975 6974 50 lambda-2048
mDiffFit 280 lambda-2048 68768 1528292 1459524 1615252100924 1615252163622 62698 59013 3631 54 lambda-2048
mDiffFit 164 lambda-2048 68767 1528804 1460037 1615252099143 1615252164167 65024 60061 4902 61 lambda-2048
mDiffFit 376 lambda-2048 68773 1531466 1462693 1615252103730 1615252166742 63012 58727 4209 76 lambda-2048
mDiffFit 1355 lambda-2048 161677 1531468 1369791 1615252092161 1615252166760 74599 62363 12132 104 lambda-2048
mDiffFit 370 lambda-2048 68769 1533105 1464336 1615252107600 1615252168476 60876 60769 46 61 lambda-2048
mDiffFit 262 lambda-2048 68768 1534129 1465361 1615252107219 1615252169456 62237 62144 35 58 lambda-2048
mDiffFit 487 lambda-2048 68778 1534130 1465352 1615252113738 1615252169599 55861 55769 44 48 lambda-2048
mDiffFit 234 lambda-2048 68777 1535255 1466478 1615252102000 1615252170722 68722 60208 8476 38 lambda-2048
mDiffFit 284 lambda-2048 68777 1536074 1467297 1615252114075 1615252171417 57342 57253 40 49 lambda-2048
mDiffFit 242 lambda-2048 68768 1536154 1467386 1615252106810 1615252171632 64822 59074 5684 64 lambda-2048
mDiffFit 392 lambda-2048 68778 1537744 1468966 1615252115414 1615252173118 57704 57600 57 47 lambda-2048
mDiffFit 361 lambda-2048 68768 1540068 1471300 1615252113735 1615252175429 61694 61597 38 59 lambda-2048
mDiffFit 185 lambda-2048 68767 1541184 1472417 1615252108953 1615252176661 67708 59544 8114 50 lambda-2048
mDiffFit 425 lambda-2048 68778 1546008 1477230 1615252117965 1615252181301 63336 59775 3509 52 lambda-2048
mDiffFit 1373 lambda-2048 161678 1546010 1384332 1615252091046 1615252181414 90368 59877 30411 80 lambda-2048
mDiffFit 410 lambda-2048 68777 1546846 1478069 1615252117554 1615252182323 64769 59525 5205 39 lambda-2048
mDiffFit 474 lambda-2048 68773 1547238 1478465 1615252120346 1615252182583 62237 57820 4317 100 lambda-2048
mDiffFit 1278 lambda-2048 162168 1547240 1385072 1615252121405 1615252182606 61201 56534 4616 51 lambda-2048
mDiffFit 420 lambda-2048 68778 1548158 1479380 1615252115916 1615252183460 67544 59603 7885 56 lambda-2048
mDiffFit 1502 lambda-2048 162170 1549182 1387012 1615252128046 1615252184549 56503 56411 43 49 lambda-2048
mDiffFit 416 lambda-2048 68779 1550411 1481632 1615252121247 1615252185767 64520 57897 6547 76 lambda-2048
mDiffFit 221 lambda-2048 68765 1551537 1482772 1615252099092 1615252186816 87724 59842 27823 59 lambda-2048
mDiffFit 1483 lambda-2048 162167 1555326 1393159 1615252124012 1615252190669 66657 59693 6910 54 lambda-2048
mDiffFit 1392 lambda-2048 162171 1558073 1395902 1615252131842 1615252193549 61707 61565 42 100 lambda-2048
mDiffFit 1353 lambda-2048 162476 1559742 1397266 1615252130252 1615252195212 64960 59648 5271 41 lambda-2048
mDiffFit 1372 lambda-2048 162170 1560549 1398379 1615252128615 1615252195907 67292 63150 4072 70 lambda-2048
mDiffFit 1277 lambda-2048 162479 1560683 1398204 1615252136092 1615252196158 60066 56300 3657 109 lambda-2048
mDiffFit 1497 lambda-2048 162478 1561124 1398646 1615252132892 1615252196601 63709 58332 5304 73 lambda-2048
mDiffFit 1470 lambda-2048 162477 1562699 1400222 1615252132817 1615252198066 65249 60345 4853 51 lambda-2048
mDiffFit 1362 lambda-2048 162481 1568638 1406157 1615252139567 1615252203992 64425 58741 5556 128 lambda-2048
mDiffFit 1307 lambda-2048 162482 1568963 1406481 1615252139164 1615252204440 65276 60485 4677 114 lambda-2048
mDiffFit 1344 lambda-2048 162480 1569355 1406875 1615252139171 1615252204675 65504 59565 5883 56 lambda-2048
mDiffFit 1532 lambda-2048 163502 1569474 1405972 1615252143594 1615252204949 61355 61148 146 61 lambda-2048
mDiffFit 1493 lambda-2048 163501 1571506 1408005 1615252143571 1615252206732 63161 63050 38 73 lambda-2048
