task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 1456 lambda-2048 639167 996547 357380 1615246984445 1615247047783 63338 63263 40 35 lambda-2048
mDiffFit 381 lambda-2048 147298 996548 849250 1615246981449 1615247047865 66416 60750 5617 49 lambda-2048
mDiffFit 1240 lambda-2048 639165 996810 357645 1615246984080 1615247048166 64086 63665 40 381 lambda-2048
mDiffFit 1614 lambda-2048 293874 997374 703500 1615246979841 1615247048694 68853 63632 5183 38 lambda-2048
mDiffFit 1335 lambda-2048 626855 998696 371841 1615246977728 1615247049902 72174 64103 8021 50 lambda-2048
mDiffFit 1357 lambda-2048 101157 999720 898563 1615246983675 1615247050881 67206 60868 6273 65 lambda-2048
mDiffFit 1457 lambda-2048 639174 999969 360795 1615246988278 1615247051324 63046 62957 40 49 lambda-2048
mDiffFit 1461 lambda-2048 639172 1003817 364645 1615246988279 1615247055009 66730 62686 3994 50 lambda-2048
mDiffFit 1515 lambda-2048 101158 1006581 905423 1615246963798 1615247057775 93977 63474 30406 97 lambda-2048
mDiffFit 338 lambda-2048 137041 1006582 869541 1615246996457 1615247057785 61328 61240 35 53 lambda-2048
mDiffFit 210 lambda-2048 137039 1006611 869572 1615246991658 1615247057965 66307 59978 6266 63 lambda-2048
mDiffFit 398 lambda-2048 46028 1008425 962397 1615246992585 1615247059594 67009 61092 5809 108 lambda-2048
mDiffFit 253 lambda-2048 137039 1008426 871387 1615246992448 1615247059634 67186 61883 5251 52 lambda-2048
mDiffFit 1387 lambda-2048 101157 1008426 907269 1615246961502 1615247059654 98152 64253 33848 51 lambda-2048
mDiffFit 1291 lambda-2048 223430 1009141 785711 1615246998930 1615247060362 61432 61338 57 37 lambda-2048
mDiffFit 452 lambda-2048 137039 1009142 872103 1615246991655 1615247060362 68707 61016 7642 49 lambda-2048
mDiffFit 1340 lambda-2048 223428 1011803 788375 1615246996882 1615247063022 66140 59917 6168 55 lambda-2048
mDiffFit 439 lambda-2048 137040 1016105 879065 1615246995550 1615247067320 71770 66195 5513 62 lambda-2048
mDiffFit 1246 lambda-2048 660003 1023529 363526 1615247007241 1615247074884 67643 62388 5201 54 lambda-2048
mProject 609 lambda-2048 90 1023865 1023775 1615247020688 1615247075221 54533 5909 42000 6624 lambda-2048
mDiffFit 1621 lambda-2048 293875 1024087 730212 1615247007237 1615247075442 68205 62922 5232 51 lambda-2048
mDiffFit 1590 lambda-2048 660007 1025526 365519 1615247010096 1615247076772 66676 62739 3887 50 lambda-2048
mDiffFit 1480 lambda-2048 223435 1025709 802274 1615247012417 1615247077064 64647 60857 3698 92 lambda-2048
mDiffFit 1560 lambda-2048 251385 1027779 776394 1615247015649 1615247078945 63296 60086 3163 47 lambda-2048
mDiffFit 1547 lambda-2048 660006 1027781 367775 1615247007405 1615247079064 71659 68031 3500 128 lambda-2048
mDiffFit 1595 lambda-2048 660005 1028402 368397 1615247007302 1615247079755 72453 66413 5890 150 lambda-2048
mDiffFit 1366 lambda-2048 251385 1031260 779875 1615247015604 1615247082420 66816 61323 5438 55 lambda-2048
mDiffFit 1634 lambda-2048 251385 1031266 779881 1615247012782 1615247082622 69840 65500 4282 58 lambda-2048
mDiffFit 1550 lambda-2048 251385 1032286 780901 1615247015759 1615247083442 67683 62148 5489 46 lambda-2048
mDiffFit 1282 lambda-2048 251385 1032552 781167 1615247015521 1615247083864 68343 64059 4226 58 lambda-2048
mDiffFit 292 lambda-2048 676861 1032829 355968 1615247026065 1615247084183 58118 58025 36 57 lambda-2048
mDiffFit 1592 lambda-2048 660009 1034641 374632 1615247010225 1615247085819 75594 69598 5889 107 lambda-2048
mDiffFit 329 lambda-2048 132931 1037464 904533 1615247022178 1615247088677 66499 60960 5474 65 lambda-2048
mDiffFit 1612 lambda-2048 185251 1040499 855248 1615247028009 1615247091855 63846 63757 43 46 lambda-2048
mDiffFit 421 lambda-2048 676860 1041587 364727 1615247025607 1615247092944 67337 60247 7026 64 lambda-2048
mDiffFit 1262 lambda-2048 97612 1044766 947154 1615247026579 1615247096120 69541 61946 7548 47 lambda-2048
mDiffFit 1591 lambda-2048 660008 1047265 387257 1615247010096 1615247098620 88524 60825 27632 67 lambda-2048
mDiffFit 155 lambda-2048 324596 1047453 722857 1615247034907 1615247098807 63900 59289 4528 83 lambda-2048
mDiffFit 342 lambda-2048 324597 1047916 723319 1615247036024 1615247099271 63247 60149 3025 73 lambda-2048
mDiffFit 1383 lambda-2048 683516 1048038 364522 1615247033646 1615247099394 65748 59967 5733 48 lambda-2048
mDiffFit 1293 lambda-2048 683517 1049235 365718 1615247033693 1615247100590 66897 62145 4704 48 lambda-2048
mDiffFit 1333 lambda-2048 251383 1049265 797882 1615247012372 1615247100620 88248 61933 26265 50 lambda-2048
mDiffFit 349 lambda-2048 324597 1051434 726837 1615247036642 1615247102653 66011 61841 4082 88 lambda-2048
mDiffFit 438 lambda-2048 132935 1051533 918598 1615247042582 1615247102888 60306 60217 36 53 lambda-2048
mDiffFit 436 lambda-2048 324597 1056161 731564 1615247037476 1615247107516 70040 64140 5778 122 lambda-2048
mDiffFit 442 lambda-2048 324597 1057068 732471 1615247042349 1615247108423 66074 61356 4642 76 lambda-2048
mDiffFit 1382 lambda-2048 193789 1057441 863652 1615247046489 1615247108790 62301 57919 4262 120 lambda-2048
mDiffFit 451 lambda-2048 138957 1057466 918509 1615247042448 1615247108822 66374 59144 7165 65 lambda-2048
mDiffFit 1072 lambda-2048 98028 1058051 960023 1615247047980 1615247109407 61427 61311 59 57 lambda-2048
mDiffFit 475 lambda-2048 137935 1058087 920152 1615247048245 1615247109442 61197 61090 54 53 lambda-2048
mDiffFit 133 lambda-2048 35887 1058625 1022738 1615247044808 1615247109979 65171 58849 6274 48 lambda-2048
mDiffFit 408 lambda-2048 137238 1059115 921877 1615247047977 1615247110305 62328 57759 4488 81 lambda-2048
mDiffFit 1431 lambda-2048 193790 1060547 866757 1615247048805 1615247111745 62940 57895 4977 68 lambda-2048
mDiffFit 405 lambda-2048 132935 1065667 932732 1615247051160 1615247116843 65683 59610 6021 52 lambda-2048
mDiffFit 862 lambda-2048 390139 1067204 677065 1615247058175 1615247118446 60271 60189 36 46 lambda-2048
mDiffFit 869 lambda-2048 393125 1069034 675909 1615247059855 1615247120390 60535 60437 43 55 lambda-2048
mDiffFit 762 lambda-2048 390139 1069858 679719 1615247058161 1615247121213 63052 56665 6331 56 lambda-2048
mDiffFit 865 lambda-2048 393125 1070788 677663 1615247058180 1615247122034 63854 58161 5612 81 lambda-2048
mDiffFit 459 lambda-2048 137455 1070789 933334 1615247051400 1615247122062 70662 63101 7511 50 lambda-2048
mDiffFit 1266 lambda-2048 706595 1070851 364256 1615247055750 1615247122206 66456 61197 5177 82 lambda-2048
mDiffFit 829 lambda-2048 393126 1074065 680939 1615247060576 1615247125225 64649 59215 5387 47 lambda-2048
mDiffFit 335 lambda-2048 324596 1075445 750849 1615247035772 1615247126718 90946 61505 29398 43 lambda-2048
mDiffFit 864 lambda-2048 393124 1076829 683705 1615247059857 1615247128060 68203 61771 6379 53 lambda-2048
mDiffFit 872 lambda-2048 393127 1076831 683704 1615247063236 1615247128079 64843 59258 5531 54 lambda-2048
mDiffFit 871 lambda-2048 393127 1076833 683706 1615247060568 1615247128164 67596 59716 7808 72 lambda-2048
mDiffFit 675 lambda-2048 300740 1078673 777933 1615247067538 1615247129916 62378 58240 4088 50 lambda-2048
mDiffFit 1455 lambda-2048 724687 1081759 357072 1615247075573 1615247133114 57541 57450 43 48 lambda-2048
mDiffFit 1447 lambda-2048 724685 1083690 359005 1615247075566 1615247134850 59284 59202 34 48 lambda-2048
mDiffFit 742 lambda-2048 379080 1089015 709935 1615247077184 1615247140198 63014 58122 4841 51 lambda-2048
mDiffFit 98 lambda-2048 132935 1090244 957309 1615247050126 1615247141477 91351 61173 30123 55 lambda-2048
mDiffFit 840 lambda-2048 282214 1091268 809054 1615247077202 1615247142467 65265 59210 5994 61 lambda-2048
mDiffFit 672 lambda-2048 732875 1091985 359110 1615247082697 1615247143189 60492 57652 2786 54 lambda-2048
mDiffFit 917 lambda-2048 732872 1092702 359830 1615247079831 1615247143862 64031 63953 33 45 lambda-2048
mDiffFit 664 lambda-2048 732874 1093224 360350 1615247082691 1615247144580 61889 56838 4979 72 lambda-2048
mDiffFit 918 lambda-2048 732877 1093623 360746 1615247083986 1615247144874 60888 55941 4892 55 lambda-2048
mDiffFit 870 lambda-2048 393126 1094219 701093 1615247059857 1615247145511 85654 56144 29459 51 lambda-2048
mDiffFit 1438 lambda-2048 724684 1094221 369537 1615247075522 1615247145574 70052 62074 7923 55 lambda-2048
mDiffFit 700 lambda-2048 732876 1094418 361542 1615247083721 1615247145774 62053 57762 4228 63 lambda-2048
mDiffFit 1615 lambda-2048 247089 1097207 850118 1615247079213 1615247148441 69228 60889 8279 60 lambda-2048
mDiffFit 779 lambda-2048 734334 1103353 369019 1615247084515 1615247154571 70056 64133 5858 65 lambda-2048
mDiffFit 939 lambda-2048 376130 1104683 728553 1615247093014 1615247155930 62916 57930 4931 55 lambda-2048
mDiffFit 671 lambda-2048 300741 1104690 803949 1615247089132 1615247156044 66912 60735 6124 53 lambda-2048
mDiffFit 938 lambda-2048 376130 1105808 729678 1615247091926 1615247156991 65065 60249 4772 44 lambda-2048
mDiffFit 940 lambda-2048 376131 1106800 730669 1615247096198 1615247158153 61955 57344 4563 48 lambda-2048
mDiffFit 925 lambda-2048 736660 1107140 370480 1615247087603 1615247158358 70755 63313 7403 39 lambda-2048
mDiffFit 941 lambda-2048 376131 1107755 731624 1615247098697 1615247158960 60263 55705 4494 64 lambda-2048
mDiffFit 1630 lambda-2048 246579 1109291 862712 1615247101155 1615247160463 59308 59215 39 54 lambda-2048
mDiffFit 1381 lambda-2048 188813 1109905 921092 1615247102967 1615247161125 58158 58086 36 36 lambda-2048
mDiffFit 1336 lambda-2048 185247 1109941 924694 1615247099466 1615247161297 61831 58071 3699 61 lambda-2048
mDiffFit 793 lambda-2048 177150 1111138 933988 1615247098885 1615247162328 63443 57184 6158 101 lambda-2048
mDiffFit 924 lambda-2048 736664 1112139 375475 1615247101123 1615247163494 62371 57384 4933 54 lambda-2048
mDiffFit 1549 lambda-2048 246580 1114411 867831 1615247102867 1615247165615 62748 57369 5325 54 lambda-2048
mDiffFit 766 lambda-2048 212876 1115566 902690 1615247079218 1615247166922 87704 58477 29189 38 lambda-2048
mDiffFit 457 lambda-2048 324599 1117279 792680 1615247108868 1615247168496 59628 59553 38 37 lambda-2048
mDiffFit 454 lambda-2048 324598 1117280 792682 1615247108499 1615247168535 60036 55665 4319 52 lambda-2048
mProject 1190 lambda-2048 111 1117323 1117212 1615247122278 1615247168678 46400 6111 40108 181 lambda-2048
mDiffFit 492 lambda-2048 324599 1117789 793190 1615247108905 1615247168942 60037 54457 5534 46 lambda-2048
mDiffFit 944 lambda-2048 766056 1121170 355114 1615247110057 1615247172321 62264 58008 4212 44 lambda-2048
mDiffFit 738 lambda-2048 766060 1122091 356031 1615247111978 1615247173245 61267 56847 4370 50 lambda-2048
mProject 78 lambda-2048 84 1122427 1122343 1615247128259 1615247173783 45524 7756 37512 256 lambda-2048
mDiffFit 886 lambda-2048 766054 1123627 357573 1615247109517 1615247174831 65314 60871 4389 54 lambda-2048
mDiffFit 89 lambda-2048 324598 1124377 799779 1615247107671 1615247175616 67945 63262 4634 49 lambda-2048
mDiffFit 744 lambda-2048 766052 1124917 358865 1615247109481 1615247176272 66791 61041 5710 40 lambda-2048
mDiffFit 316 lambda-2048 303875 1128588 824713 1615247117446 1615247179942 62496 58631 3815 50 lambda-2048
mDiffFit 483 lambda-2048 303875 1129157 825282 1615247121288 1615247180395 59107 55042 4008 57 lambda-2048
mDiffFit 760 lambda-2048 212875 1131205 918330 1615247126375 1615247182366 55991 55919 35 37 lambda-2048
mDiffFit 321 lambda-2048 303875 1131211 827336 1615247118639 1615247182377 63738 58399 5290 49 lambda-2048
mDiffFit 790 lambda-2048 177150 1134584 957434 1615247099344 1615247185776 86432 57559 28820 53 lambda-2048
mDiffFit 490 lambda-2048 303875 1134994 831119 1615247122218 1615247186190 63972 57620 6297 55 lambda-2048
mDiffFit 378 lambda-2048 303875 1136120 832245 1615247120474 1615247187307 66833 59574 7197 62 lambda-2048
mDiffFit 1264 lambda-2048 222222 1137247 915025 1615247130105 1615247188403 58298 58212 38 48 lambda-2048
mDiffFit 382 lambda-2048 303875 1137737 833862 1615247122220 1615247189004 66784 58916 7812 56 lambda-2048
mDiffFit 1290 lambda-2048 222222 1138159 915937 1615247128267 1615247189508 61241 56455 4737 49 lambda-2048
mDiffFit 765 lambda-2048 212876 1139945 927069 1615247126884 1615247191299 64415 59976 4384 55 lambda-2048
mDiffFit 1475 lambda-2048 222223 1141547 919324 1615247128272 1615247192708 64436 58888 5494 54 lambda-2048
mDiffFit 685 lambda-2048 766059 1143079 377020 1615247110541 1615247194435 83894 55875 27935 84 lambda-2048
mDiffFit 108 lambda-2048 137240 1144517 1007277 1615247140445 1615247195755 55310 55225 42 43 lambda-2048
mDiffFit 900 lambda-2048 280469 1145094 864625 1615247133183 1615247196450 63267 59175 4014 78 lambda-2048
mDiffFit 388 lambda-2048 137241 1148570 1011329 1615247135120 1615247199925 64805 57907 6846 52 lambda-2048
mDiffFit 902 lambda-2048 280469 1154655 874186 1615247144653 1615247205875 61222 56233 4936 53 lambda-2048
mDiffFit 402 lambda-2048 135243 1155079 1019836 1615247145053 1615247206435 61382 56604 4707 71 lambda-2048
mDiffFit 471 lambda-2048 137241 1157113 1019872 1615247143416 1615247208291 64875 58197 6618 60 lambda-2048
mDiffFit 1390 lambda-2048 198726 1157727 959001 1615247145844 1615247208984 63140 55844 7249 47 lambda-2048
mDiffFit 414 lambda-2048 137241 1157728 1020487 1615247142696 1615247209056 66360 58571 7738 51 lambda-2048
mDiffFit 474 lambda-2048 303876 1158002 854126 1615247141673 1615247209358 67685 62383 5246 56 lambda-2048
mDiffFit 1298 lambda-2048 198726 1158087 959361 1615247145649 1615247209444 63795 59822 3906 67 lambda-2048
mDiffFit 430 lambda-2048 135243 1162920 1027677 1615247144138 1615247214276 70138 63600 6484 54 lambda-2048
mDiffFit 1428 lambda-2048 198726 1163902 965176 1615247148636 1615247215258 66622 60651 5930 41 lambda-2048
mDiffFit 843 lambda-2048 382978 1168323 785345 1615247155606 1615247219680 64074 57504 6480 90 lambda-2048
mDiffFit 1044 lambda-2048 88930 1168786 1079856 1615247157243 1615247219997 62754 56679 6019 56 lambda-2048
mDiffFit 164 lambda-2048 137242 1168792 1031550 1615247156118 1615247220147 64029 58749 5187 93 lambda-2048
mDiffFit 185 lambda-2048 137242 1169195 1031953 1615247156172 1615247220431 64259 56228 7973 58 lambda-2048
mDiffFit 242 lambda-2048 137242 1169975 1032733 1615247158224 1615247221331 63107 56887 6156 64 lambda-2048
mDiffFit 1563 lambda-2048 524472 1174046 649574 1615247161337 1615247225402 64065 59375 4633 57 lambda-2048
mDiffFit 1623 lambda-2048 524476 1174425 649949 1615247163575 1615247225779 62204 57518 4636 50 lambda-2048
mDiffFit 1624 lambda-2048 524474 1174761 650287 1615247161373 1615247226116 64743 59688 4994 61 lambda-2048
mDiffFit 1558 lambda-2048 524475 1175473 650998 1615247162570 1615247226827 64257 57765 6426 66 lambda-2048
mDiffFit 1628 lambda-2048 524477 1175908 651431 1615247165840 1615247227263 61423 57680 3682 61 lambda-2048
mDiffFit 1553 lambda-2048 524471 1176489 652018 1615247160724 1615247227765 67041 61369 5622 50 lambda-2048
mDiffFit 1631 lambda-2048 524479 1178450 653971 1615247166995 1615247229806 62811 58727 4022 62 lambda-2048
mDiffFit 143 lambda-2048 302124 1180050 877926 1615247168710 1615247231290 62580 57357 5155 68 lambda-2048
mDiffFit 1636 lambda-2048 524480 1181792 657312 1615247168710 1615247232957 64247 56877 7322 48 lambda-2048
mDiffFit 168 lambda-2048 302124 1181931 879807 1615247168763 1615247233287 64524 60449 4020 55 lambda-2048
mDiffFit 344 lambda-2048 46797 1182405 1135608 1615247169233 1615247233584 64351 58600 5694 57 lambda-2048
mDiffFit 1358 lambda-2048 198726 1182846 984120 1615247145647 1615247234071 88424 58225 30133 66 lambda-2048
mDiffFit 999 lambda-2048 98243 1182848 1084605 1615247172602 1615247234140 61538 56332 5126 80 lambda-2048
mDiffFit 1539 lambda-2048 252647 1184043 931396 1615247173519 1615247235285 61766 56273 5450 43 lambda-2048
mDiffFit 1618 lambda-2048 247090 1187753 940663 1615247176707 1615247239110 62403 62303 45 55 lambda-2048
mDiffFit 347 lambda-2048 133626 1188912 1055286 1615247175054 1615247240244 65190 59148 5989 53 lambda-2048
mDiffFit 82 lambda-2048 46797 1189449 1142652 1615247175809 1615247240804 64995 58877 6067 51 lambda-2048
mDiffFit 726 lambda-2048 145703 1191211 1045508 1615247180254 1615247242529 62275 56080 6143 52 lambda-2048
mDiffFit 1250 lambda-2048 524470 1191895 667425 1615247159196 1615247243250 84054 56864 27130 60 lambda-2048
mDiffFit 202 lambda-2048 302125 1192715 890590 1615247173855 1615247244070 70215 62009 8149 57 lambda-2048
mDiffFit 964 lambda-2048 410620 1194480 783860 1615247182643 1615247245836 63193 55787 7339 67 lambda-2048
mDiffFit 1006 lambda-2048 69417 1194687 1125270 1615247180593 1615247246043 65450 62770 2619 61 lambda-2048
mDiffFit 367 lambda-2048 302123 1197560 895437 1615247158568 1615247248804 90236 62134 28014 88 lambda-2048
mDiffFit 963 lambda-2048 410619 1197561 786942 1615247182647 1615247248908 66261 59230 6994 37 lambda-2048
mDiffFit 743 lambda-2048 382975 1199506 816531 1615247187547 1615247250660 63113 59608 3446 59 lambda-2048
mProject 1176 lambda-2048 108 1199909 1199801 1615247209431 1615247251264 41833 4670 36977 186 lambda-2048
mDiffFit 1426 lambda-2048 188813 1201519 1012706 1615247188686 1615247252876 64190 60005 4118 67 lambda-2048
mDiffFit 1470 lambda-2048 222223 1201875 979652 1615247191369 1615247253219 61850 57087 4711 52 lambda-2048
mDiffFit 1427 lambda-2048 188814 1202163 1013349 1615247189591 1615247253518 63927 58062 5795 70 lambda-2048
mProject 1177 lambda-2048 108 1205227 1205119 1615247208543 1615247256582 48039 6675 41222 142 lambda-2048
mDiffFit 752 lambda-2048 382976 1205752 822776 1615247192971 1615247256933 63962 59470 4434 58 lambda-2048
mDiffFit 441 lambda-2048 412567 1205833 793266 1615247194512 1615247257187 62675 57644 4981 50 lambda-2048
mDiffFit 456 lambda-2048 412568 1206265 793697 1615247199998 1615247257456 57458 57373 38 47 lambda-2048
mDiffFit 446 lambda-2048 412567 1206266 793699 1615247196530 1615247257544 61014 56771 4189 54 lambda-2048
mDiffFit 88 lambda-2048 412568 1211399 798831 1615247206086 1615247262754 56668 56572 34 62 lambda-2048
mDiffFit 403 lambda-2048 412567 1214047 801480 1615247195956 1615247265251 69295 63097 6148 50 lambda-2048
mDiffFit 1606 lambda-2048 199464 1217016 1017552 1615247209157 1615247268182 59025 58937 41 47 lambda-2048
mDiffFit 494 lambda-2048 412568 1217631 805063 1615247206513 1615247268817 62304 56574 5677 53 lambda-2048
mDiffFit 965 lambda-2048 410620 1221522 810902 1615247186017 1615247272705 86688 58542 28049 97 lambda-2048
mDiffFit 1304 lambda-2048 222222 1225013 1002791 1615247186422 1615247276369 89947 59728 30140 79 lambda-2048
mDiffFit 1350 lambda-2048 93083 1225196 1132113 1615247209156 1615247276553 67397 60809 6518 70 lambda-2048
mDiffFit 1327 lambda-2048 879064 1225824 346760 1615247215529 1615247277026 61497 61266 158 73 lambda-2048
mDiffFit 1355 lambda-2048 879065 1227768 348703 1615247215579 1615247278972 63393 58058 5271 64 lambda-2048
mDiffFit 1425 lambda-2048 188813 1230636 1041823 1615247189174 1615247281799 92625 61679 30876 70 lambda-2048
mDiffFit 1509 lambda-2048 879067 1231865 352798 1615247220217 1615247283072 62855 59115 3674 66 lambda-2048
mDiffFit 1364 lambda-2048 879066 1232427 353361 1615247219762 1615247283783 64021 59937 4027 57 lambda-2048
mDiffFit 1510 lambda-2048 879067 1232967 353900 1615247220627 1615247284322 63695 59550 4084 61 lambda-2048
mDiffFit 1514 lambda-2048 879068 1233120 354052 1615247221404 1615247284475 63071 58473 4538 60 lambda-2048
mDiffFit 1424 lambda-2048 879069 1237053 357984 1615247225850 1615247288408 62558 58380 4121 57 lambda-2048
mDiffFit 1512 lambda-2048 879072 1239065 359993 1615247227339 1615247290386 63047 56364 6620 63 lambda-2048
mDiffFit 1511 lambda-2048 879070 1239066 359996 1615247226904 1615247290406 63502 57688 5761 53 lambda-2048
mDiffFit 1393 lambda-2048 879069 1239205 360136 1615247225471 1615247290561 65090 57657 7375 58 lambda-2048
mDiffFit 1513 lambda-2048 879073 1241639 362566 1615247227925 1615247292994 65069 59654 5342 73 lambda-2048
mDiffFit 1508 lambda-2048 879070 1242002 362932 1615247226197 1615247293295 67098 61984 5064 50 lambda-2048
mDiffFit 806 lambda-2048 185744 1244153 1058409 1615247231708 1615247295390 63682 59355 4262 65 lambda-2048
mDiffFit 1613 lambda-2048 199464 1244178 1044714 1615247209517 1615247295534 86017 57500 28451 66 lambda-2048
mDiffFit 1649 lambda-2048 185745 1244912 1059167 1615247234302 1615247296267 61965 57650 4261 54 lambda-2048
mDiffFit 1054 lambda-2048 94322 1246098 1151776 1615247235478 1615247297318 61840 56543 5237 60 lambda-2048
mDiffFit 1297 lambda-2048 185744 1247927 1062183 1615247233357 1615247299283 65926 58972 6906 48 lambda-2048
mDiffFit 1346 lambda-2048 185745 1248920 1063175 1615247233839 1615247300274 66435 61492 4888 55 lambda-2048
mDiffFit 1651 lambda-2048 185745 1251117 1065372 1615247234283 1615247302315 68032 61955 6013 64 lambda-2048
mDiffFit 122 lambda-2048 41139 1251235 1210096 1615247240880 1615247302591 61711 61625 39 47 lambda-2048
mProject 1228 lambda-2048 117 1252139 1252022 1615247257181 1615247303334 46153 4811 41073 269 lambda-2048
mDiffFit 1313 lambda-2048 185745 1254027 1068282 1615247239187 1615247305382 66195 62389 3756 50 lambda-2048
mDiffFit 734 lambda-2048 172943 1255929 1082986 1615247242650 1615247307166 64516 59241 5228 47 lambda-2048
mDiffFit 1060 lambda-2048 94323 1255930 1161607 1615247243328 1615247307266 63938 58393 5492 53 lambda-2048
mDiffFit 1373 lambda-2048 879066 1256025 376959 1615247220223 1615247307381 87158 57306 29801 51 lambda-2048
mDiffFit 1436 lambda-2048 615439 1256748 641309 1615247248998 1615247307957 58959 56728 2180 51 lambda-2048
mDiffFit 84 lambda-2048 46027 1259918 1213891 1615247257262 1615247311274 54012 53926 39 47 lambda-2048
mDiffFit 1442 lambda-2048 615445 1260118 644673 1615247250933 1615247311476 60543 60453 42 48 lambda-2048
mDiffFit 1535 lambda-2048 135056 1260334 1125278 1615247244865 1615247311689 66824 62953 3792 79 lambda-2048
mDiffFit 1530 lambda-2048 547135 1260495 713360 1615247245964 1615247311847 65883 59339 6506 38 lambda-2048
mDiffFit 1440 lambda-2048 615441 1262959 647518 1615247248996 1615247314316 65320 58748 6498 74 lambda-2048
mDiffFit 1439 lambda-2048 615451 1266463 651012 1615247253315 1615247317820 64505 58245 6213 47 lambda-2048
mDiffFit 830 lambda-2048 578996 1268061 689065 1615247229882 1615247319406 89524 57613 31835 76 lambda-2048
mDiffFit 1391 lambda-2048 615450 1268741 653291 1615247252948 1615247320098 67150 62977 4119 54 lambda-2048
mDiffFit 778 lambda-2048 623817 1269490 645673 1615247257703 1615247320839 63136 56799 6300 37 lambda-2048
mDiffFit 805 lambda-2048 185744 1269729 1083985 1615247233236 1615247321078 87842 59067 28720 55 lambda-2048
mDiffFit 1444 lambda-2048 615447 1270449 655002 1615247251341 1615247321802 70461 64720 5692 49 lambda-2048
mDiffFit 337 lambda-2048 137038 1270543 1133505 1615247257698 1615247321898 64200 59070 5078 52 lambda-2048
mDiffFit 1443 lambda-2048 615454 1272424 656970 1615247256656 1615247323782 67126 61430 5646 50 lambda-2048
mDiffFit 786 lambda-2048 623820 1274054 650234 1615247269061 1615247325221 56160 56078 36 46 lambda-2048
mDiffFit 781 lambda-2048 623819 1275488 651669 1615247265482 1615247326675 61193 56822 4312 59 lambda-2048
mDiffFit 123 lambda-2048 41139 1281939 1240800 1615247240343 1615247333172 92829 61319 31452 58 lambda-2048
mDiffFit 777 lambda-2048 623822 1284500 660678 1615247272956 1615247335701 62745 56668 6025 52 lambda-2048
mDiffFit 1652 lambda-2048 547136 1284574 737438 1615247246119 1615247335930 89811 61185 28574 52 lambda-2048
mDiffFit 784 lambda-2048 623820 1285010 661190 1615247268443 1615247336208 67765 60858 6853 54 lambda-2048
mDiffFit 1635 lambda-2048 626858 1287516 660658 1615247276668 1615247338870 62202 57945 4209 48 lambda-2048
mDiffFit 1441 lambda-2048 615453 1288362 672909 1615247253598 1615247339719 86121 59539 26532 50 lambda-2048
mDiffFit 1459 lambda-2048 639177 1289773 650596 1615247283319 1615247341129 57810 57714 44 52 lambda-2048
mDiffFit 1367 lambda-2048 626859 1291316 664457 1615247276690 1615247342668 65978 61162 4762 54 lambda-2048
mDiffFit 1377 lambda-2048 626860 1294023 667163 1615247277259 1615247345216 67957 62220 5680 57 lambda-2048
mDiffFit 1458 lambda-2048 639176 1294053 654877 1615247282078 1615247345408 63330 59353 3931 46 lambda-2048
mDiffFit 1437 lambda-2048 639180 1294432 655252 1615247284397 1615247345605 61208 57683 3472 53 lambda-2048
mDiffFit 666 lambda-2048 298792 1295148 996356 1615247284554 1615247346327 61773 57694 4026 53 lambda-2048
mDiffFit 1462 lambda-2048 639178 1295328 656150 1615247283858 1615247346681 62823 58377 4396 50 lambda-2048
mDiffFit 668 lambda-2048 298792 1301293 1002501 1615247290500 1615247352524 62024 56499 5459 66 lambda-2048
mDiffFit 780 lambda-2048 623818 1301836 678018 1615247262829 1615247353192 90363 57633 32662 68 lambda-2048
mDiffFit 151 lambda-2048 137040 1302521 1165481 1615247295750 1615247353737 57987 57908 34 45 lambda-2048
mDiffFit 667 lambda-2048 298792 1303034 1004242 1615247290508 1615247354189 63681 58611 4967 103 lambda-2048
mDiffFit 1644 lambda-2048 944140 1303035 358895 1615247293434 1615247354229 60795 55152 5590 53 lambda-2048
mDiffFit 1343 lambda-2048 955599 1303520 347921 1615247297533 1615247354873 57340 57261 34 45 lambda-2048
mProject 1227 lambda-2048 117 1305503 1305386 1615247311921 1615247356855 44934 6636 38115 183 lambda-2048
mDiffFit 1294 lambda-2048 955598 1306003 350405 1615247296508 1615247357189 60681 55858 4769 54 lambda-2048
mDiffFit 1299 lambda-2048 944136 1306413 362277 1615247290642 1615247357611 66969 60925 5988 56 lambda-2048
mDiffFit 1384 lambda-2048 955599 1308666 353067 1615247299359 1615247359886 60527 60442 39 46 lambda-2048
mDiffFit 1478 lambda-2048 955600 1310989 355389 1615247300351 1615247362271 61920 56940 4927 53 lambda-2048
mDiffFit 100 lambda-2048 138951 1310991 1172040 1615247295730 1615247362283 66553 60050 6453 50 lambda-2048
mDiffFit 406 lambda-2048 135246 1314224 1178978 1615247279497 1615247365580 86083 59917 26112 54 lambda-2048
mDiffFit 1493 lambda-2048 955601 1315353 359752 1615247302672 1615247366685 64013 59511 4444 58 lambda-2048
mDiffFit 1495 lambda-2048 955602 1318582 362980 1615247303571 1615247369940 66369 61677 4632 60 lambda-2048
mDiffFit 1496 lambda-2048 955603 1318676 363073 1615247305462 1615247370032 64570 59789 4733 48 lambda-2048
mDiffFit 1580 lambda-2048 958808 1319314 360506 1615247307654 1615247370472 62818 57180 5544 94 lambda-2048
mDiffFit 1583 lambda-2048 958806 1321523 362717 1615247307631 1615247372881 65250 58752 6433 65 lambda-2048
